nohup: ignoring input
2019120
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-04-16-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-16-01-00' AND key like '%/2019/04/30/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-16-01-00' AND key like '%/2019/04/30/%''. Waiting 15 seconds
Successfully retrieved 9593 objects with key filter %/2019/04/30/%
2023-04-18 17:10:07.867732
Time: 2023-04-19 11:41:27.746190 - 6203 granules remaining
Time: 2023-04-19 11:42:27.806182 - 6176 granules remaining
Time: 2023-04-19 11:43:27.866174 - 6145 granules remaining
Time: 2023-04-19 11:44:27.926176 - 6115 granules remaining
Time: 2023-04-19 11:45:27.986204 - 6089 granules remaining
Time: 2023-04-19 11:46:28.046177 - 6062 granules remaining
Time: 2023-04-19 11:47:28.106174 - 6030 granules remaining
Time: 2023-04-19 11:48:28.166172 - 6006 granules remaining
Time: 2023-04-19 11:49:28.226181 - 5978 granules remaining
Time: 2023-04-19 11:50:28.286184 - 5947 granules remaining
Time: 2023-04-19 11:51:28.346175 - 5918 granules remaining
Time: 2023-04-19 11:52:28.406275 - 5892 granules remaining
Time: 2023-04-19 11:53:28.466190 - 5861 granules remaining
Time: 2023-04-19 11:54:28.526177 - 5830 granules remaining
Time: 2023-04-19 11:55:28.586178 - 5801 granules remaining
Time: 2023-04-19 11:56:28.646178 - 5778 granules remaining
Time: 2023-04-19 11:57:28.706177 - 5746 granules remaining
Time: 2023-04-19 11:58:28.766172 - 5715 granules remaining
Time: 2023-04-19 11:59:28.826175 - 5688 granules remaining
Time: 2023-04-19 12:00:28.886182 - 5662 granules remaining
Time: 2023-04-19 12:01:28.946225 - 5629 granules remaining
Time: 2023-04-19 12:02:29.006172 - 5602 granules remaining
Time: 2023-04-19 12:03:29.066175 - 5576 granules remaining
Time: 2023-04-19 12:04:29.126179 - 5544 granules remaining
Time: 2023-04-19 12:05:29.186174 - 5510 granules remaining
Time: 2023-04-19 12:06:29.246178 - 5490 granules remaining
Time: 2023-04-19 12:07:29.306180 - 5462 granules remaining
Time: 2023-04-19 12:08:29.366186 - 5429 granules remaining
Time: 2023-04-19 12:09:29.426174 - 5401 granules remaining
Time: 2023-04-19 12:10:29.486175 - 5376 granules remaining
Time: 2023-04-19 12:11:29.546178 - 5345 granules remaining
Time: 2023-04-19 12:12:29.606172 - 5315 granules remaining
Time: 2023-04-19 12:13:29.666175 - 5289 granules remaining
Time: 2023-04-19 12:14:29.726176 - 5260 granules remaining
Time: 2023-04-19 12:15:29.786176 - 5230 granules remaining
Time: 2023-04-19 12:16:29.846831 - 5203 granules remaining
Time: 2023-04-19 12:17:29.906181 - 5176 granules remaining
Time: 2023-04-19 12:18:29.966185 - 5150 granules remaining
Time: 2023-04-19 12:19:30.026170 - 5117 granules remaining
Time: 2023-04-19 12:20:30.086171 - 5090 granules remaining
Time: 2023-04-19 12:21:30.146174 - 5061 granules remaining
Time: 2023-04-19 12:22:30.206172 - 5030 granules remaining
Time: 2023-04-19 12:23:30.266192 - 5005 granules remaining
Time: 2023-04-19 12:24:30.326174 - 4976 granules remaining
Time: 2023-04-19 12:25:30.386179 - 4949 granules remaining
Time: 2023-04-19 12:26:30.446176 - 4915 granules remaining
Time: 2023-04-19 12:27:30.506170 - 4889 granules remaining
Time: 2023-04-19 12:28:30.566185 - 4861 granules remaining
Time: 2023-04-19 12:29:30.626173 - 4831 granules remaining
Time: 2023-04-19 12:30:30.686184 - 4802 granules remaining
Time: 2023-04-19 12:31:30.746176 - 4776 granules remaining
Time: 2023-04-19 12:32:30.806175 - 4744 granules remaining
Time: 2023-04-19 12:33:30.866182 - 4714 granules remaining
Time: 2023-04-19 12:34:30.926174 - 4686 granules remaining
Time: 2023-04-19 12:35:30.986175 - 4660 granules remaining
Time: 2023-04-19 12:36:31.046181 - 4627 granules remaining
Time: 2023-04-19 12:37:31.106181 - 4594 granules remaining
Time: 2023-04-19 12:38:31.166177 - 4573 granules remaining
Time: 2023-04-19 12:39:31.227010 - 4542 granules remaining
Time: 2023-04-19 12:40:31.286171 - 4511 granules remaining
Time: 2023-04-19 12:41:31.346173 - 4488 granules remaining
Time: 2023-04-19 12:42:31.406175 - 4459 granules remaining
Time: 2023-04-19 12:43:31.466184 - 4427 granules remaining
Time: 2023-04-19 12:44:31.526186 - 4399 granules remaining
Time: 2023-04-19 12:45:31.586181 - 4376 granules remaining
Time: 2023-04-19 12:46:31.646191 - 4347 granules remaining
Time: 2023-04-19 12:47:31.706175 - 4316 granules remaining
Time: 2023-04-19 12:48:31.766176 - 4289 granules remaining
Time: 2023-04-19 12:49:31.826169 - 4263 granules remaining
Time: 2023-04-19 12:50:31.886873 - 4233 granules remaining
Time: 2023-04-19 12:51:31.946183 - 4203 granules remaining
Time: 2023-04-19 12:52:32.006187 - 4176 granules remaining
Time: 2023-04-19 12:53:32.066177 - 4149 granules remaining
Time: 2023-04-19 12:54:32.126175 - 4121 granules remaining
Time: 2023-04-19 12:55:32.186181 - 4092 granules remaining
Time: 2023-04-19 12:56:32.246175 - 4064 granules remaining
Time: 2023-04-19 12:57:32.306226 - 4036 granules remaining
Time: 2023-04-19 12:58:32.366176 - 4005 granules remaining
Time: 2023-04-19 12:59:32.426205 - 3976 granules remaining
Time: 2023-04-19 13:00:32.486165 - 3954 granules remaining
Time: 2023-04-19 13:01:32.546174 - 3924 granules remaining
Time: 2023-04-19 13:02:32.606173 - 3894 granules remaining
Time: 2023-04-19 13:03:32.666650 - 3869 granules remaining
Time: 2023-04-19 13:04:32.726176 - 3838 granules remaining
Time: 2023-04-19 13:05:32.786173 - 3805 granules remaining
Time: 2023-04-19 13:06:32.846172 - 3778 granules remaining
Time: 2023-04-19 13:07:32.906182 - 3755 granules remaining
Time: 2023-04-19 13:08:32.966172 - 3723 granules remaining
Time: 2023-04-19 13:09:33.026567 - 3693 granules remaining
Time: 2023-04-19 13:10:33.086177 - 3672 granules remaining
Time: 2023-04-19 13:11:33.146177 - 3642 granules remaining
Time: 2023-04-19 13:12:33.206172 - 3609 granules remaining
Time: 2023-04-19 13:13:33.266172 - 3582 granules remaining
Time: 2023-04-19 13:14:33.326180 - 3558 granules remaining
Time: 2023-04-19 13:15:33.386179 - 3526 granules remaining
Time: 2023-04-19 13:16:33.446176 - 3500 granules remaining
Time: 2023-04-19 13:17:33.506179 - 3476 granules remaining
Time: 2023-04-19 13:18:33.566191 - 3443 granules remaining
Time: 2023-04-19 13:19:33.626178 - 3411 granules remaining
Time: 2023-04-19 13:20:33.686174 - 3385 granules remaining
Time: 2023-04-19 13:21:33.746205 - 3359 granules remaining
Time: 2023-04-19 13:22:33.806177 - 3325 granules remaining
Time: 2023-04-19 13:23:33.866182 - 3294 granules remaining
Time: 2023-04-19 13:24:33.926178 - 3269 granules remaining
Time: 2023-04-19 13:25:33.986177 - 3242 granules remaining
Time: 2023-04-19 13:26:34.046200 - 3209 granules remaining
Time: 2023-04-19 13:27:34.106175 - 3186 granules remaining
Time: 2023-04-19 13:28:34.166199 - 3159 granules remaining
Time: 2023-04-19 13:29:34.226176 - 3127 granules remaining
Time: 2023-04-19 13:30:34.286193 - 3101 granules remaining
Time: 2023-04-19 13:31:34.346179 - 3074 granules remaining
Time: 2023-04-19 13:32:34.407316 - 3045 granules remaining
Time: 2023-04-19 13:33:34.466179 - 3013 granules remaining
Time: 2023-04-19 13:34:34.527625 - 2988 granules remaining
Time: 2023-04-19 13:35:34.586170 - 2961 granules remaining
Time: 2023-04-19 13:36:34.646174 - 2928 granules remaining
Time: 2023-04-19 13:37:34.706227 - 2900 granules remaining
Time: 2023-04-19 13:38:34.766182 - 2875 granules remaining
Time: 2023-04-19 13:39:34.826176 - 2845 granules remaining
Time: 2023-04-19 13:40:34.886186 - 2814 granules remaining
Time: 2023-04-19 13:41:34.946176 - 2792 granules remaining
Time: 2023-04-19 13:42:35.006177 - 2763 granules remaining
Time: 2023-04-19 13:43:35.066177 - 2731 granules remaining
Time: 2023-04-19 13:44:35.126175 - 2706 granules remaining
Time: 2023-04-19 13:45:35.186175 - 2680 granules remaining
Time: 2023-04-19 13:46:35.246183 - 2646 granules remaining
Time: 2023-04-19 13:47:35.307267 - 2617 granules remaining
Time: 2023-04-19 13:48:35.366203 - 2595 granules remaining
Time: 2023-04-19 13:49:35.426178 - 2564 granules remaining
Time: 2023-04-19 13:50:35.486195 - 2533 granules remaining
Time: 2023-04-19 13:51:35.546175 - 2511 granules remaining
Time: 2023-04-19 13:52:35.606171 - 2483 granules remaining
Time: 2023-04-19 13:53:35.666169 - 2451 granules remaining
Time: 2023-04-19 13:54:35.726186 - 2426 granules remaining
Time: 2023-04-19 13:55:35.787197 - 2400 granules remaining
Time: 2023-04-19 13:56:35.846174 - 2366 granules remaining
Time: 2023-04-19 13:57:35.906173 - 2335 granules remaining
Time: 2023-04-19 13:58:35.966186 - 2311 granules remaining
Time: 2023-04-19 13:59:36.026179 - 2282 granules remaining
Time: 2023-04-19 14:00:36.086174 - 2247 granules remaining
Time: 2023-04-19 14:01:36.146457 - 2222 granules remaining
Time: 2023-04-19 14:02:36.206175 - 2198 granules remaining
Time: 2023-04-19 14:03:36.266173 - 2166 granules remaining
Time: 2023-04-19 14:04:36.330179 - 2139 granules remaining
Time: 2023-04-19 14:05:36.390178 - 2113 granules remaining
Time: 2023-04-19 14:06:36.450178 - 2085 granules remaining
Time: 2023-04-19 14:07:36.510177 - 2049 granules remaining
Time: 2023-04-19 14:08:36.570169 - 2019 granules remaining
Time: 2023-04-19 14:09:36.630169 - 1994 granules remaining
Time: 2023-04-19 14:10:36.690182 - 1966 granules remaining
Time: 2023-04-19 14:11:36.750171 - 1936 granules remaining
Time: 2023-04-19 14:12:36.810174 - 1906 granules remaining
Time: 2023-04-19 14:13:36.870560 - 1882 granules remaining
Time: 2023-04-19 14:14:36.930607 - 1848 granules remaining
Time: 2023-04-19 14:15:36.990178 - 1819 granules remaining
Time: 2023-04-19 14:16:37.052523 - 1796 granules remaining
Time: 2023-04-19 14:17:37.111004 - 1766 granules remaining
Time: 2023-04-19 14:18:37.170197 - 1737 granules remaining
Time: 2023-04-19 14:19:37.230167 - 1709 granules remaining
Time: 2023-04-19 14:20:37.291889 - 1685 granules remaining
Time: 2023-04-19 14:21:37.350171 - 1651 granules remaining
Time: 2023-04-19 14:22:37.410171 - 1622 granules remaining
Time: 2023-04-19 14:23:37.470170 - 1599 granules remaining
Time: 2023-04-19 14:24:37.530196 - 1568 granules remaining
Time: 2023-04-19 14:25:37.590179 - 1539 granules remaining
Time: 2023-04-19 14:26:37.650692 - 1516 granules remaining
Time: 2023-04-19 14:27:37.710173 - 1486 granules remaining
Time: 2023-04-19 14:28:37.770229 - 1454 granules remaining
Time: 2023-04-19 14:29:37.830169 - 1427 granules remaining
Time: 2023-04-19 14:30:37.891830 - 1376 granules remaining
Time: 2023-04-19 14:31:37.950172 - 1327 granules remaining
Time: 2023-04-19 14:32:38.010175 - 1277 granules remaining
Time: 2023-04-19 14:33:38.070176 - 1244 granules remaining
Time: 2023-04-19 14:34:38.130176 - 1207 granules remaining
Time: 2023-04-19 14:35:38.190185 - 1183 granules remaining
Time: 2023-04-19 14:36:38.250176 - 1155 granules remaining
Time: 2023-04-19 14:37:38.310186 - 1124 granules remaining
Time: 2023-04-19 14:38:38.370170 - 1092 granules remaining
Time: 2023-04-19 14:39:38.430222 - 1066 granules remaining
Time: 2023-04-19 14:40:38.490170 - 1043 granules remaining
Time: 2023-04-19 14:41:38.550174 - 1010 granules remaining
Time: 2023-04-19 14:42:38.610171 - 981 granules remaining
Time: 2023-04-19 14:43:38.670176 - 954 granules remaining
Time: 2023-04-19 14:44:38.730189 - 924 granules remaining
Time: 2023-04-19 14:45:38.790182 - 892 granules remaining
Time: 2023-04-19 14:46:38.850168 - 864 granules remaining
Time: 2023-04-19 14:47:38.910171 - 842 granules remaining
Time: 2023-04-19 14:48:38.970179 - 807 granules remaining
Time: 2023-04-19 14:49:39.030173 - 780 granules remaining
Time: 2023-04-19 14:50:39.090189 - 749 granules remaining
Time: 2023-04-19 14:51:39.150172 - 723 granules remaining
Time: 2023-04-19 14:52:39.210185 - 691 granules remaining
Time: 2023-04-19 14:53:39.270226 - 664 granules remaining
Time: 2023-04-19 14:54:39.330191 - 639 granules remaining
Time: 2023-04-19 14:55:39.390181 - 608 granules remaining
Time: 2023-04-19 14:56:39.450177 - 577 granules remaining
Time: 2023-04-19 14:57:39.510168 - 551 granules remaining
Time: 2023-04-19 14:58:39.570171 - 524 granules remaining
Time: 2023-04-19 14:59:39.630181 - 492 granules remaining
Time: 2023-04-19 15:00:39.690175 - 466 granules remaining
Time: 2023-04-19 15:01:39.750190 - 440 granules remaining
Time: 2023-04-19 15:02:39.811407 - 409 granules remaining
Time: 2023-04-19 15:03:39.870173 - 384 granules remaining
Time: 2023-04-19 15:04:39.930194 - 357 granules remaining
Time: 2023-04-19 15:05:39.990177 - 328 granules remaining
Time: 2023-04-19 15:06:40.051380 - 298 granules remaining
Time: 2023-04-19 15:07:40.110215 - 272 granules remaining
Time: 2023-04-19 15:08:40.170203 - 243 granules remaining
Time: 2023-04-19 15:09:40.230180 - 210 granules remaining
Time: 2023-04-19 15:10:40.290170 - 187 granules remaining
Time: 2023-04-19 15:11:40.350176 - 161 granules remaining
Time: 2023-04-19 15:12:40.410200 - 129 granules remaining
Time: 2023-04-19 15:13:40.470167 - 104 granules remaining
Time: 2023-04-19 15:14:40.530174 - 78 granules remaining
Time: 2023-04-19 15:15:40.590184 - 47 granules remaining
Time: 2023-04-19 15:16:40.651391 - 20 granules remaining
2023-04-19 15:17:40.710181
2019116
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-04-17-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-17-01-00' AND key like '%/2019/04/26/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-17-01-00' AND key like '%/2019/04/26/%''. Waiting 15 seconds
Successfully retrieved 9477 objects with key filter %/2019/04/26/%
2023-04-19 15:19:21.640949
Time: 2023-04-19 15:19:24.752960 - 9477 granules remaining
Time: 2023-04-19 15:20:24.810197 - 9477 granules remaining
Time: 2023-04-19 15:21:24.870171 - 9437 granules remaining
Time: 2023-04-19 15:22:24.931614 - 9398 granules remaining
Time: 2023-04-19 15:23:24.990168 - 9397 granules remaining
Time: 2023-04-19 15:24:25.050180 - 9357 granules remaining
Time: 2023-04-19 15:25:25.110171 - 9317 granules remaining
Time: 2023-04-19 15:26:25.170384 - 9317 granules remaining
Time: 2023-04-19 15:27:25.230167 - 9277 granules remaining
Time: 2023-04-19 15:28:25.290173 - 9237 granules remaining
Time: 2023-04-19 15:29:25.350171 - 9214 granules remaining
Time: 2023-04-19 15:30:25.410175 - 9197 granules remaining
Time: 2023-04-19 15:31:25.470194 - 9157 granules remaining
Time: 2023-04-19 15:32:25.530176 - 9123 granules remaining
Time: 2023-04-19 15:33:25.593700 - 9115 granules remaining
Time: 2023-04-19 15:34:25.650185 - 9077 granules remaining
Time: 2023-04-19 15:35:25.710197 - 9037 granules remaining
Time: 2023-04-19 15:36:25.770293 - 9013 granules remaining
Time: 2023-04-19 15:37:25.830176 - 8997 granules remaining
Time: 2023-04-19 15:38:25.890171 - 8957 granules remaining
Time: 2023-04-19 15:39:25.950176 - 8923 granules remaining
Time: 2023-04-19 15:40:26.010179 - 8911 granules remaining
Time: 2023-04-19 15:41:26.070185 - 8877 granules remaining
Time: 2023-04-19 15:42:26.130180 - 8839 granules remaining
Time: 2023-04-19 15:43:26.190176 - 8816 granules remaining
Time: 2023-04-19 15:44:26.250461 - 8797 granules remaining
Time: 2023-04-19 15:45:26.310189 - 8757 granules remaining
Time: 2023-04-19 15:46:26.371289 - 8724 granules remaining
Time: 2023-04-19 15:47:26.430175 - 8712 granules remaining
Time: 2023-04-19 15:48:26.490178 - 8677 granules remaining
Time: 2023-04-19 15:49:26.550998 - 8638 granules remaining
Time: 2023-04-19 15:50:26.610167 - 8620 granules remaining
Time: 2023-04-19 15:51:26.670882 - 8595 granules remaining
Time: 2023-04-19 15:52:26.734164 - 8558 granules remaining
Time: 2023-04-19 15:53:26.794173 - 8533 granules remaining
Time: 2023-04-19 15:54:26.854174 - 8513 granules remaining
Time: 2023-04-19 15:55:26.914175 - 8477 granules remaining
Time: 2023-04-19 15:56:26.974176 - 8441 granules remaining
Time: 2023-04-19 15:57:27.034171 - 8423 granules remaining
Time: 2023-04-19 15:58:27.094185 - 8395 granules remaining
Time: 2023-04-19 15:59:27.154199 - 8358 granules remaining
Time: 2023-04-19 16:00:27.214178 - 8328 granules remaining
Time: 2023-04-19 16:01:27.275162 - 8314 granules remaining
Time: 2023-04-19 16:02:27.334178 - 8277 granules remaining
Time: 2023-04-19 16:03:27.394171 - 8244 granules remaining
Time: 2023-04-19 16:04:27.454172 - 8226 granules remaining
Time: 2023-04-19 16:05:27.514178 - 8197 granules remaining
Time: 2023-04-19 16:06:27.574171 - 8160 granules remaining
Time: 2023-04-19 16:07:27.634187 - 8133 granules remaining
Time: 2023-04-19 16:08:27.694176 - 8115 granules remaining
Time: 2023-04-19 16:09:27.754226 - 8078 granules remaining
Time: 2023-04-19 16:10:27.816139 - 8047 granules remaining
Time: 2023-04-19 16:11:27.874177 - 8031 granules remaining
Time: 2023-04-19 16:12:27.934182 - 7998 granules remaining
Time: 2023-04-19 16:13:27.994248 - 7962 granules remaining
Time: 2023-04-19 16:14:28.054175 - 7944 granules remaining
Time: 2023-04-19 16:15:28.114171 - 7918 granules remaining
Time: 2023-04-19 16:16:28.174194 - 7881 granules remaining
Time: 2023-04-19 16:17:28.234182 - 7856 granules remaining
Time: 2023-04-19 16:18:28.294172 - 7836 granules remaining
Time: 2023-04-19 16:19:28.354178 - 7798 granules remaining
Time: 2023-04-19 16:20:28.414174 - 7772 granules remaining
Time: 2023-04-19 16:21:28.474183 - 7752 granules remaining
Time: 2023-04-19 16:22:28.534173 - 7718 granules remaining
Time: 2023-04-19 16:23:28.594171 - 7688 granules remaining
Time: 2023-04-19 16:24:28.654173 - 7669 granules remaining
Time: 2023-04-19 16:25:28.714191 - 7638 granules remaining
Time: 2023-04-19 16:26:28.774171 - 7604 granules remaining
Time: 2023-04-19 16:27:28.834175 - 7582 granules remaining
Time: 2023-04-19 16:28:28.894170 - 7558 granules remaining
Time: 2023-04-19 16:29:28.955348 - 7518 granules remaining
Time: 2023-04-19 16:30:29.014187 - 7491 granules remaining
Time: 2023-04-19 16:31:29.074177 - 7468 granules remaining
Time: 2023-04-19 16:32:29.134173 - 7438 granules remaining
Time: 2023-04-19 16:33:29.194183 - 7401 granules remaining
Time: 2023-04-19 16:34:29.254177 - 7380 granules remaining
Time: 2023-04-19 16:35:29.314181 - 7358 granules remaining
Time: 2023-04-19 16:36:29.374178 - 7318 granules remaining
Time: 2023-04-19 16:37:29.434176 - 7299 granules remaining
Time: 2023-04-19 16:38:29.494192 - 7272 granules remaining
Time: 2023-04-19 16:39:29.554179 - 7238 granules remaining
Time: 2023-04-19 16:40:29.615027 - 7206 granules remaining
Time: 2023-04-19 16:41:29.674171 - 7184 granules remaining
Time: 2023-04-19 16:42:29.734230 - 7157 granules remaining
Time: 2023-04-19 16:43:29.794209 - 7118 granules remaining
Time: 2023-04-19 16:44:29.854191 - 7101 granules remaining
Time: 2023-04-19 16:45:29.914176 - 7073 granules remaining
Time: 2023-04-19 16:46:29.974169 - 7038 granules remaining
Time: 2023-04-19 16:47:30.034260 - 7010 granules remaining
Time: 2023-04-19 16:48:30.094188 - 6984 granules remaining
Time: 2023-04-19 16:49:30.154172 - 6958 granules remaining
Time: 2023-04-19 16:50:30.214172 - 6922 granules remaining
Time: 2023-04-19 16:51:30.274195 - 6901 granules remaining
Time: 2023-04-19 16:52:30.334180 - 6874 granules remaining
Time: 2023-04-19 16:53:30.394227 - 6839 granules remaining
Time: 2023-04-19 16:54:30.454187 - 6815 granules remaining
Time: 2023-04-19 16:55:30.514187 - 6791 granules remaining
Time: 2023-04-19 16:56:30.574175 - 6759 granules remaining
Time: 2023-04-19 16:57:30.634182 - 6728 granules remaining
Time: 2023-04-19 16:58:30.694174 - 6701 granules remaining
Time: 2023-04-19 16:59:30.754339 - 6676 granules remaining
Time: 2023-04-19 17:00:30.814172 - 6641 granules remaining
Time: 2023-04-19 17:01:30.874174 - 6618 granules remaining
Time: 2023-04-19 17:02:30.934169 - 6591 granules remaining
Time: 2023-04-19 17:03:30.994170 - 6558 granules remaining
Time: 2023-04-19 17:04:31.054172 - 6528 granules remaining
Time: 2023-04-19 17:05:31.114168 - 6501 granules remaining
Time: 2023-04-19 17:06:31.174169 - 6472 granules remaining
Time: 2023-04-19 17:07:31.234174 - 6439 granules remaining
Time: 2023-04-19 17:08:31.294176 - 6409 granules remaining
Time: 2023-04-19 17:09:31.354169 - 6382 granules remaining
Time: 2023-04-19 17:10:31.414186 - 6355 granules remaining
Time: 2023-04-19 17:11:31.474171 - 6323 granules remaining
Time: 2023-04-19 17:12:31.534181 - 6293 granules remaining
Time: 2023-04-19 17:13:31.594169 - 6265 granules remaining
Time: 2023-04-19 17:14:31.654175 - 6235 granules remaining
Time: 2023-04-19 17:15:31.714169 - 6206 granules remaining
Time: 2023-04-19 17:16:31.774167 - 6179 granules remaining
Time: 2023-04-19 17:17:31.834170 - 6147 granules remaining
Time: 2023-04-19 17:18:31.894186 - 6116 granules remaining
Time: 2023-04-19 17:19:31.954167 - 6088 granules remaining
Time: 2023-04-19 17:20:32.014181 - 6061 granules remaining
Time: 2023-04-19 17:21:32.074173 - 6034 granules remaining
Time: 2023-04-19 17:22:32.134244 - 6004 granules remaining
Time: 2023-04-19 17:23:32.194169 - 5975 granules remaining
Time: 2023-04-19 17:24:32.254164 - 5946 granules remaining
Time: 2023-04-19 17:25:32.314172 - 5915 granules remaining
Time: 2023-04-19 17:26:32.374172 - 5885 granules remaining
Time: 2023-04-19 17:27:32.434166 - 5855 granules remaining
Time: 2023-04-19 17:28:32.494166 - 5829 granules remaining
Time: 2023-04-19 17:29:32.554173 - 5799 granules remaining
Time: 2023-04-19 17:30:32.614174 - 5765 granules remaining
Time: 2023-04-19 17:31:32.674166 - 5737 granules remaining
Time: 2023-04-19 17:32:32.734166 - 5713 granules remaining
Time: 2023-04-19 17:33:32.795928 - 5680 granules remaining
Time: 2023-04-19 17:34:32.854173 - 5647 granules remaining
Time: 2023-04-19 17:35:32.914166 - 5616 granules remaining
Time: 2023-04-19 17:36:32.974166 - 5595 granules remaining
Time: 2023-04-19 17:37:33.034171 - 5560 granules remaining
Time: 2023-04-19 17:38:33.094168 - 5527 granules remaining
Time: 2023-04-19 17:39:33.154177 - 5496 granules remaining
Time: 2023-04-19 17:40:33.214173 - 5474 granules remaining
Time: 2023-04-19 17:41:33.274161 - 5440 granules remaining
Time: 2023-04-19 17:42:33.334172 - 5405 granules remaining
Time: 2023-04-19 17:43:33.395064 - 5374 granules remaining
Time: 2023-04-19 17:44:33.454667 - 5352 granules remaining
Time: 2023-04-19 17:45:33.518702 - 5321 granules remaining
Time: 2023-04-19 17:46:33.578173 - 5288 granules remaining
Time: 2023-04-19 17:47:33.638183 - 5261 granules remaining
Time: 2023-04-19 17:48:33.698182 - 5231 granules remaining
Time: 2023-04-19 17:49:33.758170 - 5201 granules remaining
Time: 2023-04-19 17:50:33.818172 - 5168 granules remaining
Time: 2023-04-19 17:51:33.878171 - 5135 granules remaining
Time: 2023-04-19 17:52:33.938175 - 5105 granules remaining
Time: 2023-04-19 17:53:33.998167 - 5079 granules remaining
Time: 2023-04-19 17:54:34.058183 - 5047 granules remaining
Time: 2023-04-19 17:55:34.118167 - 5017 granules remaining
Time: 2023-04-19 17:56:34.178172 - 4992 granules remaining
Time: 2023-04-19 17:57:34.238175 - 4965 granules remaining
Time: 2023-04-19 17:58:34.298428 - 4931 granules remaining
Time: 2023-04-19 17:59:34.358169 - 4901 granules remaining
Time: 2023-04-19 18:00:34.418188 - 4871 granules remaining
Time: 2023-04-19 18:01:34.478171 - 4844 granules remaining
Time: 2023-04-19 18:02:34.538166 - 4812 granules remaining
Time: 2023-04-19 18:03:34.598221 - 4781 granules remaining
Time: 2023-04-19 18:04:34.658199 - 4751 granules remaining
Time: 2023-04-19 18:05:34.718167 - 4723 granules remaining
Time: 2023-04-19 18:06:34.778875 - 4690 granules remaining
Time: 2023-04-19 18:07:34.838173 - 4662 granules remaining
Time: 2023-04-19 18:08:34.898182 - 4628 granules remaining
Time: 2023-04-19 18:09:34.958170 - 4601 granules remaining
Time: 2023-04-19 18:10:35.018168 - 4570 granules remaining
Time: 2023-04-19 18:11:35.078168 - 4541 granules remaining
Time: 2023-04-19 18:12:35.138173 - 4511 granules remaining
Time: 2023-04-19 18:13:35.198169 - 4481 granules remaining
Time: 2023-04-19 18:14:35.258172 - 4450 granules remaining
Time: 2023-04-19 18:15:35.318173 - 4420 granules remaining
Time: 2023-04-19 18:16:35.378173 - 4389 granules remaining
Time: 2023-04-19 18:17:35.438170 - 4362 granules remaining
Time: 2023-04-19 18:18:35.498473 - 4330 granules remaining
Time: 2023-04-19 18:19:35.558175 - 4305 granules remaining
Time: 2023-04-19 18:20:35.618175 - 4274 granules remaining
Time: 2023-04-19 18:21:35.678252 - 4246 granules remaining
Time: 2023-04-19 18:22:35.738167 - 4215 granules remaining
Time: 2023-04-19 18:23:35.798192 - 4188 granules remaining
Time: 2023-04-19 18:24:35.858181 - 4158 granules remaining
Time: 2023-04-19 18:25:35.918183 - 4129 granules remaining
Time: 2023-04-19 18:26:35.978171 - 4099 granules remaining
Time: 2023-04-19 18:27:36.038175 - 4071 granules remaining
Time: 2023-04-19 18:28:36.098171 - 4045 granules remaining
Time: 2023-04-19 18:29:36.158174 - 4014 granules remaining
Time: 2023-04-19 18:30:36.219252 - 3984 granules remaining
Time: 2023-04-19 18:31:36.279465 - 3958 granules remaining
Time: 2023-04-19 18:32:36.338173 - 3929 granules remaining
Time: 2023-04-19 18:33:36.398174 - 3900 granules remaining
Time: 2023-04-19 18:34:36.458283 - 3873 granules remaining
Time: 2023-04-19 18:35:36.518174 - 3848 granules remaining
Time: 2023-04-19 18:36:36.578174 - 3814 granules remaining
Time: 2023-04-19 18:37:36.641043 - 3789 granules remaining
Time: 2023-04-19 18:38:36.698235 - 3763 granules remaining
Time: 2023-04-19 18:39:36.758170 - 3734 granules remaining
Time: 2023-04-19 18:40:36.818167 - 3708 granules remaining
Time: 2023-04-19 18:41:36.878165 - 3680 granules remaining
Time: 2023-04-19 18:42:36.938172 - 3653 granules remaining
Time: 2023-04-19 18:43:36.998171 - 3620 granules remaining
Time: 2023-04-19 18:44:37.058173 - 3592 granules remaining
Time: 2023-04-19 18:45:37.118175 - 3565 granules remaining
Time: 2023-04-19 18:46:37.179359 - 3539 granules remaining
Time: 2023-04-19 18:47:37.238185 - 3510 granules remaining
Time: 2023-04-19 18:48:37.298178 - 3483 granules remaining
