nohup: ignoring input
2019059
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-04-24-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-24-01-00' AND key like '%/2019/02/28/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-24-01-00' AND key like '%/2019/02/28/%''. Waiting 15 seconds
Successfully retrieved 8228 objects with key filter %/2019/02/28/%
2023-04-26 14:32:46.335958
Time: 2023-04-27 11:01:51.658170 - 5856 granules remaining
Time: 2023-04-27 11:02:51.718175 - 5826 granules remaining
Time: 2023-04-27 11:03:51.778172 - 5798 granules remaining
Time: 2023-04-27 11:04:51.838178 - 5765 granules remaining
Time: 2023-04-27 11:05:51.898226 - 5743 granules remaining
Time: 2023-04-27 11:06:51.958187 - 5715 granules remaining
Time: 2023-04-27 11:07:52.018181 - 5680 granules remaining
Time: 2023-04-27 11:08:52.078177 - 5656 granules remaining
Time: 2023-04-27 11:09:52.138178 - 5628 granules remaining
Time: 2023-04-27 11:10:52.199334 - 5598 granules remaining
Time: 2023-04-27 11:11:52.258172 - 5567 granules remaining
Time: 2023-04-27 11:12:52.318195 - 5543 granules remaining
Time: 2023-04-27 11:13:52.378174 - 5512 granules remaining
Time: 2023-04-27 11:14:52.438174 - 5479 granules remaining
Time: 2023-04-27 11:15:52.498178 - 5459 granules remaining
Time: 2023-04-27 11:16:52.558175 - 5429 granules remaining
Time: 2023-04-27 11:17:52.619088 - 5398 granules remaining
Time: 2023-04-27 11:18:52.678180 - 5372 granules remaining
Time: 2023-04-27 11:19:52.738192 - 5347 granules remaining
Time: 2023-04-27 11:20:52.798183 - 5315 granules remaining
Time: 2023-04-27 11:21:52.858184 - 5285 granules remaining
Time: 2023-04-27 11:22:52.918995 - 5265 granules remaining
Time: 2023-04-27 11:23:52.978172 - 5233 granules remaining
Time: 2023-04-27 11:24:53.038174 - 5201 granules remaining
Time: 2023-04-27 11:25:53.098204 - 5183 granules remaining
Time: 2023-04-27 11:26:53.158179 - 5151 granules remaining
Time: 2023-04-27 11:27:53.219159 - 5119 granules remaining
Time: 2023-04-27 11:28:53.278170 - 5099 granules remaining
Time: 2023-04-27 11:29:53.338182 - 5070 granules remaining
Time: 2023-04-27 11:30:53.398172 - 5038 granules remaining
Time: 2023-04-27 11:31:53.458177 - 5009 granules remaining
Time: 2023-04-27 11:32:53.518171 - 4985 granules remaining
Time: 2023-04-27 11:33:53.578176 - 4952 granules remaining
Time: 2023-04-27 11:34:53.638176 - 4922 granules remaining
Time: 2023-04-27 11:35:53.698542 - 4904 granules remaining
Time: 2023-04-27 11:36:53.758203 - 4871 granules remaining
Time: 2023-04-27 11:37:53.818185 - 4840 granules remaining
Time: 2023-04-27 11:38:53.878336 - 4818 granules remaining
Time: 2023-04-27 11:39:53.938179 - 4791 granules remaining
Time: 2023-04-27 11:40:53.998175 - 4761 granules remaining
Time: 2023-04-27 11:41:54.058189 - 4740 granules remaining
Time: 2023-04-27 11:42:54.118186 - 4710 granules remaining
Time: 2023-04-27 11:43:54.178181 - 4674 granules remaining
Time: 2023-04-27 11:44:54.238175 - 4650 granules remaining
Time: 2023-04-27 11:45:54.298171 - 4627 granules remaining
Time: 2023-04-27 11:46:54.358177 - 4592 granules remaining
Time: 2023-04-27 11:47:54.418208 - 4563 granules remaining
Time: 2023-04-27 11:48:54.478171 - 4544 granules remaining
Time: 2023-04-27 11:49:54.538174 - 4511 granules remaining
Time: 2023-04-27 11:50:54.598179 - 4478 granules remaining
Time: 2023-04-27 11:51:54.658227 - 4453 granules remaining
Time: 2023-04-27 11:52:54.718177 - 4429 granules remaining
Time: 2023-04-27 11:53:54.778197 - 4393 granules remaining
Time: 2023-04-27 11:54:54.838197 - 4364 granules remaining
Time: 2023-04-27 11:55:54.898268 - 4346 granules remaining
Time: 2023-04-27 11:56:54.958174 - 4311 granules remaining
Time: 2023-04-27 11:57:55.018180 - 4281 granules remaining
Time: 2023-04-27 11:58:55.078175 - 4258 granules remaining
Time: 2023-04-27 11:59:55.138175 - 4231 granules remaining
Time: 2023-04-27 12:00:55.198173 - 4196 granules remaining
Time: 2023-04-27 12:01:55.258173 - 4175 granules remaining
Time: 2023-04-27 12:02:55.318172 - 4148 granules remaining
Time: 2023-04-27 12:03:55.378174 - 4115 granules remaining
Time: 2023-04-27 12:04:55.438175 - 4089 granules remaining
Time: 2023-04-27 12:05:55.498218 - 4065 granules remaining
Time: 2023-04-27 12:06:55.559049 - 4033 granules remaining
Time: 2023-04-27 12:07:55.618175 - 4004 granules remaining
Time: 2023-04-27 12:08:55.678173 - 3978 granules remaining
Time: 2023-04-27 12:09:55.738194 - 3950 granules remaining
Time: 2023-04-27 12:10:55.798182 - 3919 granules remaining
Time: 2023-04-27 12:11:55.858174 - 3890 granules remaining
Time: 2023-04-27 12:12:55.918179 - 3866 granules remaining
Time: 2023-04-27 12:13:55.978178 - 3835 granules remaining
Time: 2023-04-27 12:14:56.038176 - 3803 granules remaining
Time: 2023-04-27 12:15:56.098171 - 3780 granules remaining
Time: 2023-04-27 12:16:56.158169 - 3753 granules remaining
Time: 2023-04-27 12:17:56.218178 - 3722 granules remaining
Time: 2023-04-27 12:18:56.280012 - 3695 granules remaining
Time: 2023-04-27 12:19:56.338175 - 3672 granules remaining
Time: 2023-04-27 12:20:56.398180 - 3642 granules remaining
Time: 2023-04-27 12:21:56.458167 - 3611 granules remaining
Time: 2023-04-27 12:22:56.518169 - 3586 granules remaining
Time: 2023-04-27 12:23:56.578998 - 3556 granules remaining
Time: 2023-04-27 12:24:56.638180 - 3525 granules remaining
Time: 2023-04-27 12:25:56.698186 - 3503 granules remaining
Time: 2023-04-27 12:26:56.758175 - 3474 granules remaining
Time: 2023-04-27 12:27:56.819544 - 3441 granules remaining
Time: 2023-04-27 12:28:56.878183 - 3416 granules remaining
Time: 2023-04-27 12:29:56.938188 - 3392 granules remaining
Time: 2023-04-27 12:30:56.998191 - 3359 granules remaining
Time: 2023-04-27 12:31:57.058178 - 3332 granules remaining
Time: 2023-04-27 12:32:57.118180 - 3303 granules remaining
Time: 2023-04-27 12:33:57.178177 - 3274 granules remaining
Time: 2023-04-27 12:34:57.238173 - 3245 granules remaining
Time: 2023-04-27 12:35:57.298170 - 3222 granules remaining
Time: 2023-04-27 12:36:57.358172 - 3194 granules remaining
Time: 2023-04-27 12:37:57.418228 - 3162 granules remaining
Time: 2023-04-27 12:38:57.478175 - 3137 granules remaining
Time: 2023-04-27 12:39:57.539440 - 3113 granules remaining
Time: 2023-04-27 12:40:57.599572 - 3081 granules remaining
Time: 2023-04-27 12:41:57.658199 - 3055 granules remaining
Time: 2023-04-27 12:42:57.718175 - 3029 granules remaining
Time: 2023-04-27 12:43:57.778178 - 2999 granules remaining
Time: 2023-04-27 12:44:57.838227 - 2971 granules remaining
Time: 2023-04-27 12:45:57.898181 - 2946 granules remaining
Time: 2023-04-27 12:46:57.959194 - 2919 granules remaining
Time: 2023-04-27 12:47:58.018204 - 2891 granules remaining
Time: 2023-04-27 12:48:58.078220 - 2863 granules remaining
Time: 2023-04-27 12:49:58.138923 - 2835 granules remaining
Time: 2023-04-27 12:50:58.202167 - 2802 granules remaining
Time: 2023-04-27 12:51:58.262174 - 2777 granules remaining
Time: 2023-04-27 12:52:58.322179 - 2752 granules remaining
Time: 2023-04-27 12:53:58.382171 - 2722 granules remaining
Time: 2023-04-27 12:54:58.442173 - 2697 granules remaining
Time: 2023-04-27 12:55:58.502214 - 2669 granules remaining
Time: 2023-04-27 12:56:58.562171 - 2640 granules remaining
Time: 2023-04-27 12:57:58.622178 - 2612 granules remaining
Time: 2023-04-27 12:58:58.682235 - 2583 granules remaining
Time: 2023-04-27 12:59:58.742803 - 2558 granules remaining
Time: 2023-04-27 13:00:58.802175 - 2528 granules remaining
Time: 2023-04-27 13:01:58.862252 - 2499 granules remaining
Time: 2023-04-27 13:02:58.922167 - 2472 granules remaining
Time: 2023-04-27 13:03:58.982174 - 2446 granules remaining
Time: 2023-04-27 13:04:59.042178 - 2415 granules remaining
Time: 2023-04-27 13:05:59.102404 - 2390 granules remaining
Time: 2023-04-27 13:06:59.162174 - 2359 granules remaining
Time: 2023-04-27 13:07:59.222161 - 2332 granules remaining
Time: 2023-04-27 13:08:59.283985 - 2301 granules remaining
Time: 2023-04-27 13:09:59.343648 - 2273 granules remaining
Time: 2023-04-27 13:10:59.402176 - 2247 granules remaining
Time: 2023-04-27 13:11:59.462219 - 2217 granules remaining
Time: 2023-04-27 13:12:59.522173 - 2192 granules remaining
Time: 2023-04-27 13:13:59.582189 - 2163 granules remaining
Time: 2023-04-27 13:14:59.642180 - 2136 granules remaining
Time: 2023-04-27 13:15:59.702172 - 2110 granules remaining
Time: 2023-04-27 13:16:59.762175 - 2080 granules remaining
Time: 2023-04-27 13:17:59.822179 - 2053 granules remaining
Time: 2023-04-27 13:18:59.882176 - 2021 granules remaining
Time: 2023-04-27 13:19:59.942176 - 1994 granules remaining
Time: 2023-04-27 13:21:00.002176 - 1971 granules remaining
Time: 2023-04-27 13:22:00.062173 - 1941 granules remaining
Time: 2023-04-27 13:23:00.122166 - 1912 granules remaining
Time: 2023-04-27 13:24:00.182182 - 1890 granules remaining
Time: 2023-04-27 13:25:00.242182 - 1860 granules remaining
Time: 2023-04-27 13:26:00.302173 - 1830 granules remaining
Time: 2023-04-27 13:27:00.362179 - 1805 granules remaining
Time: 2023-04-27 13:28:00.422184 - 1778 granules remaining
Time: 2023-04-27 13:29:00.482175 - 1748 granules remaining
Time: 2023-04-27 13:30:00.542174 - 1718 granules remaining
Time: 2023-04-27 13:31:00.602184 - 1693 granules remaining
Time: 2023-04-27 13:32:00.662173 - 1667 granules remaining
Time: 2023-04-27 13:33:00.722181 - 1635 granules remaining
Time: 2023-04-27 13:34:00.782180 - 1611 granules remaining
Time: 2023-04-27 13:35:00.842979 - 1585 granules remaining
Time: 2023-04-27 13:36:00.902181 - 1551 granules remaining
Time: 2023-04-27 13:37:00.962172 - 1526 granules remaining
Time: 2023-04-27 13:38:01.022194 - 1497 granules remaining
Time: 2023-04-27 13:39:01.082177 - 1469 granules remaining
Time: 2023-04-27 13:40:01.142183 - 1441 granules remaining
Time: 2023-04-27 13:41:01.203031 - 1416 granules remaining
Time: 2023-04-27 13:42:01.262176 - 1389 granules remaining
Time: 2023-04-27 13:43:01.322171 - 1358 granules remaining
Time: 2023-04-27 13:44:01.382273 - 1333 granules remaining
Time: 2023-04-27 13:45:01.442181 - 1305 granules remaining
Time: 2023-04-27 13:46:01.502174 - 1277 granules remaining
Time: 2023-04-27 13:47:01.562188 - 1249 granules remaining
Time: 2023-04-27 13:48:01.622175 - 1222 granules remaining
Time: 2023-04-27 13:49:01.682241 - 1191 granules remaining
Time: 2023-04-27 13:50:01.778184 - 1165 granules remaining
Time: 2023-04-27 13:51:01.839093 - 1139 granules remaining
Time: 2023-04-27 13:52:01.898201 - 1113 granules remaining
Time: 2023-04-27 13:53:01.958173 - 1084 granules remaining
Time: 2023-04-27 13:54:02.018190 - 1059 granules remaining
Time: 2023-04-27 13:55:02.078178 - 1035 granules remaining
Time: 2023-04-27 13:56:02.138181 - 1004 granules remaining
Time: 2023-04-27 13:57:02.199823 - 976 granules remaining
Time: 2023-04-27 13:58:02.258994 - 954 granules remaining
Time: 2023-04-27 13:59:02.318173 - 924 granules remaining
Time: 2023-04-27 14:00:02.378176 - 895 granules remaining
Time: 2023-04-27 14:01:02.438182 - 866 granules remaining
Time: 2023-04-27 14:02:02.498184 - 838 granules remaining
Time: 2023-04-27 14:03:02.558181 - 812 granules remaining
Time: 2023-04-27 14:04:02.618178 - 781 granules remaining
Time: 2023-04-27 14:05:02.678177 - 756 granules remaining
Time: 2023-04-27 14:06:02.738179 - 731 granules remaining
Time: 2023-04-27 14:07:02.798798 - 698 granules remaining
Time: 2023-04-27 14:08:02.858649 - 676 granules remaining
Time: 2023-04-27 14:09:02.918173 - 652 granules remaining
Time: 2023-04-27 14:10:03.002193 - 619 granules remaining
Time: 2023-04-27 14:11:03.062178 - 591 granules remaining
Time: 2023-04-27 14:12:03.122177 - 566 granules remaining
Time: 2023-04-27 14:13:03.182187 - 538 granules remaining
Time: 2023-04-27 14:14:03.242179 - 510 granules remaining
Time: 2023-04-27 14:15:03.302173 - 485 granules remaining
Time: 2023-04-27 14:16:03.362174 - 458 granules remaining
Time: 2023-04-27 14:17:03.422179 - 428 granules remaining
Time: 2023-04-27 14:18:03.482184 - 402 granules remaining
Time: 2023-04-27 14:19:03.542184 - 377 granules remaining
Time: 2023-04-27 14:20:03.602183 - 349 granules remaining
Time: 2023-04-27 14:21:03.662193 - 316 granules remaining
Time: 2023-04-27 14:22:03.722222 - 266 granules remaining
Time: 2023-04-27 14:23:03.782251 - 217 granules remaining
Time: 2023-04-27 14:24:03.842187 - 185 granules remaining
Time: 2023-04-27 14:25:03.902190 - 157 granules remaining
Time: 2023-04-27 14:26:03.962182 - 134 granules remaining
Time: 2023-04-27 14:27:04.022216 - 101 granules remaining
Time: 2023-04-27 14:28:04.082175 - 73 granules remaining
Time: 2023-04-27 14:29:04.142172 - 48 granules remaining
Time: 2023-04-27 14:30:04.202227 - 17 granules remaining
2023-04-27 14:31:04.262172
2019054
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-04-25-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-25-01-00' AND key like '%/2019/02/23/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-25-01-00' AND key like '%/2019/02/23/%''. Waiting 15 seconds
Successfully retrieved 7854 objects with key filter %/2019/02/23/%
2023-04-27 14:32:46.740875
Time: 2023-04-27 14:32:48.774736 - 7854 granules remaining
Time: 2023-04-27 14:33:48.838193 - 7854 granules remaining
Time: 2023-04-27 14:34:48.900707 - 7814 granules remaining
Time: 2023-04-27 14:35:48.958197 - 7774 granules remaining
Time: 2023-04-27 14:36:49.018613 - 7774 granules remaining
Time: 2023-04-27 14:37:49.078284 - 7734 granules remaining
Time: 2023-04-27 14:38:49.138194 - 7697 granules remaining
Time: 2023-04-27 14:39:49.198483 - 7694 granules remaining
Time: 2023-04-27 14:40:49.258171 - 7654 granules remaining
Time: 2023-04-27 14:41:49.318184 - 7622 granules remaining
Time: 2023-04-27 14:42:49.378181 - 7614 granules remaining
Time: 2023-04-27 14:43:49.438174 - 7574 granules remaining
Time: 2023-04-27 14:44:49.498176 - 7537 granules remaining
Time: 2023-04-27 14:45:49.558167 - 7534 granules remaining
Time: 2023-04-27 14:46:49.618184 - 7494 granules remaining
Time: 2023-04-27 14:47:49.678175 - 7458 granules remaining
Time: 2023-04-27 14:48:49.738173 - 7453 granules remaining
Time: 2023-04-27 14:49:49.798166 - 7414 granules remaining
Time: 2023-04-27 14:50:49.858332 - 7374 granules remaining
Time: 2023-04-27 14:51:49.918185 - 7362 granules remaining
Time: 2023-04-27 14:52:49.978191 - 7334 granules remaining
Time: 2023-04-27 14:53:50.038310 - 7294 granules remaining
Time: 2023-04-27 14:54:50.098178 - 7275 granules remaining
Time: 2023-04-27 14:55:50.158186 - 7254 granules remaining
Time: 2023-04-27 14:56:50.218179 - 7214 granules remaining
Time: 2023-04-27 14:57:50.278181 - 7188 granules remaining
Time: 2023-04-27 14:58:50.338178 - 7174 granules remaining
Time: 2023-04-27 14:59:50.398173 - 7134 granules remaining
Time: 2023-04-27 15:00:50.458172 - 7104 granules remaining
Time: 2023-04-27 15:01:50.518175 - 7087 granules remaining
Time: 2023-04-27 15:02:50.578174 - 7054 granules remaining
Time: 2023-04-27 15:03:50.638176 - 7019 granules remaining
Time: 2023-04-27 15:04:50.698197 - 7003 granules remaining
Time: 2023-04-27 15:05:50.758170 - 6974 granules remaining
Time: 2023-04-27 15:06:50.818174 - 6934 granules remaining
Time: 2023-04-27 15:07:50.878194 - 6921 granules remaining
Time: 2023-04-27 15:08:50.938198 - 6893 granules remaining
Time: 2023-04-27 15:09:50.998182 - 6856 granules remaining
Time: 2023-04-27 15:10:51.058186 - 6844 granules remaining
Time: 2023-04-27 15:11:51.118186 - 6814 granules remaining
Time: 2023-04-27 15:12:51.178181 - 6775 granules remaining
Time: 2023-04-27 15:13:51.238187 - 6759 granules remaining
Time: 2023-04-27 15:14:51.298187 - 6734 granules remaining
Time: 2023-04-27 15:15:51.358182 - 6695 granules remaining
Time: 2023-04-27 15:16:51.418175 - 6676 granules remaining
Time: 2023-04-27 15:17:51.478173 - 6654 granules remaining
Time: 2023-04-27 15:18:51.538184 - 6615 granules remaining
Time: 2023-04-27 15:19:51.598195 - 6591 granules remaining
Time: 2023-04-27 15:20:51.658176 - 6571 granules remaining
Time: 2023-04-27 15:21:51.718175 - 6534 granules remaining
Time: 2023-04-27 15:22:51.778171 - 6504 granules remaining
Time: 2023-04-27 15:23:51.838173 - 6490 granules remaining
Time: 2023-04-27 15:24:51.899098 - 6454 granules remaining
Time: 2023-04-27 15:25:51.958175 - 6418 granules remaining
Time: 2023-04-27 15:26:52.018171 - 6406 granules remaining
Time: 2023-04-27 15:27:52.078171 - 6374 granules remaining
Time: 2023-04-27 15:28:52.138175 - 6335 granules remaining
Time: 2023-04-27 15:29:52.198201 - 6322 granules remaining
Time: 2023-04-27 15:30:52.258178 - 6294 granules remaining
Time: 2023-04-27 15:31:52.318190 - 6256 granules remaining
Time: 2023-04-27 15:32:52.378171 - 6246 granules remaining
Time: 2023-04-27 15:33:52.438182 - 6214 granules remaining
Time: 2023-04-27 15:34:52.498406 - 6178 granules remaining
Time: 2023-04-27 15:35:52.558177 - 6167 granules remaining
Time: 2023-04-27 15:36:52.618176 - 6134 granules remaining
Time: 2023-04-27 15:37:52.678171 - 6099 granules remaining
Time: 2023-04-27 15:38:52.738175 - 6086 granules remaining
Time: 2023-04-27 15:39:52.798175 - 6054 granules remaining
Time: 2023-04-27 15:40:52.859886 - 6017 granules remaining
Time: 2023-04-27 15:41:52.918170 - 6001 granules remaining
Time: 2023-04-27 15:42:52.978180 - 5973 granules remaining
Time: 2023-04-27 15:43:53.038180 - 5936 granules remaining
Time: 2023-04-27 15:44:53.098180 - 5915 granules remaining
Time: 2023-04-27 15:45:53.158181 - 5893 granules remaining
Time: 2023-04-27 15:46:53.218170 - 5856 granules remaining
Time: 2023-04-27 15:47:53.278194 - 5826 granules remaining
Time: 2023-04-27 15:48:53.342183 - 5811 granules remaining
Time: 2023-04-27 15:49:53.402177 - 5775 granules remaining
Time: 2023-04-27 15:50:53.462178 - 5742 granules remaining
Time: 2023-04-27 15:51:53.522174 - 5731 granules remaining
Time: 2023-04-27 15:52:53.582175 - 5694 granules remaining
Time: 2023-04-27 15:53:53.642172 - 5663 granules remaining
Time: 2023-04-27 15:54:53.702227 - 5650 granules remaining
Time: 2023-04-27 15:55:53.762179 - 5614 granules remaining
Time: 2023-04-27 15:56:53.822177 - 5579 granules remaining
Time: 2023-04-27 15:57:53.882175 - 5558 granules remaining
Time: 2023-04-27 15:58:53.942185 - 5532 granules remaining
Time: 2023-04-27 15:59:54.002180 - 5497 granules remaining
Time: 2023-04-27 16:00:54.062175 - 5475 granules remaining
Time: 2023-04-27 16:01:54.122198 - 5452 granules remaining
Time: 2023-04-27 16:02:54.182189 - 5415 granules remaining
Time: 2023-04-27 16:03:54.242172 - 5394 granules remaining
Time: 2023-04-27 16:04:54.302202 - 5372 granules remaining
Time: 2023-04-27 16:05:54.362184 - 5335 granules remaining
Time: 2023-04-27 16:06:54.422171 - 5308 granules remaining
Time: 2023-04-27 16:07:54.482173 - 5290 granules remaining
Time: 2023-04-27 16:08:54.542173 - 5254 granules remaining
Time: 2023-04-27 16:09:54.602179 - 5222 granules remaining
Time: 2023-04-27 16:10:54.662184 - 5205 granules remaining
Time: 2023-04-27 16:11:54.722173 - 5174 granules remaining
Time: 2023-04-27 16:12:54.782182 - 5140 granules remaining
Time: 2023-04-27 16:13:54.842173 - 5115 granules remaining
Time: 2023-04-27 16:14:54.902184 - 5093 granules remaining
Time: 2023-04-27 16:15:54.962180 - 5059 granules remaining
Time: 2023-04-27 16:16:55.022172 - 5037 granules remaining
Time: 2023-04-27 16:17:55.082180 - 5012 granules remaining
Time: 2023-04-27 16:18:55.142172 - 4975 granules remaining
Time: 2023-04-27 16:19:55.202188 - 4953 granules remaining
Time: 2023-04-27 16:20:55.262185 - 4932 granules remaining
Time: 2023-04-27 16:21:55.322178 - 4896 granules remaining
Time: 2023-04-27 16:22:55.382188 - 4868 granules remaining
Time: 2023-04-27 16:23:55.442182 - 4849 granules remaining
Time: 2023-04-27 16:24:55.502191 - 4816 granules remaining
Time: 2023-04-27 16:25:55.562187 - 4787 granules remaining
Time: 2023-04-27 16:26:55.623727 - 4767 granules remaining
Time: 2023-04-27 16:27:55.683765 - 4735 granules remaining
Time: 2023-04-27 16:28:55.742198 - 4702 granules remaining
Time: 2023-04-27 16:29:55.802172 - 4681 granules remaining
Time: 2023-04-27 16:30:55.862190 - 4655 granules remaining
Time: 2023-04-27 16:31:55.922172 - 4618 granules remaining
Time: 2023-04-27 16:32:55.982190 - 4593 granules remaining
Time: 2023-04-27 16:33:56.045416 - 4574 granules remaining
Time: 2023-04-27 16:34:56.106174 - 4539 granules remaining
Time: 2023-04-27 16:35:56.166181 - 4512 granules remaining
Time: 2023-04-27 16:36:56.226180 - 4494 granules remaining
Time: 2023-04-27 16:37:56.286181 - 4458 granules remaining
Time: 2023-04-27 16:38:56.346176 - 4430 granules remaining
Time: 2023-04-27 16:39:56.406185 - 4414 granules remaining
Time: 2023-04-27 16:40:56.466174 - 4377 granules remaining
Time: 2023-04-27 16:41:56.526175 - 4349 granules remaining
Time: 2023-04-27 16:42:56.586175 - 4329 granules remaining
Time: 2023-04-27 16:43:56.646184 - 4297 granules remaining
Time: 2023-04-27 16:44:56.706183 - 4267 granules remaining
Time: 2023-04-27 16:45:56.766184 - 4251 granules remaining
Time: 2023-04-27 16:46:56.826196 - 4217 granules remaining
Time: 2023-04-27 16:47:56.886318 - 4187 granules remaining
Time: 2023-04-27 16:48:56.946185 - 4171 granules remaining
Time: 2023-04-27 16:49:57.006195 - 4137 granules remaining
Time: 2023-04-27 16:50:57.066181 - 4107 granules remaining
Time: 2023-04-27 16:51:57.126181 - 4086 granules remaining
Time: 2023-04-27 16:52:57.186186 - 4057 granules remaining
Time: 2023-04-27 16:53:57.246179 - 4027 granules remaining
Time: 2023-04-27 16:54:57.306228 - 4009 granules remaining
Time: 2023-04-27 16:55:57.366183 - 3977 granules remaining
Time: 2023-04-27 16:56:57.427356 - 3947 granules remaining
Time: 2023-04-27 16:57:57.486178 - 3924 granules remaining
Time: 2023-04-27 16:58:57.546181 - 3896 granules remaining
Time: 2023-04-27 16:59:57.606213 - 3864 granules remaining
Time: 2023-04-27 17:00:57.666185 - 3841 granules remaining
Time: 2023-04-27 17:01:57.726168 - 3815 granules remaining
Time: 2023-04-27 17:02:57.786173 - 3781 granules remaining
Time: 2023-04-27 17:03:57.846179 - 3751 granules remaining
Time: 2023-04-27 17:04:57.906170 - 3729 granules remaining
Time: 2023-04-27 17:05:57.966172 - 3698 granules remaining
Time: 2023-04-27 17:06:58.026177 - 3667 granules remaining
Time: 2023-04-27 17:07:58.086210 - 3645 granules remaining
Time: 2023-04-27 17:08:58.146183 - 3618 granules remaining
Time: 2023-04-27 17:09:58.206208 - 3585 granules remaining
Time: 2023-04-27 17:10:58.266185 - 3561 granules remaining
Time: 2023-04-27 17:11:58.326185 - 3535 granules remaining
Time: 2023-04-27 17:12:58.386202 - 3504 granules remaining
Time: 2023-04-27 17:13:58.446181 - 3479 granules remaining
Time: 2023-04-27 17:14:58.506195 - 3455 granules remaining
Time: 2023-04-27 17:15:58.566222 - 3425 granules remaining
Time: 2023-04-27 17:16:58.626330 - 3399 granules remaining
Time: 2023-04-27 17:17:58.686181 - 3372 granules remaining
Time: 2023-04-27 17:18:58.746208 - 3340 granules remaining
Time: 2023-04-27 17:19:58.806174 - 3312 granules remaining
Time: 2023-04-27 17:20:58.866175 - 3289 granules remaining
Time: 2023-04-27 17:21:58.926173 - 3260 granules remaining
Time: 2023-04-27 17:22:58.986183 - 3229 granules remaining
Time: 2023-04-27 17:23:59.046182 - 3209 granules remaining
Time: 2023-04-27 17:24:59.106239 - 3180 granules remaining
Time: 2023-04-27 17:25:59.166178 - 3151 granules remaining
Time: 2023-04-27 17:26:59.226178 - 3129 granules remaining
Time: 2023-04-27 17:27:59.286180 - 3100 granules remaining
Time: 2023-04-27 17:28:59.346182 - 3068 granules remaining
Time: 2023-04-27 17:29:59.406179 - 3051 granules remaining
Time: 2023-04-27 17:30:59.466177 - 3019 granules remaining
Time: 2023-04-27 17:31:59.526178 - 2987 granules remaining
Time: 2023-04-27 17:32:59.586200 - 2967 granules remaining
Time: 2023-04-27 17:33:59.646186 - 2938 granules remaining
Time: 2023-04-27 17:34:59.706179 - 2907 granules remaining
Time: 2023-04-27 17:35:59.766179 - 2887 granules remaining
Time: 2023-04-27 17:36:59.826174 - 2859 granules remaining
Time: 2023-04-27 17:37:59.886193 - 2825 granules remaining
Time: 2023-04-27 17:38:59.946177 - 2806 granules remaining
Time: 2023-04-27 17:40:00.006216 - 2777 granules remaining
Time: 2023-04-27 17:41:00.066180 - 2745 granules remaining
Time: 2023-04-27 17:42:00.126188 - 2724 granules remaining
Time: 2023-04-27 17:43:00.186262 - 2696 granules remaining
Time: 2023-04-27 17:44:00.246187 - 2661 granules remaining
Time: 2023-04-27 17:45:00.306186 - 2638 granules remaining
Time: 2023-04-27 17:46:00.366176 - 2614 granules remaining
Time: 2023-04-27 17:47:00.426183 - 2581 granules remaining
Time: 2023-04-27 17:48:00.486178 - 2552 granules remaining
Time: 2023-04-27 17:49:00.549566 - 2532 granules remaining
Time: 2023-04-27 17:50:00.606177 - 2501 granules remaining
Time: 2023-04-27 17:51:00.666185 - 2469 granules remaining
Time: 2023-04-27 17:52:00.726176 - 2449 granules remaining
Time: 2023-04-27 17:53:00.786174 - 2420 granules remaining
Time: 2023-04-27 17:54:00.846178 - 2389 granules remaining
Time: 2023-04-27 17:55:00.906168 - 2366 granules remaining
Time: 2023-04-27 17:56:00.966182 - 2340 granules remaining
Time: 2023-04-27 17:57:01.026224 - 2307 granules remaining
Time: 2023-04-27 17:58:01.086188 - 2282 granules remaining
Time: 2023-04-27 17:59:01.146182 - 2258 granules remaining
Time: 2023-04-27 18:00:01.206193 - 2226 granules remaining
Time: 2023-04-27 18:01:01.266175 - 2202 granules remaining
Time: 2023-04-27 18:02:01.326190 - 2180 granules remaining
Time: 2023-04-27 18:03:01.386190 - 2146 granules remaining
Time: 2023-04-27 18:04:01.446236 - 2117 granules remaining
Time: 2023-04-27 18:05:01.506254 - 2098 granules remaining
Time: 2023-04-27 18:06:01.566227 - 2064 granules remaining
Time: 2023-04-27 18:07:01.626197 - 2034 granules remaining
Time: 2023-04-27 18:08:01.686188 - 2011 granules remaining
Time: 2023-04-27 18:09:01.746176 - 1983 granules remaining
