nohup: ignoring input
2019212
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-04-08-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-08-01-00' AND key like '%/2019/07/31/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-08-01-00' AND key like '%/2019/07/31/%''. Waiting 15 seconds
Successfully retrieved 9215 objects with key filter %/2019/07/31/%
2023-04-10 16:41:34.803446
Time: 2023-04-12 08:44:09.434179 - 8401 granules remaining
Time: 2023-04-12 08:45:09.494182 - 8363 granules remaining
Time: 2023-04-12 08:46:09.554172 - 8326 granules remaining
Time: 2023-04-12 08:47:09.614177 - 8318 granules remaining
Time: 2023-04-12 08:48:09.674183 - 8283 granules remaining
Time: 2023-04-12 08:49:09.734176 - 8243 granules remaining
Time: 2023-04-12 08:50:09.794173 - 8221 granules remaining
Time: 2023-04-12 08:51:09.854177 - 8202 granules remaining
Time: 2023-04-12 08:52:09.914180 - 8163 granules remaining
Time: 2023-04-12 08:53:09.974167 - 8127 granules remaining
Time: 2023-04-12 08:54:10.034174 - 8120 granules remaining
Time: 2023-04-12 08:55:10.094176 - 8083 granules remaining
Time: 2023-04-12 08:56:10.154173 - 8044 granules remaining
Time: 2023-04-12 08:57:10.214171 - 8028 granules remaining
Time: 2023-04-12 08:58:10.274253 - 8003 granules remaining
Time: 2023-04-12 08:59:10.334186 - 7963 granules remaining
Time: 2023-04-12 09:00:10.395735 - 7937 granules remaining
Time: 2023-04-12 09:01:10.454187 - 7922 granules remaining
Time: 2023-04-12 09:02:10.514189 - 7883 granules remaining
Time: 2023-04-12 09:03:10.574178 - 7858 granules remaining
Time: 2023-04-12 09:04:10.634180 - 7842 granules remaining
Time: 2023-04-12 09:05:10.694196 - 7803 granules remaining
Time: 2023-04-12 09:06:10.754248 - 7772 granules remaining
Time: 2023-04-12 09:07:10.814178 - 7759 granules remaining
Time: 2023-04-12 09:08:10.874176 - 7723 granules remaining
Time: 2023-04-12 09:09:10.934181 - 7691 granules remaining
Time: 2023-04-12 09:10:10.994183 - 7680 granules remaining
Time: 2023-04-12 09:11:11.054180 - 7643 granules remaining
Time: 2023-04-12 09:12:11.114183 - 7613 granules remaining
Time: 2023-04-12 09:13:11.174182 - 7599 granules remaining
Time: 2023-04-12 09:14:11.234195 - 7563 granules remaining
Time: 2023-04-12 09:15:11.294183 - 7532 granules remaining
Time: 2023-04-12 09:16:11.354178 - 7518 granules remaining
Time: 2023-04-12 09:17:11.414189 - 7483 granules remaining
Time: 2023-04-12 09:18:11.474179 - 7450 granules remaining
Time: 2023-04-12 09:19:11.534180 - 7437 granules remaining
Time: 2023-04-12 09:20:11.594182 - 7402 granules remaining
Time: 2023-04-12 09:21:11.654181 - 7364 granules remaining
Time: 2023-04-12 09:22:11.714997 - 7354 granules remaining
Time: 2023-04-12 09:23:11.774174 - 7323 granules remaining
Time: 2023-04-12 09:24:11.834402 - 7283 granules remaining
Time: 2023-04-12 09:25:11.894172 - 7264 granules remaining
Time: 2023-04-12 09:26:11.954193 - 7242 granules remaining
Time: 2023-04-12 09:27:12.014186 - 7203 granules remaining
Time: 2023-04-12 09:28:12.074182 - 7174 granules remaining
Time: 2023-04-12 09:29:12.134182 - 7158 granules remaining
Time: 2023-04-12 09:30:12.194197 - 7123 granules remaining
Time: 2023-04-12 09:31:12.254179 - 7092 granules remaining
Time: 2023-04-12 09:32:12.314185 - 7074 granules remaining
Time: 2023-04-12 09:33:12.374177 - 7043 granules remaining
Time: 2023-04-12 09:34:12.434184 - 7011 granules remaining
Time: 2023-04-12 09:35:12.494196 - 6994 granules remaining
Time: 2023-04-12 09:36:12.554190 - 6963 granules remaining
Time: 2023-04-12 09:37:12.614178 - 6928 granules remaining
Time: 2023-04-12 09:38:12.674199 - 6911 granules remaining
Time: 2023-04-12 09:39:12.734206 - 6883 granules remaining
Time: 2023-04-12 09:40:12.795186 - 6845 granules remaining
Time: 2023-04-12 09:41:12.854185 - 6823 granules remaining
Time: 2023-04-12 09:42:12.914176 - 6796 granules remaining
Time: 2023-04-12 09:43:12.974182 - 6763 granules remaining
Time: 2023-04-12 09:44:13.034173 - 6729 granules remaining
Time: 2023-04-12 09:45:13.094179 - 6711 granules remaining
Time: 2023-04-12 09:46:13.154176 - 6681 granules remaining
Time: 2023-04-12 09:47:13.215364 - 6644 granules remaining
Time: 2023-04-12 09:48:13.275008 - 6629 granules remaining
Time: 2023-04-12 09:49:13.334200 - 6598 granules remaining
Time: 2023-04-12 09:50:13.394183 - 6564 granules remaining
Time: 2023-04-12 09:51:13.454191 - 6535 granules remaining
Time: 2023-04-12 09:52:13.514185 - 6513 granules remaining
Time: 2023-04-12 09:53:13.574183 - 6483 granules remaining
Time: 2023-04-12 09:54:13.634315 - 6447 granules remaining
Time: 2023-04-12 09:55:13.696223 - 6431 granules remaining
Time: 2023-04-12 09:56:13.754183 - 6401 granules remaining
Time: 2023-04-12 09:57:13.814180 - 6366 granules remaining
Time: 2023-04-12 09:58:13.874260 - 6343 granules remaining
Time: 2023-04-12 09:59:13.934178 - 6319 granules remaining
Time: 2023-04-12 10:00:13.994178 - 6285 granules remaining
Time: 2023-04-12 10:01:14.054178 - 6258 granules remaining
Time: 2023-04-12 10:02:14.116828 - 6239 granules remaining
Time: 2023-04-12 10:03:14.174190 - 6204 granules remaining
Time: 2023-04-12 10:04:14.234226 - 6172 granules remaining
Time: 2023-04-12 10:05:14.294180 - 6151 granules remaining
Time: 2023-04-12 10:06:14.354182 - 6123 granules remaining
Time: 2023-04-12 10:07:14.414193 - 6088 granules remaining
Time: 2023-04-12 10:08:14.474185 - 6069 granules remaining
Time: 2023-04-12 10:09:14.535813 - 6042 granules remaining
Time: 2023-04-12 10:10:14.594178 - 6008 granules remaining
Time: 2023-04-12 10:11:14.654181 - 5988 granules remaining
Time: 2023-04-12 10:12:14.715516 - 5961 granules remaining
Time: 2023-04-12 10:13:14.774176 - 5927 granules remaining
Time: 2023-04-12 10:14:14.834849 - 5908 granules remaining
Time: 2023-04-12 10:15:14.894178 - 5880 granules remaining
Time: 2023-04-12 10:16:14.954181 - 5847 granules remaining
Time: 2023-04-12 10:17:15.014178 - 5819 granules remaining
Time: 2023-04-12 10:18:15.074179 - 5798 granules remaining
Time: 2023-04-12 10:19:15.134173 - 5765 granules remaining
Time: 2023-04-12 10:20:15.194176 - 5732 granules remaining
Time: 2023-04-12 10:21:15.254185 - 5710 granules remaining
Time: 2023-04-12 10:22:15.314373 - 5678 granules remaining
Time: 2023-04-12 10:23:15.374195 - 5647 granules remaining
Time: 2023-04-12 10:24:15.434171 - 5624 granules remaining
Time: 2023-04-12 10:25:15.494177 - 5598 granules remaining
Time: 2023-04-12 10:26:15.554479 - 5566 granules remaining
Time: 2023-04-12 10:27:15.614174 - 5534 granules remaining
Time: 2023-04-12 10:28:15.674175 - 5511 granules remaining
Time: 2023-04-12 10:29:15.734182 - 5479 granules remaining
Time: 2023-04-12 10:30:15.794170 - 5449 granules remaining
Time: 2023-04-12 10:31:15.854173 - 5428 granules remaining
Time: 2023-04-12 10:32:15.914171 - 5397 granules remaining
Time: 2023-04-12 10:33:15.974182 - 5367 granules remaining
Time: 2023-04-12 10:34:16.034173 - 5337 granules remaining
Time: 2023-04-12 10:35:16.094176 - 5314 granules remaining
Time: 2023-04-12 10:36:16.154167 - 5282 granules remaining
Time: 2023-04-12 10:37:16.214180 - 5256 granules remaining
Time: 2023-04-12 10:38:16.274176 - 5231 granules remaining
Time: 2023-04-12 10:39:16.334184 - 5201 granules remaining
Time: 2023-04-12 10:40:16.394176 - 5168 granules remaining
Time: 2023-04-12 10:41:16.454186 - 5148 granules remaining
Time: 2023-04-12 10:42:16.514177 - 5117 granules remaining
Time: 2023-04-12 10:43:16.574177 - 5087 granules remaining
Time: 2023-04-12 10:44:16.634813 - 5061 granules remaining
Time: 2023-04-12 10:45:16.694199 - 5036 granules remaining
Time: 2023-04-12 10:46:16.754171 - 5005 granules remaining
Time: 2023-04-12 10:47:16.814173 - 4973 granules remaining
Time: 2023-04-12 10:48:16.874183 - 4954 granules remaining
Time: 2023-04-12 10:49:16.934178 - 4921 granules remaining
Time: 2023-04-12 10:50:16.994176 - 4890 granules remaining
Time: 2023-04-12 10:51:17.054181 - 4866 granules remaining
Time: 2023-04-12 10:52:17.114180 - 4839 granules remaining
Time: 2023-04-12 10:53:17.174186 - 4804 granules remaining
Time: 2023-04-12 10:54:17.238182 - 4780 granules remaining
Time: 2023-04-12 10:55:17.298218 - 4754 granules remaining
Time: 2023-04-12 10:56:17.358174 - 4723 granules remaining
Time: 2023-04-12 10:57:17.418184 - 4687 granules remaining
Time: 2023-04-12 10:58:17.478173 - 4666 granules remaining
Time: 2023-04-12 10:59:17.539176 - 4637 granules remaining
Time: 2023-04-12 11:00:17.598180 - 4603 granules remaining
Time: 2023-04-12 11:01:17.658178 - 4583 granules remaining
Time: 2023-04-12 11:02:17.719098 - 4555 granules remaining
Time: 2023-04-12 11:03:17.778186 - 4523 granules remaining
Time: 2023-04-12 11:04:17.838180 - 4498 granules remaining
Time: 2023-04-12 11:05:17.898176 - 4472 granules remaining
Time: 2023-04-12 11:06:17.958176 - 4440 granules remaining
Time: 2023-04-12 11:07:18.018195 - 4406 granules remaining
Time: 2023-04-12 11:08:18.078181 - 4384 granules remaining
Time: 2023-04-12 11:09:18.138226 - 4354 granules remaining
Time: 2023-04-12 11:10:18.199156 - 4323 granules remaining
Time: 2023-04-12 11:11:18.258672 - 4299 granules remaining
Time: 2023-04-12 11:12:18.318169 - 4269 granules remaining
Time: 2023-04-12 11:13:18.378181 - 4236 granules remaining
Time: 2023-04-12 11:14:18.438187 - 4203 granules remaining
Time: 2023-04-12 11:15:18.498425 - 4180 granules remaining
Time: 2023-04-12 11:16:18.558186 - 4155 granules remaining
Time: 2023-04-12 11:17:18.620243 - 4122 granules remaining
Time: 2023-04-12 11:18:18.678228 - 4097 granules remaining
Time: 2023-04-12 11:19:18.738172 - 4070 granules remaining
Time: 2023-04-12 11:20:18.798189 - 4040 granules remaining
Time: 2023-04-12 11:21:18.858177 - 4009 granules remaining
Time: 2023-04-12 11:22:18.918174 - 3983 granules remaining
Time: 2023-04-12 11:23:18.978174 - 3954 granules remaining
Time: 2023-04-12 11:24:19.038173 - 3920 granules remaining
Time: 2023-04-12 11:25:19.098187 - 3896 granules remaining
Time: 2023-04-12 11:26:19.158483 - 3867 granules remaining
Time: 2023-04-12 11:27:19.218184 - 3835 granules remaining
Time: 2023-04-12 11:28:19.278387 - 3806 granules remaining
Time: 2023-04-12 11:29:19.338181 - 3779 granules remaining
Time: 2023-04-12 11:30:19.398183 - 3751 granules remaining
Time: 2023-04-12 11:31:19.458194 - 3717 granules remaining
Time: 2023-04-12 11:32:19.518176 - 3687 granules remaining
Time: 2023-04-12 11:33:19.578176 - 3661 granules remaining
Time: 2023-04-12 11:34:19.638185 - 3632 granules remaining
Time: 2023-04-12 11:35:19.698262 - 3596 granules remaining
Time: 2023-04-12 11:36:19.758175 - 3569 granules remaining
Time: 2023-04-12 11:37:19.818169 - 3542 granules remaining
Time: 2023-04-12 11:38:19.878184 - 3511 granules remaining
Time: 2023-04-12 11:39:19.939334 - 3479 granules remaining
Time: 2023-04-12 11:40:19.998181 - 3453 granules remaining
Time: 2023-04-12 11:41:20.058176 - 3426 granules remaining
Time: 2023-04-12 11:42:20.119583 - 3395 granules remaining
Time: 2023-04-12 11:43:20.178187 - 3364 granules remaining
Time: 2023-04-12 11:44:20.238181 - 3338 granules remaining
Time: 2023-04-12 11:45:20.298176 - 3313 granules remaining
Time: 2023-04-12 11:46:20.358245 - 3278 granules remaining
Time: 2023-04-12 11:47:20.418996 - 3248 granules remaining
Time: 2023-04-12 11:48:20.479216 - 3226 granules remaining
Time: 2023-04-12 11:49:20.538175 - 3195 granules remaining
Time: 2023-04-12 11:50:20.598184 - 3161 granules remaining
Time: 2023-04-12 11:51:20.658199 - 3138 granules remaining
Time: 2023-04-12 11:52:20.718186 - 3113 granules remaining
Time: 2023-04-12 11:53:20.778196 - 3080 granules remaining
Time: 2023-04-12 11:54:20.838174 - 3056 granules remaining
Time: 2023-04-12 11:55:20.898203 - 3030 granules remaining
Time: 2023-04-12 11:56:20.958177 - 2999 granules remaining
Time: 2023-04-12 11:57:21.018175 - 2972 granules remaining
Time: 2023-04-12 11:58:21.078494 - 2944 granules remaining
Time: 2023-04-12 11:59:21.138189 - 2916 granules remaining
Time: 2023-04-12 12:00:21.199187 - 2887 granules remaining
Time: 2023-04-12 12:01:21.258169 - 2860 granules remaining
Time: 2023-04-12 12:02:21.318174 - 2833 granules remaining
Time: 2023-04-12 12:03:21.378174 - 2803 granules remaining
Time: 2023-04-12 12:04:21.438203 - 2777 granules remaining
Time: 2023-04-12 12:05:21.498181 - 2746 granules remaining
Time: 2023-04-12 12:06:21.560747 - 2717 granules remaining
Time: 2023-04-12 12:07:21.618171 - 2692 granules remaining
Time: 2023-04-12 12:08:21.678179 - 2660 granules remaining
Time: 2023-04-12 12:09:21.738175 - 2613 granules remaining
Time: 2023-04-12 12:10:21.798170 - 2557 granules remaining
Time: 2023-04-12 12:11:21.858213 - 2506 granules remaining
Time: 2023-04-12 12:12:21.918171 - 2479 granules remaining
Time: 2023-04-12 12:13:21.978166 - 2447 granules remaining
Time: 2023-04-12 12:14:22.038186 - 2418 granules remaining
Time: 2023-04-12 12:15:22.098176 - 2391 granules remaining
Time: 2023-04-12 12:16:22.158171 - 2362 granules remaining
Time: 2023-04-12 12:17:22.218181 - 2331 granules remaining
Time: 2023-04-12 12:18:22.278271 - 2301 granules remaining
Time: 2023-04-12 12:19:22.338172 - 2274 granules remaining
Time: 2023-04-12 12:20:22.398188 - 2246 granules remaining
Time: 2023-04-12 12:21:22.458177 - 2214 granules remaining
Time: 2023-04-12 12:22:22.518173 - 2186 granules remaining
Time: 2023-04-12 12:23:22.578165 - 2158 granules remaining
Time: 2023-04-12 12:24:22.638174 - 2129 granules remaining
Time: 2023-04-12 12:25:22.698198 - 2096 granules remaining
Time: 2023-04-12 12:26:22.758179 - 2070 granules remaining
Time: 2023-04-12 12:27:22.818172 - 2039 granules remaining
Time: 2023-04-12 12:28:22.878177 - 2012 granules remaining
Time: 2023-04-12 12:29:22.938171 - 1980 granules remaining
Time: 2023-04-12 12:30:22.998180 - 1950 granules remaining
Time: 2023-04-12 12:31:23.058168 - 1922 granules remaining
Time: 2023-04-12 12:32:23.118170 - 1893 granules remaining
Time: 2023-04-12 12:33:23.178170 - 1862 granules remaining
Time: 2023-04-12 12:34:23.238171 - 1832 granules remaining
Time: 2023-04-12 12:35:23.298172 - 1808 granules remaining
Time: 2023-04-12 12:36:23.358181 - 1774 granules remaining
Time: 2023-04-12 12:37:23.418176 - 1742 granules remaining
Time: 2023-04-12 12:38:23.478194 - 1716 granules remaining
Time: 2023-04-12 12:39:23.538170 - 1691 granules remaining
Time: 2023-04-12 12:40:23.598169 - 1656 granules remaining
Time: 2023-04-12 12:41:23.658168 - 1627 granules remaining
Time: 2023-04-12 12:42:23.718178 - 1598 granules remaining
Time: 2023-04-12 12:43:23.778186 - 1573 granules remaining
Time: 2023-04-12 12:44:23.838172 - 1542 granules remaining
Time: 2023-04-12 12:45:23.898170 - 1515 granules remaining
Time: 2023-04-12 12:46:23.958173 - 1481 granules remaining
Time: 2023-04-12 12:47:24.018168 - 1454 granules remaining
Time: 2023-04-12 12:48:24.078168 - 1423 granules remaining
Time: 2023-04-12 12:49:24.138174 - 1398 granules remaining
Time: 2023-04-12 12:50:24.198167 - 1370 granules remaining
Time: 2023-04-12 12:51:24.258157 - 1337 granules remaining
Time: 2023-04-12 12:52:24.318981 - 1305 granules remaining
Time: 2023-04-12 12:53:24.378186 - 1278 granules remaining
Time: 2023-04-12 12:54:24.438173 - 1251 granules remaining
Time: 2023-04-12 12:55:24.498175 - 1221 granules remaining
Time: 2023-04-12 12:56:24.558170 - 1194 granules remaining
Time: 2023-04-12 12:57:24.618175 - 1162 granules remaining
Time: 2023-04-12 12:58:24.678163 - 1131 granules remaining
Time: 2023-04-12 12:59:24.738193 - 1101 granules remaining
Time: 2023-04-12 13:00:24.798169 - 1075 granules remaining
Time: 2023-04-12 13:01:24.858176 - 1048 granules remaining
Time: 2023-04-12 13:02:24.918644 - 1020 granules remaining
Time: 2023-04-12 13:03:24.978180 - 985 granules remaining
Time: 2023-04-12 13:04:25.038169 - 959 granules remaining
Time: 2023-04-12 13:05:25.098183 - 931 granules remaining
Time: 2023-04-12 13:06:25.158168 - 901 granules remaining
Time: 2023-04-12 13:07:25.218173 - 868 granules remaining
Time: 2023-04-12 13:08:25.278189 - 842 granules remaining
Time: 2023-04-12 13:09:25.338213 - 811 granules remaining
Time: 2023-04-12 13:10:25.398170 - 782 granules remaining
Time: 2023-04-12 13:11:25.458169 - 751 granules remaining
Time: 2023-04-12 13:12:25.518169 - 722 granules remaining
Time: 2023-04-12 13:13:25.578170 - 692 granules remaining
Time: 2023-04-12 13:14:25.638173 - 664 granules remaining
Time: 2023-04-12 13:15:25.698180 - 637 granules remaining
Time: 2023-04-12 13:16:25.758170 - 607 granules remaining
Time: 2023-04-12 13:17:25.818179 - 579 granules remaining
Time: 2023-04-12 13:18:25.878166 - 546 granules remaining
Time: 2023-04-12 13:19:25.939366 - 517 granules remaining
Time: 2023-04-12 13:20:25.999272 - 490 granules remaining
Time: 2023-04-12 13:21:26.058171 - 459 granules remaining
Time: 2023-04-12 13:22:26.118370 - 427 granules remaining
Time: 2023-04-12 13:23:26.178174 - 397 granules remaining
Time: 2023-04-12 13:24:26.238179 - 370 granules remaining
Time: 2023-04-12 13:25:26.298176 - 342 granules remaining
Time: 2023-04-12 13:26:26.358171 - 310 granules remaining
Time: 2023-04-12 13:27:26.418176 - 281 granules remaining
Time: 2023-04-12 13:28:26.478180 - 254 granules remaining
Time: 2023-04-12 13:29:26.538187 - 224 granules remaining
Time: 2023-04-12 13:30:26.601235 - 194 granules remaining
Time: 2023-04-12 13:31:26.660601 - 164 granules remaining
Time: 2023-04-12 13:32:26.718183 - 137 granules remaining
Time: 2023-04-12 13:33:26.778179 - 105 granules remaining
Time: 2023-04-12 13:34:26.838168 - 75 granules remaining
Time: 2023-04-12 13:35:26.898171 - 45 granules remaining
Time: 2023-04-12 13:36:26.958186 - 12 granules remaining
2023-04-12 13:37:27.018177
2019204
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-04-10-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-10-01-00' AND key like '%/2019/07/23/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-10-01-00' AND key like '%/2019/07/23/%''. Waiting 15 seconds
Successfully retrieved 10396 objects with key filter %/2019/07/23/%
2023-04-12 13:39:07.963571
Time: 2023-04-12 13:39:10.774716 - 10396 granules remaining
Time: 2023-04-12 13:40:10.834174 - 10396 granules remaining
Time: 2023-04-12 13:41:10.894174 - 10356 granules remaining
Time: 2023-04-12 13:42:10.954172 - 10316 granules remaining
Time: 2023-04-12 13:43:11.014188 - 10316 granules remaining
Time: 2023-04-12 13:44:11.081085 - 10276 granules remaining
Time: 2023-04-12 13:45:11.138173 - 10236 granules remaining
Time: 2023-04-12 13:46:11.198993 - 10231 granules remaining
Time: 2023-04-12 13:47:11.258195 - 10196 granules remaining
Time: 2023-04-12 13:48:11.318184 - 10156 granules remaining
Time: 2023-04-12 13:49:11.378208 - 10125 granules remaining
Time: 2023-04-12 13:50:11.438200 - 10116 granules remaining
Time: 2023-04-12 13:51:11.498181 - 10076 granules remaining
Time: 2023-04-12 13:52:11.558176 - 10037 granules remaining
Time: 2023-04-12 13:53:11.618175 - 10015 granules remaining
Time: 2023-04-12 13:54:11.678187 - 9996 granules remaining
Time: 2023-04-12 13:55:11.738184 - 9956 granules remaining
Time: 2023-04-12 13:56:11.798187 - 9923 granules remaining
Time: 2023-04-12 13:57:11.859020 - 9912 granules remaining
Time: 2023-04-12 13:58:11.918172 - 9876 granules remaining
Time: 2023-04-12 13:59:11.978177 - 9838 granules remaining
Time: 2023-04-12 14:00:12.038176 - 9817 granules remaining
Time: 2023-04-12 14:01:12.098185 - 9796 granules remaining
Time: 2023-04-12 14:02:12.158179 - 9756 granules remaining
Time: 2023-04-12 14:03:12.218177 - 9728 granules remaining
Time: 2023-04-12 14:04:12.278347 - 9714 granules remaining
Time: 2023-04-12 14:05:12.338184 - 9676 granules remaining
Time: 2023-04-12 14:06:12.398175 - 9646 granules remaining
Time: 2023-04-12 14:07:12.458175 - 9626 granules remaining
Time: 2023-04-12 14:08:12.518174 - 9596 granules remaining
Time: 2023-04-12 14:09:12.578181 - 9556 granules remaining
Time: 2023-04-12 14:10:12.638189 - 9534 granules remaining
Time: 2023-04-12 14:11:12.698176 - 9516 granules remaining
Time: 2023-04-12 14:12:12.758175 - 9476 granules remaining
Time: 2023-04-12 14:13:12.818176 - 9452 granules remaining
Time: 2023-04-12 14:14:12.878179 - 9430 granules remaining
Time: 2023-04-12 14:15:12.938185 - 9396 granules remaining
Time: 2023-04-12 14:16:12.998173 - 9369 granules remaining
Time: 2023-04-12 14:17:13.061898 - 9345 granules remaining
Time: 2023-04-12 14:18:13.118174 - 9316 granules remaining
Time: 2023-04-12 14:19:13.179538 - 9279 granules remaining
Time: 2023-04-12 14:20:13.238237 - 9263 granules remaining
Time: 2023-04-12 14:21:13.298173 - 9236 granules remaining
Time: 2023-04-12 14:22:13.358178 - 9196 granules remaining
Time: 2023-04-12 14:23:13.418178 - 9175 granules remaining
Time: 2023-04-12 14:24:13.478175 - 9150 granules remaining
Time: 2023-04-12 14:25:13.538251 - 9116 granules remaining
Time: 2023-04-12 14:26:13.598174 - 9092 granules remaining
Time: 2023-04-12 14:27:13.658177 - 9067 granules remaining
Time: 2023-04-12 14:28:13.718259 - 9036 granules remaining
Time: 2023-04-12 14:29:13.778175 - 8997 granules remaining
Time: 2023-04-12 14:30:13.838201 - 8983 granules remaining
Time: 2023-04-12 14:31:13.898177 - 8953 granules remaining
Time: 2023-04-12 14:32:13.958178 - 8917 granules remaining
Time: 2023-04-12 14:33:14.018176 - 8897 granules remaining
Time: 2023-04-12 14:34:14.078172 - 8870 granules remaining
Time: 2023-04-12 14:35:14.138175 - 8836 granules remaining
Time: 2023-04-12 14:36:14.198174 - 8805 granules remaining
Time: 2023-04-12 14:37:14.258174 - 8788 granules remaining
Time: 2023-04-12 14:38:14.318215 - 8756 granules remaining
Time: 2023-04-12 14:39:14.378233 - 8717 granules remaining
Time: 2023-04-12 14:40:14.438304 - 8702 granules remaining
Time: 2023-04-12 14:41:14.498177 - 8669 granules remaining
Time: 2023-04-12 14:42:14.558189 - 8636 granules remaining
Time: 2023-04-12 14:43:14.618175 - 8606 granules remaining
Time: 2023-04-12 14:44:14.678234 - 8586 granules remaining
Time: 2023-04-12 14:45:14.739967 - 8554 granules remaining
Time: 2023-04-12 14:46:14.798185 - 8516 granules remaining
Time: 2023-04-12 14:47:14.858179 - 8494 granules remaining
Time: 2023-04-12 14:48:14.919048 - 8469 granules remaining
Time: 2023-04-12 14:49:14.979426 - 8436 granules remaining
Time: 2023-04-12 14:50:15.040216 - 8409 granules remaining
Time: 2023-04-12 14:51:15.099391 - 8388 granules remaining
Time: 2023-04-12 14:52:15.158757 - 8356 granules remaining
Time: 2023-04-12 14:53:15.218172 - 8326 granules remaining
Time: 2023-04-12 14:54:15.280147 - 8297 granules remaining
Time: 2023-04-12 14:55:15.338188 - 8273 granules remaining
Time: 2023-04-12 14:56:15.398177 - 8239 granules remaining
Time: 2023-04-12 14:57:15.458179 - 8211 granules remaining
Time: 2023-04-12 14:58:15.518183 - 8186 granules remaining
Time: 2023-04-12 14:59:15.578176 - 8156 granules remaining
Time: 2023-04-12 15:00:15.638176 - 8122 granules remaining
Time: 2023-04-12 15:01:15.698177 - 8101 granules remaining
Time: 2023-04-12 15:02:15.758173 - 8074 granules remaining
Time: 2023-04-12 15:03:15.818175 - 8040 granules remaining
Time: 2023-04-12 15:04:15.878169 - 8017 granules remaining
Time: 2023-04-12 15:05:15.938180 - 7994 granules remaining
Time: 2023-04-12 15:06:15.998178 - 7957 granules remaining
Time: 2023-04-12 15:07:16.058174 - 7927 granules remaining
Time: 2023-04-12 15:08:16.118195 - 7902 granules remaining
Time: 2023-04-12 15:09:16.178169 - 7874 granules remaining
Time: 2023-04-12 15:10:16.238171 - 7839 granules remaining
Time: 2023-04-12 15:11:16.298184 - 7816 granules remaining
Time: 2023-04-12 15:12:16.359400 - 7792 granules remaining
Time: 2023-04-12 15:13:16.418174 - 7758 granules remaining
Time: 2023-04-12 15:14:16.478173 - 7735 granules remaining
Time: 2023-04-12 15:15:16.538175 - 7704 granules remaining
Time: 2023-04-12 15:16:16.598195 - 7674 granules remaining
Time: 2023-04-12 15:17:16.658176 - 7645 granules remaining
Time: 2023-04-12 15:18:16.718176 - 7621 granules remaining
Time: 2023-04-12 15:19:16.778182 - 7592 granules remaining
Time: 2023-04-12 15:20:16.838176 - 7558 granules remaining
Time: 2023-04-12 15:21:16.898171 - 7533 granules remaining
Time: 2023-04-12 15:22:16.960273 - 7506 granules remaining
Time: 2023-04-12 15:23:17.019663 - 7475 granules remaining
Time: 2023-04-12 15:24:17.078181 - 7445 granules remaining
Time: 2023-04-12 15:25:17.138166 - 7421 granules remaining
Time: 2023-04-12 15:26:17.198178 - 7391 granules remaining
Time: 2023-04-12 15:27:17.258232 - 7361 granules remaining
Time: 2023-04-12 15:28:17.318202 - 7334 granules remaining
Time: 2023-04-12 15:29:17.378168 - 7308 granules remaining
Time: 2023-04-12 15:30:17.438209 - 7278 granules remaining
Time: 2023-04-12 15:31:17.498184 - 7251 granules remaining
Time: 2023-04-12 15:32:17.558173 - 7224 granules remaining
Time: 2023-04-12 15:33:17.618189 - 7198 granules remaining
Time: 2023-04-12 15:34:17.678182 - 7168 granules remaining
Time: 2023-04-12 15:35:17.738174 - 7138 granules remaining
Time: 2023-04-12 15:36:17.798179 - 7116 granules remaining
Time: 2023-04-12 15:37:17.858183 - 7086 granules remaining
Time: 2023-04-12 15:38:17.918170 - 7058 granules remaining
Time: 2023-04-12 15:39:17.978234 - 7028 granules remaining
Time: 2023-04-12 15:40:18.038173 - 6999 granules remaining
Time: 2023-04-12 15:41:18.098181 - 6973 granules remaining
Time: 2023-04-12 15:42:18.158186 - 6942 granules remaining
Time: 2023-04-12 15:43:18.218174 - 6914 granules remaining
Time: 2023-04-12 15:44:18.278175 - 6885 granules remaining
Time: 2023-04-12 15:45:18.338170 - 6855 granules remaining
Time: 2023-04-12 15:46:18.398210 - 6822 granules remaining
Time: 2023-04-12 15:47:18.458216 - 6795 granules remaining
Time: 2023-04-12 15:48:18.518169 - 6764 granules remaining
Time: 2023-04-12 15:49:18.581468 - 6738 granules remaining
Time: 2023-04-12 15:50:18.639312 - 6706 granules remaining
Time: 2023-04-12 15:51:18.698187 - 6676 granules remaining
