nohup: ignoring input
2017304
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-05-20-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-20-01-00' AND key like '%/2017/10/31/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-20-01-00' AND key like '%/2017/10/31/%''. Waiting 15 seconds
Successfully retrieved 5040 objects with key filter %/2017/10/31/%
2023-05-22 14:24:08.588775
Time: 2023-05-23 11:31:31.676404 - 1424 granules remaining
Time: 2023-05-23 11:32:31.736404 - 1392 granules remaining
Time: 2023-05-23 11:33:31.796429 - 1365 granules remaining
Time: 2023-05-23 11:34:31.856408 - 1339 granules remaining
Time: 2023-05-23 11:35:31.916409 - 1310 granules remaining
Time: 2023-05-23 11:36:31.976409 - 1274 granules remaining
Time: 2023-05-23 11:37:32.036409 - 1249 granules remaining
Time: 2023-05-23 11:38:32.096402 - 1221 granules remaining
Time: 2023-05-23 11:39:32.156411 - 1192 granules remaining
Time: 2023-05-23 11:40:32.216400 - 1162 granules remaining
Time: 2023-05-23 11:41:32.276406 - 1134 granules remaining
Time: 2023-05-23 11:42:32.336418 - 1108 granules remaining
Time: 2023-05-23 11:43:32.396403 - 1078 granules remaining
Time: 2023-05-23 11:44:32.456399 - 1049 granules remaining
Time: 2023-05-23 11:45:32.516400 - 1025 granules remaining
Time: 2023-05-23 11:46:32.576430 - 991 granules remaining
Time: 2023-05-23 11:47:32.636402 - 962 granules remaining
Time: 2023-05-23 11:48:32.696404 - 934 granules remaining
Time: 2023-05-23 11:49:32.756411 - 909 granules remaining
Time: 2023-05-23 11:50:32.816416 - 874 granules remaining
Time: 2023-05-23 11:51:32.876403 - 849 granules remaining
Time: 2023-05-23 11:52:32.936404 - 821 granules remaining
Time: 2023-05-23 11:53:32.996403 - 791 granules remaining
Time: 2023-05-23 11:54:33.056399 - 757 granules remaining
Time: 2023-05-23 11:55:33.116425 - 734 granules remaining
Time: 2023-05-23 11:56:33.176427 - 704 granules remaining
Time: 2023-05-23 11:57:33.236398 - 673 granules remaining
Time: 2023-05-23 11:58:33.296418 - 643 granules remaining
Time: 2023-05-23 11:59:33.356407 - 615 granules remaining
Time: 2023-05-23 12:00:33.416398 - 587 granules remaining
Time: 2023-05-23 12:01:33.476833 - 557 granules remaining
Time: 2023-05-23 12:02:33.536401 - 535 granules remaining
Time: 2023-05-23 12:03:33.596390 - 506 granules remaining
Time: 2023-05-23 12:04:33.656400 - 474 granules remaining
Time: 2023-05-23 12:05:33.716399 - 449 granules remaining
Time: 2023-05-23 12:06:33.776394 - 422 granules remaining
Time: 2023-05-23 12:07:33.836409 - 387 granules remaining
Time: 2023-05-23 12:08:33.896405 - 360 granules remaining
Time: 2023-05-23 12:09:33.956403 - 335 granules remaining
Time: 2023-05-23 12:10:34.016404 - 305 granules remaining
Time: 2023-05-23 12:11:34.076398 - 271 granules remaining
Time: 2023-05-23 12:12:34.136401 - 242 granules remaining
Time: 2023-05-23 12:13:34.196405 - 221 granules remaining
Time: 2023-05-23 12:14:34.256411 - 187 granules remaining
Time: 2023-05-23 12:15:34.316400 - 157 granules remaining
Time: 2023-05-23 12:16:34.376407 - 131 granules remaining
Time: 2023-05-23 12:17:34.436408 - 104 granules remaining
Time: 2023-05-23 12:18:34.496407 - 72 granules remaining
Time: 2023-05-23 12:19:34.556404 - 49 granules remaining
Time: 2023-05-23 12:20:34.616403 - 21 granules remaining
2023-05-23 12:21:34.676407
2017297
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-05-21-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-21-01-00' AND key like '%/2017/10/24/%''. Waiting 15 seconds
Successfully retrieved 5618 objects with key filter %/2017/10/24/%
2023-05-23 12:23:01.834286
Time: 2023-05-23 12:23:04.136541 - 5618 granules remaining
Time: 2023-05-23 12:24:04.196404 - 5618 granules remaining
Time: 2023-05-23 12:25:04.256952 - 5578 granules remaining
Time: 2023-05-23 12:26:04.316401 - 5538 granules remaining
Time: 2023-05-23 12:27:04.376403 - 5538 granules remaining
Time: 2023-05-23 12:28:04.436403 - 5498 granules remaining
Time: 2023-05-23 12:29:04.496425 - 5458 granules remaining
Time: 2023-05-23 12:30:04.556406 - 5445 granules remaining
Time: 2023-05-23 12:31:04.616409 - 5418 granules remaining
Time: 2023-05-23 12:32:04.676441 - 5378 granules remaining
Time: 2023-05-23 12:33:04.736415 - 5340 granules remaining
Time: 2023-05-23 12:34:04.796411 - 5337 granules remaining
Time: 2023-05-23 12:35:04.856409 - 5298 granules remaining
Time: 2023-05-23 12:36:04.917364 - 5260 granules remaining
Time: 2023-05-23 12:37:04.976409 - 5251 granules remaining
Time: 2023-05-23 12:38:05.036401 - 5218 granules remaining
Time: 2023-05-23 12:39:05.096407 - 5178 granules remaining
Time: 2023-05-23 12:40:05.156396 - 5162 granules remaining
Time: 2023-05-23 12:41:05.216402 - 5138 granules remaining
Time: 2023-05-23 12:42:05.276408 - 5098 granules remaining
Time: 2023-05-23 12:43:05.336399 - 5074 granules remaining
Time: 2023-05-23 12:44:05.396409 - 5058 granules remaining
Time: 2023-05-23 12:45:05.456401 - 5018 granules remaining
Time: 2023-05-23 12:46:05.516402 - 4984 granules remaining
Time: 2023-05-23 12:47:05.576403 - 4967 granules remaining
Time: 2023-05-23 12:48:05.636403 - 4938 granules remaining
Time: 2023-05-23 12:49:05.696408 - 4898 granules remaining
Time: 2023-05-23 12:50:05.756430 - 4877 granules remaining
Time: 2023-05-23 12:51:05.816404 - 4858 granules remaining
Time: 2023-05-23 12:52:05.876400 - 4818 granules remaining
Time: 2023-05-23 12:53:05.936404 - 4781 granules remaining
Time: 2023-05-23 12:54:05.996402 - 4766 granules remaining
Time: 2023-05-23 12:55:06.057634 - 4738 granules remaining
Time: 2023-05-23 12:56:06.117411 - 4698 granules remaining
Time: 2023-05-23 12:57:06.176403 - 4672 granules remaining
Time: 2023-05-23 12:58:06.236406 - 4655 granules remaining
Time: 2023-05-23 12:59:06.296406 - 4618 granules remaining
Time: 2023-05-23 13:00:06.356402 - 4579 granules remaining
Time: 2023-05-23 13:01:06.416403 - 4567 granules remaining
Time: 2023-05-23 13:02:06.476410 - 4538 granules remaining
Time: 2023-05-23 13:03:06.536410 - 4498 granules remaining
Time: 2023-05-23 13:04:06.596397 - 4475 granules remaining
Time: 2023-05-23 13:05:06.656449 - 4455 granules remaining
Time: 2023-05-23 13:06:06.717660 - 4418 granules remaining
Time: 2023-05-23 13:07:06.776403 - 4382 granules remaining
Time: 2023-05-23 13:08:06.836399 - 4370 granules remaining
Time: 2023-05-23 13:09:06.896403 - 4337 granules remaining
Time: 2023-05-23 13:10:06.958207 - 4298 granules remaining
Time: 2023-05-23 13:11:07.016397 - 4270 granules remaining
Time: 2023-05-23 13:12:07.076404 - 4248 granules remaining
Time: 2023-05-23 13:13:07.136452 - 4218 granules remaining
Time: 2023-05-23 13:14:07.196403 - 4179 granules remaining
Time: 2023-05-23 13:15:07.256405 - 4154 granules remaining
Time: 2023-05-23 13:16:07.316410 - 4134 granules remaining
Time: 2023-05-23 13:17:07.376400 - 4098 granules remaining
Time: 2023-05-23 13:18:07.436408 - 4070 granules remaining
Time: 2023-05-23 13:19:07.496429 - 4050 granules remaining
Time: 2023-05-23 13:20:07.556405 - 4018 granules remaining
Time: 2023-05-23 13:21:07.616414 - 3983 granules remaining
Time: 2023-05-23 13:22:07.676400 - 3964 granules remaining
Time: 2023-05-23 13:23:07.736401 - 3938 granules remaining
Time: 2023-05-23 13:24:07.796407 - 3899 granules remaining
Time: 2023-05-23 13:25:07.856406 - 3873 granules remaining
Time: 2023-05-23 13:26:07.916408 - 3853 granules remaining
Time: 2023-05-23 13:27:07.976406 - 3819 granules remaining
Time: 2023-05-23 13:28:08.037505 - 3787 granules remaining
Time: 2023-05-23 13:29:08.096397 - 3765 granules remaining
Time: 2023-05-23 13:30:08.156414 - 3738 granules remaining
Time: 2023-05-23 13:31:08.216409 - 3703 granules remaining
Time: 2023-05-23 13:32:08.276405 - 3676 granules remaining
Time: 2023-05-23 13:33:08.336407 - 3653 granules remaining
Time: 2023-05-23 13:34:08.396400 - 3619 granules remaining
Time: 2023-05-23 13:35:08.456405 - 3589 granules remaining
Time: 2023-05-23 13:36:08.516409 - 3560 granules remaining
Time: 2023-05-23 13:37:08.576397 - 3537 granules remaining
Time: 2023-05-23 13:38:08.636409 - 3499 granules remaining
Time: 2023-05-23 13:39:08.696398 - 3476 granules remaining
Time: 2023-05-23 13:40:08.756405 - 3449 granules remaining
Time: 2023-05-23 13:41:08.816407 - 3418 granules remaining
Time: 2023-05-23 13:42:08.876403 - 3382 granules remaining
Time: 2023-05-23 13:43:08.937253 - 3359 granules remaining
Time: 2023-05-23 13:44:08.996400 - 3330 granules remaining
Time: 2023-05-23 13:45:09.056401 - 3299 granules remaining
Time: 2023-05-23 13:46:09.116405 - 3268 granules remaining
Time: 2023-05-23 13:47:09.176403 - 3246 granules remaining
Time: 2023-05-23 13:48:09.236402 - 3218 granules remaining
Time: 2023-05-23 13:49:09.296393 - 3180 granules remaining
Time: 2023-05-23 13:50:09.356404 - 3156 granules remaining
Time: 2023-05-23 13:51:09.416404 - 3131 granules remaining
Time: 2023-05-23 13:52:09.476401 - 3098 granules remaining
Time: 2023-05-23 13:53:09.536402 - 3065 granules remaining
Time: 2023-05-23 13:54:09.596393 - 3043 granules remaining
Time: 2023-05-23 13:55:09.656400 - 3015 granules remaining
Time: 2023-05-23 13:56:09.716399 - 2980 granules remaining
Time: 2023-05-23 13:57:09.776406 - 2954 granules remaining
Time: 2023-05-23 13:58:09.836409 - 2928 granules remaining
Time: 2023-05-23 13:59:09.896403 - 2899 granules remaining
Time: 2023-05-23 14:00:09.956400 - 2871 granules remaining
Time: 2023-05-23 14:01:10.016408 - 2844 granules remaining
Time: 2023-05-23 14:02:10.076411 - 2819 granules remaining
Time: 2023-05-23 14:03:10.136408 - 2786 granules remaining
Time: 2023-05-23 14:04:10.197497 - 2754 granules remaining
Time: 2023-05-23 14:05:10.257419 - 2736 granules remaining
Time: 2023-05-23 14:06:10.316402 - 2699 granules remaining
Time: 2023-05-23 14:07:10.376405 - 2673 granules remaining
Time: 2023-05-23 14:08:10.436425 - 2646 granules remaining
Time: 2023-05-23 14:09:10.496402 - 2619 granules remaining
Time: 2023-05-23 14:10:10.556573 - 2582 granules remaining
Time: 2023-05-23 14:11:10.616404 - 2540 granules remaining
Time: 2023-05-23 14:12:10.676401 - 2490 granules remaining
Time: 2023-05-23 14:13:10.740400 - 2440 granules remaining
Time: 2023-05-23 14:14:10.800405 - 2413 granules remaining
Time: 2023-05-23 14:15:10.860403 - 2381 granules remaining
Time: 2023-05-23 14:16:10.920412 - 2351 granules remaining
Time: 2023-05-23 14:17:10.981187 - 2325 granules remaining
Time: 2023-05-23 14:18:11.040402 - 2295 granules remaining
Time: 2023-05-23 14:19:11.100402 - 2263 granules remaining
Time: 2023-05-23 14:20:11.160396 - 2241 granules remaining
Time: 2023-05-23 14:21:11.220406 - 2212 granules remaining
Time: 2023-05-23 14:22:11.280397 - 2182 granules remaining
Time: 2023-05-23 14:23:11.340400 - 2155 granules remaining
Time: 2023-05-23 14:24:11.400400 - 2130 granules remaining
Time: 2023-05-23 14:25:11.460602 - 2099 granules remaining
Time: 2023-05-23 14:26:11.520413 - 2069 granules remaining
Time: 2023-05-23 14:27:11.580408 - 2045 granules remaining
Time: 2023-05-23 14:28:11.640404 - 2016 granules remaining
Time: 2023-05-23 14:29:11.700398 - 1984 granules remaining
Time: 2023-05-23 14:30:11.760403 - 1960 granules remaining
Time: 2023-05-23 14:31:11.822943 - 1931 granules remaining
Time: 2023-05-23 14:32:11.880404 - 1897 granules remaining
Time: 2023-05-23 14:33:11.940421 - 1870 granules remaining
Time: 2023-05-23 14:34:12.000411 - 1842 granules remaining
Time: 2023-05-23 14:35:12.060406 - 1816 granules remaining
Time: 2023-05-23 14:36:12.120404 - 1785 granules remaining
Time: 2023-05-23 14:37:12.180403 - 1757 granules remaining
Time: 2023-05-23 14:38:12.240409 - 1734 granules remaining
Time: 2023-05-23 14:39:12.300399 - 1699 granules remaining
Time: 2023-05-23 14:40:12.360408 - 1670 granules remaining
Time: 2023-05-23 14:41:12.420412 - 1647 granules remaining
Time: 2023-05-23 14:42:12.480403 - 1616 granules remaining
Time: 2023-05-23 14:43:12.540398 - 1583 granules remaining
Time: 2023-05-23 14:44:12.600441 - 1558 granules remaining
Time: 2023-05-23 14:45:12.660395 - 1536 granules remaining
Time: 2023-05-23 14:46:12.720402 - 1499 granules remaining
Time: 2023-05-23 14:47:12.780407 - 1471 granules remaining
Time: 2023-05-23 14:48:12.840404 - 1440 granules remaining
Time: 2023-05-23 14:49:12.900411 - 1416 granules remaining
Time: 2023-05-23 14:50:12.960406 - 1383 granules remaining
Time: 2023-05-23 14:51:13.020402 - 1355 granules remaining
Time: 2023-05-23 14:52:13.080403 - 1326 granules remaining
Time: 2023-05-23 14:53:13.140406 - 1298 granules remaining
Time: 2023-05-23 14:54:13.200405 - 1263 granules remaining
Time: 2023-05-23 14:55:13.260406 - 1238 granules remaining
Time: 2023-05-23 14:56:13.320396 - 1213 granules remaining
Time: 2023-05-23 14:57:13.380402 - 1181 granules remaining
Time: 2023-05-23 14:58:13.440404 - 1147 granules remaining
Time: 2023-05-23 14:59:13.500404 - 1130 granules remaining
Time: 2023-05-23 15:00:13.560415 - 1098 granules remaining
Time: 2023-05-23 15:01:13.620401 - 1062 granules remaining
Time: 2023-05-23 15:02:13.680403 - 1036 granules remaining
Time: 2023-05-23 15:03:13.740403 - 1013 granules remaining
Time: 2023-05-23 15:04:13.800403 - 981 granules remaining
Time: 2023-05-23 15:05:13.860403 - 949 granules remaining
Time: 2023-05-23 15:06:13.920413 - 929 granules remaining
Time: 2023-05-23 15:07:13.980410 - 899 granules remaining
Time: 2023-05-23 15:08:14.040402 - 862 granules remaining
Time: 2023-05-23 15:09:14.100417 - 845 granules remaining
Time: 2023-05-23 15:10:14.160398 - 816 granules remaining
Time: 2023-05-23 15:11:14.220400 - 782 granules remaining
Time: 2023-05-23 15:12:14.283721 - 754 granules remaining
Time: 2023-05-23 15:13:14.340411 - 731 granules remaining
Time: 2023-05-23 15:14:14.400396 - 699 granules remaining
Time: 2023-05-23 15:15:14.460401 - 664 granules remaining
Time: 2023-05-23 15:16:14.520401 - 645 granules remaining
Time: 2023-05-23 15:17:14.580392 - 613 granules remaining
Time: 2023-05-23 15:18:14.640403 - 581 granules remaining
Time: 2023-05-23 15:19:14.701309 - 547 granules remaining
Time: 2023-05-23 15:20:14.760406 - 530 granules remaining
Time: 2023-05-23 15:21:14.820405 - 497 granules remaining
Time: 2023-05-23 15:22:14.880415 - 462 granules remaining
Time: 2023-05-23 15:23:14.940409 - 442 granules remaining
Time: 2023-05-23 15:24:15.000410 - 414 granules remaining
Time: 2023-05-23 15:25:15.060404 - 380 granules remaining
Time: 2023-05-23 15:26:15.120434 - 346 granules remaining
Time: 2023-05-23 15:27:15.180398 - 328 granules remaining
Time: 2023-05-23 15:28:15.240401 - 294 granules remaining
Time: 2023-05-23 15:29:15.300412 - 262 granules remaining
Time: 2023-05-23 15:30:15.361386 - 234 granules remaining
Time: 2023-05-23 15:31:15.420401 - 210 granules remaining
Time: 2023-05-23 15:32:15.480410 - 176 granules remaining
Time: 2023-05-23 15:33:15.540401 - 144 granules remaining
Time: 2023-05-23 15:34:15.600399 - 122 granules remaining
Time: 2023-05-23 15:35:15.660402 - 94 granules remaining
Time: 2023-05-23 15:36:15.720400 - 60 granules remaining
Time: 2023-05-23 15:37:15.780402 - 35 granules remaining
2023-05-23 15:38:15.840416
2017296
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-05-21-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-21-01-00' AND key like '%/2017/10/23/%''. Waiting 15 seconds
Successfully retrieved 5218 objects with key filter %/2017/10/23/%
2023-05-23 15:39:43.343922
Time: 2023-05-23 15:39:45.915148 - 5218 granules remaining
Time: 2023-05-23 15:40:45.972397 - 5218 granules remaining
Time: 2023-05-23 15:41:46.032400 - 5178 granules remaining
Time: 2023-05-23 15:42:46.092416 - 5138 granules remaining
Time: 2023-05-23 15:43:46.152409 - 5133 granules remaining
Time: 2023-05-23 15:44:46.215931 - 5098 granules remaining
Time: 2023-05-23 15:45:46.272404 - 5058 granules remaining
Time: 2023-05-23 15:46:46.332400 - 5018 granules remaining
Time: 2023-05-23 15:47:46.392417 - 5012 granules remaining
Time: 2023-05-23 15:48:46.452409 - 4978 granules remaining
Time: 2023-05-23 15:49:46.512398 - 4938 granules remaining
Time: 2023-05-23 15:50:46.572409 - 4914 granules remaining
Time: 2023-05-23 15:51:46.632403 - 4898 granules remaining
Time: 2023-05-23 15:52:46.692412 - 4858 granules remaining
Time: 2023-05-23 15:53:46.752417 - 4826 granules remaining
Time: 2023-05-23 15:54:46.812406 - 4816 granules remaining
Time: 2023-05-23 15:55:46.872407 - 4778 granules remaining
Time: 2023-05-23 15:56:46.932451 - 4739 granules remaining
Time: 2023-05-23 15:57:46.992405 - 4717 granules remaining
Time: 2023-05-23 15:58:47.052416 - 4697 granules remaining
Time: 2023-05-23 15:59:47.112416 - 4658 granules remaining
Time: 2023-05-23 16:00:47.172403 - 4619 granules remaining
Time: 2023-05-23 16:01:47.232404 - 4599 granules remaining
Time: 2023-05-23 16:02:47.292401 - 4577 granules remaining
Time: 2023-05-23 16:03:47.352429 - 4538 granules remaining
Time: 2023-05-23 16:04:47.412403 - 4503 granules remaining
Time: 2023-05-23 16:05:47.473265 - 4493 granules remaining
Time: 2023-05-23 16:06:47.532409 - 4458 granules remaining
Time: 2023-05-23 16:07:47.592407 - 4419 granules remaining
Time: 2023-05-23 16:08:47.652403 - 4407 granules remaining
Time: 2023-05-23 16:09:47.712408 - 4378 granules remaining
Time: 2023-05-23 16:10:47.772403 - 4338 granules remaining
Time: 2023-05-23 16:11:47.832403 - 4314 granules remaining
Time: 2023-05-23 16:12:47.892405 - 4294 granules remaining
Time: 2023-05-23 16:13:47.952398 - 4258 granules remaining
Time: 2023-05-23 16:14:48.012435 - 4224 granules remaining
Time: 2023-05-23 16:15:48.072402 - 4212 granules remaining
Time: 2023-05-23 16:16:48.132405 - 4177 granules remaining
Time: 2023-05-23 16:17:48.192401 - 4141 granules remaining
Time: 2023-05-23 16:18:48.252416 - 4126 granules remaining
Time: 2023-05-23 16:19:48.312416 - 4096 granules remaining
Time: 2023-05-23 16:20:48.372401 - 4060 granules remaining
Time: 2023-05-23 16:21:48.433048 - 4040 granules remaining
Time: 2023-05-23 16:22:48.492397 - 4016 granules remaining
Time: 2023-05-23 16:23:48.552420 - 3978 granules remaining
Time: 2023-05-23 16:24:48.612405 - 3947 granules remaining
Time: 2023-05-23 16:25:48.675069 - 3936 granules remaining
Time: 2023-05-23 16:26:48.732649 - 3898 granules remaining
Time: 2023-05-23 16:27:48.792404 - 3866 granules remaining
Time: 2023-05-23 16:28:48.852405 - 3853 granules remaining
Time: 2023-05-23 16:29:48.912403 - 3818 granules remaining
Time: 2023-05-23 16:30:48.972406 - 3783 granules remaining
Time: 2023-05-23 16:31:49.032430 - 3768 granules remaining
Time: 2023-05-23 16:32:49.092420 - 3736 granules remaining
Time: 2023-05-23 16:33:49.152406 - 3700 granules remaining
Time: 2023-05-23 16:34:49.212399 - 3687 granules remaining
Time: 2023-05-23 16:35:49.272581 - 3656 granules remaining
Time: 2023-05-23 16:36:49.332411 - 3618 granules remaining
Time: 2023-05-23 16:37:49.392405 - 3594 granules remaining
Time: 2023-05-23 16:38:49.452409 - 3574 granules remaining
Time: 2023-05-23 16:39:49.512437 - 3538 granules remaining
Time: 2023-05-23 16:40:49.572439 - 3510 granules remaining
Time: 2023-05-23 16:41:49.632401 - 3493 granules remaining
Time: 2023-05-23 16:42:49.692399 - 3456 granules remaining
Time: 2023-05-23 16:43:49.752410 - 3420 granules remaining
Time: 2023-05-23 16:44:49.812407 - 3402 granules remaining
Time: 2023-05-23 16:45:49.872419 - 3375 granules remaining
Time: 2023-05-23 16:46:49.932419 - 3340 granules remaining
Time: 2023-05-23 16:47:49.992401 - 3315 granules remaining
Time: 2023-05-23 16:48:50.052413 - 3294 granules remaining
Time: 2023-05-23 16:49:50.113881 - 3258 granules remaining
Time: 2023-05-23 16:50:50.172405 - 3228 granules remaining
Time: 2023-05-23 16:51:50.233522 - 3211 granules remaining
Time: 2023-05-23 16:52:50.292401 - 3177 granules remaining
Time: 2023-05-23 16:53:50.352402 - 3144 granules remaining
Time: 2023-05-23 16:54:50.412399 - 3129 granules remaining
Time: 2023-05-23 16:55:50.472405 - 3095 granules remaining
Time: 2023-05-23 16:56:50.532400 - 3062 granules remaining
Time: 2023-05-23 16:57:50.592402 - 3039 granules remaining
Time: 2023-05-23 16:58:50.652399 - 3013 granules remaining
Time: 2023-05-23 16:59:50.712398 - 2978 granules remaining
Time: 2023-05-23 17:00:50.772428 - 2948 granules remaining
Time: 2023-05-23 17:01:50.832406 - 2933 granules remaining
Time: 2023-05-23 17:02:50.892398 - 2894 granules remaining
Time: 2023-05-23 17:03:50.952403 - 2862 granules remaining
Time: 2023-05-23 17:04:51.012405 - 2845 granules remaining
Time: 2023-05-23 17:05:51.072404 - 2814 granules remaining
Time: 2023-05-23 17:06:51.132405 - 2781 granules remaining
Time: 2023-05-23 17:07:51.192443 - 2753 granules remaining
Time: 2023-05-23 17:08:51.252403 - 2732 granules remaining
Time: 2023-05-23 17:09:51.314702 - 2696 granules remaining
Time: 2023-05-23 17:10:51.372407 - 2662 granules remaining
Time: 2023-05-23 17:11:51.432409 - 2635 granules remaining
Time: 2023-05-23 17:12:51.492404 - 2614 granules remaining
Time: 2023-05-23 17:13:51.552426 - 2578 granules remaining
Time: 2023-05-23 17:14:51.612406 - 2553 granules remaining
Time: 2023-05-23 17:15:51.672403 - 2534 granules remaining
Time: 2023-05-23 17:16:51.732416 - 2497 granules remaining
Time: 2023-05-23 17:17:51.792402 - 2467 granules remaining
Time: 2023-05-23 17:18:51.852401 - 2445 granules remaining
Time: 2023-05-23 17:19:51.912401 - 2417 granules remaining
Time: 2023-05-23 17:20:51.972453 - 2381 granules remaining
Time: 2023-05-23 17:21:52.032560 - 2358 granules remaining
Time: 2023-05-23 17:22:52.092427 - 2335 granules remaining
Time: 2023-05-23 17:23:52.152404 - 2299 granules remaining
Time: 2023-05-23 17:24:52.212399 - 2272 granules remaining
Time: 2023-05-23 17:25:52.272397 - 2252 granules remaining
Time: 2023-05-23 17:26:52.336401 - 2219 granules remaining
Time: 2023-05-23 17:27:52.396404 - 2187 granules remaining
Time: 2023-05-23 17:28:52.456413 - 2167 granules remaining
Time: 2023-05-23 17:29:52.516402 - 2137 granules remaining
Time: 2023-05-23 17:30:52.576405 - 2103 granules remaining
Time: 2023-05-23 17:31:52.636399 - 2076 granules remaining
Time: 2023-05-23 17:32:52.696437 - 2055 granules remaining
Time: 2023-05-23 17:33:52.756403 - 2018 granules remaining
Time: 2023-05-23 17:34:52.816401 - 1988 granules remaining
Time: 2023-05-23 17:35:52.876460 - 1970 granules remaining
Time: 2023-05-23 17:36:52.936667 - 1937 granules remaining
Time: 2023-05-23 17:37:52.996401 - 1905 granules remaining
Time: 2023-05-23 17:38:53.056403 - 1886 granules remaining
Time: 2023-05-23 17:39:53.116404 - 1857 granules remaining
Time: 2023-05-23 17:40:53.176444 - 1821 granules remaining
Time: 2023-05-23 17:41:53.236400 - 1800 granules remaining
Time: 2023-05-23 17:42:53.296409 - 1776 granules remaining
Time: 2023-05-23 17:43:53.356408 - 1738 granules remaining
Time: 2023-05-23 17:44:53.416402 - 1709 granules remaining
Time: 2023-05-23 17:45:53.476420 - 1691 granules remaining
Time: 2023-05-23 17:46:53.536401 - 1657 granules remaining
Time: 2023-05-23 17:47:53.596409 - 1623 granules remaining
Time: 2023-05-23 17:48:53.656418 - 1604 granules remaining
Time: 2023-05-23 17:49:53.716399 - 1575 granules remaining
Time: 2023-05-23 17:50:53.776411 - 1540 granules remaining
Time: 2023-05-23 17:51:53.836446 - 1515 granules remaining
Time: 2023-05-23 17:52:53.896409 - 1491 granules remaining
Time: 2023-05-23 17:53:53.956400 - 1456 granules remaining
Time: 2023-05-23 17:54:54.016404 - 1402 granules remaining
Time: 2023-05-23 17:55:54.076406 - 1343 granules remaining
Time: 2023-05-23 17:56:54.136406 - 1312 granules remaining
Time: 2023-05-23 17:57:54.196403 - 1294 granules remaining
Time: 2023-05-23 17:58:54.256403 - 1260 granules remaining
Time: 2023-05-23 17:59:54.316400 - 1226 granules remaining
Time: 2023-05-23 18:00:54.376486 - 1206 granules remaining
Time: 2023-05-23 18:01:54.436405 - 1176 granules remaining
Time: 2023-05-23 18:02:54.496399 - 1146 granules remaining
Time: 2023-05-23 18:03:54.559605 - 1120 granules remaining
Time: 2023-05-23 18:04:54.616397 - 1094 granules remaining
Time: 2023-05-23 18:05:54.676404 - 1061 granules remaining
Time: 2023-05-23 18:06:54.736445 - 1029 granules remaining
Time: 2023-05-23 18:07:54.796403 - 1012 granules remaining
Time: 2023-05-23 18:08:54.857515 - 979 granules remaining
Time: 2023-05-23 18:09:54.916405 - 948 granules remaining
Time: 2023-05-23 18:10:54.976400 - 929 granules remaining
Time: 2023-05-23 18:11:55.036402 - 898 granules remaining
Time: 2023-05-23 18:12:55.096836 - 867 granules remaining
Time: 2023-05-23 18:13:55.156671 - 840 granules remaining
Time: 2023-05-23 18:14:55.216403 - 813 granules remaining
Time: 2023-05-23 18:15:55.276403 - 780 granules remaining
Time: 2023-05-23 18:16:55.336409 - 750 granules remaining
Time: 2023-05-23 18:17:55.396405 - 728 granules remaining
Time: 2023-05-23 18:18:55.456402 - 697 granules remaining
Time: 2023-05-23 18:19:55.516406 - 664 granules remaining
Time: 2023-05-23 18:20:55.576982 - 632 granules remaining
Time: 2023-05-23 18:21:55.636406 - 605 granules remaining
Time: 2023-05-23 18:22:55.696403 - 576 granules remaining
Time: 2023-05-23 18:23:55.756396 - 546 granules remaining
Time: 2023-05-23 18:24:55.816400 - 515 granules remaining
Time: 2023-05-23 18:25:55.876401 - 494 granules remaining
Time: 2023-05-23 18:26:55.936409 - 463 granules remaining
Time: 2023-05-23 18:27:55.996404 - 430 granules remaining
Time: 2023-05-23 18:28:56.056406 - 399 granules remaining
Time: 2023-05-23 18:29:56.116403 - 376 granules remaining
Time: 2023-05-23 18:30:56.176399 - 347 granules remaining
Time: 2023-05-23 18:31:56.236407 - 315 granules remaining
Time: 2023-05-23 18:32:56.296404 - 293 granules remaining
Time: 2023-05-23 18:33:56.356400 - 261 granules remaining
