nohup: ignoring input
2018120
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-05-07-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-07-01-00' AND key like '%/2018/04/30/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-07-01-00' AND key like '%/2018/04/30/%''. Waiting 15 seconds
Successfully retrieved 7785 objects with key filter %/2018/04/30/%
2023-05-08 19:05:29.790825
Time: 2023-05-09 16:38:48.014174 - 9226 granules remaining
Time: 2023-05-09 16:39:48.074169 - 9203 granules remaining
Time: 2023-05-09 16:40:48.134180 - 9185 granules remaining
Time: 2023-05-09 16:41:48.194177 - 9145 granules remaining
Time: 2023-05-09 16:42:48.254171 - 9109 granules remaining
Time: 2023-05-09 16:43:48.314168 - 9095 granules remaining
Time: 2023-05-09 16:44:48.374162 - 9065 granules remaining
Time: 2023-05-09 16:45:48.434174 - 9025 granules remaining
Time: 2023-05-09 16:46:48.494173 - 9010 granules remaining
Time: 2023-05-09 16:47:48.554453 - 8985 granules remaining
Time: 2023-05-09 16:48:48.614174 - 8945 granules remaining
Time: 2023-05-09 16:49:48.674170 - 8916 granules remaining
Time: 2023-05-09 16:50:48.734175 - 8895 granules remaining
Time: 2023-05-09 16:51:48.794173 - 8865 granules remaining
Time: 2023-05-09 16:52:48.854297 - 8825 granules remaining
Time: 2023-05-09 16:53:48.914170 - 8809 granules remaining
Time: 2023-05-09 16:54:48.974172 - 8781 granules remaining
Time: 2023-05-09 16:55:49.034169 - 8745 granules remaining
Time: 2023-05-09 16:56:49.094170 - 8714 granules remaining
Time: 2023-05-09 16:57:49.154185 - 8696 granules remaining
Time: 2023-05-09 16:58:49.214182 - 8664 granules remaining
Time: 2023-05-09 16:59:49.274173 - 8625 granules remaining
Time: 2023-05-09 17:00:49.336907 - 8590 granules remaining
Time: 2023-05-09 17:01:49.394168 - 8545 granules remaining
Time: 2023-05-09 17:02:49.454172 - 8497 granules remaining
Time: 2023-05-09 17:03:49.514171 - 8436 granules remaining
Time: 2023-05-09 17:04:49.574171 - 8417 granules remaining
Time: 2023-05-09 17:05:49.634167 - 8386 granules remaining
Time: 2023-05-09 17:06:49.694193 - 8352 granules remaining
Time: 2023-05-09 17:07:49.754201 - 8327 granules remaining
Time: 2023-05-09 17:08:49.814170 - 8302 granules remaining
Time: 2023-05-09 17:09:49.874178 - 8268 granules remaining
Time: 2023-05-09 17:10:49.934180 - 8241 granules remaining
Time: 2023-05-09 17:11:49.994170 - 8219 granules remaining
Time: 2023-05-09 17:12:50.054187 - 8186 granules remaining
Time: 2023-05-09 17:13:50.114174 - 8157 granules remaining
Time: 2023-05-09 17:14:50.174175 - 8128 granules remaining
Time: 2023-05-09 17:15:50.234174 - 8104 granules remaining
Time: 2023-05-09 17:16:50.294176 - 8067 granules remaining
Time: 2023-05-09 17:17:50.354170 - 8042 granules remaining
Time: 2023-05-09 17:18:50.414171 - 8019 granules remaining
Time: 2023-05-09 17:19:50.474174 - 7986 granules remaining
Time: 2023-05-09 17:20:50.534170 - 7959 granules remaining
Time: 2023-05-09 17:21:50.594171 - 7930 granules remaining
Time: 2023-05-09 17:22:50.654186 - 7903 granules remaining
Time: 2023-05-09 17:23:50.714181 - 7866 granules remaining
Time: 2023-05-09 17:24:50.774331 - 7841 granules remaining
Time: 2023-05-09 17:25:50.834181 - 7816 granules remaining
Time: 2023-05-09 17:26:50.894173 - 7785 granules remaining
Time: 2023-05-09 17:27:50.954168 - 7753 granules remaining
Time: 2023-05-09 17:28:51.014171 - 7724 granules remaining
Time: 2023-05-09 17:29:51.075069 - 7699 granules remaining
Time: 2023-05-09 17:30:51.134189 - 7666 granules remaining
Time: 2023-05-09 17:31:51.194212 - 7638 granules remaining
Time: 2023-05-09 17:32:51.254323 - 7612 granules remaining
Time: 2023-05-09 17:33:51.314416 - 7584 granules remaining
Time: 2023-05-09 17:34:51.374177 - 7548 granules remaining
Time: 2023-05-09 17:35:51.434170 - 7526 granules remaining
Time: 2023-05-09 17:36:51.494169 - 7497 granules remaining
Time: 2023-05-09 17:37:51.554169 - 7466 granules remaining
Time: 2023-05-09 17:38:51.614173 - 7436 granules remaining
Time: 2023-05-09 17:39:51.674170 - 7411 granules remaining
Time: 2023-05-09 17:40:51.734180 - 7383 granules remaining
Time: 2023-05-09 17:41:51.794165 - 7348 granules remaining
Time: 2023-05-09 17:42:51.854176 - 7320 granules remaining
Time: 2023-05-09 17:43:51.914509 - 7294 granules remaining
Time: 2023-05-09 17:44:51.974172 - 7265 granules remaining
Time: 2023-05-09 17:45:52.034209 - 7233 granules remaining
Time: 2023-05-09 17:46:52.094174 - 7201 granules remaining
Time: 2023-05-09 17:47:52.154173 - 7175 granules remaining
Time: 2023-05-09 17:48:52.214570 - 7146 granules remaining
Time: 2023-05-09 17:49:52.274176 - 7117 granules remaining
Time: 2023-05-09 17:50:52.334232 - 7094 granules remaining
Time: 2023-05-09 17:51:52.394177 - 7061 granules remaining
Time: 2023-05-09 17:52:52.456724 - 7031 granules remaining
Time: 2023-05-09 17:53:52.514172 - 7002 granules remaining
Time: 2023-05-09 17:54:52.574171 - 6976 granules remaining
Time: 2023-05-09 17:55:52.634195 - 6945 granules remaining
Time: 2023-05-09 17:56:52.694174 - 6916 granules remaining
Time: 2023-05-09 17:57:52.754169 - 6886 granules remaining
Time: 2023-05-09 17:58:52.814197 - 6860 granules remaining
Time: 2023-05-09 17:59:52.874168 - 6829 granules remaining
Time: 2023-05-09 18:00:52.934189 - 6801 granules remaining
Time: 2023-05-09 18:01:52.994176 - 6774 granules remaining
Time: 2023-05-09 18:02:53.054182 - 6743 granules remaining
Time: 2023-05-09 18:03:53.114170 - 6712 granules remaining
Time: 2023-05-09 18:04:53.174178 - 6684 granules remaining
Time: 2023-05-09 18:05:53.234946 - 6657 granules remaining
Time: 2023-05-09 18:06:53.294170 - 6628 granules remaining
Time: 2023-05-09 18:07:53.354169 - 6602 granules remaining
Time: 2023-05-09 18:08:53.414166 - 6573 granules remaining
Time: 2023-05-09 18:09:53.474179 - 6543 granules remaining
Time: 2023-05-09 18:10:53.534181 - 6507 granules remaining
Time: 2023-05-09 18:11:53.594167 - 6484 granules remaining
Time: 2023-05-09 18:12:53.654170 - 6454 granules remaining
Time: 2023-05-09 18:13:53.715166 - 6425 granules remaining
Time: 2023-05-09 18:14:53.774168 - 6394 granules remaining
Time: 2023-05-09 18:15:53.834218 - 6370 granules remaining
Time: 2023-05-09 18:16:53.894164 - 6343 granules remaining
Time: 2023-05-09 18:17:53.954186 - 6307 granules remaining
Time: 2023-05-09 18:18:54.014173 - 6283 granules remaining
Time: 2023-05-09 18:19:54.074890 - 6253 granules remaining
Time: 2023-05-09 18:20:54.134176 - 6226 granules remaining
Time: 2023-05-09 18:21:54.194172 - 6196 granules remaining
Time: 2023-05-09 18:22:54.254226 - 6171 granules remaining
Time: 2023-05-09 18:23:54.314175 - 6142 granules remaining
Time: 2023-05-09 18:24:54.374171 - 6110 granules remaining
Time: 2023-05-09 18:25:54.434168 - 6086 granules remaining
Time: 2023-05-09 18:26:54.494173 - 6058 granules remaining
Time: 2023-05-09 18:27:54.554191 - 6024 granules remaining
Time: 2023-05-09 18:28:54.614168 - 5997 granules remaining
Time: 2023-05-09 18:29:54.674172 - 5971 granules remaining
Time: 2023-05-09 18:30:54.734182 - 5941 granules remaining
Time: 2023-05-09 18:31:54.794177 - 5914 granules remaining
Time: 2023-05-09 18:32:54.854170 - 5888 granules remaining
Time: 2023-05-09 18:33:54.914172 - 5859 granules remaining
Time: 2023-05-09 18:34:54.974179 - 5829 granules remaining
Time: 2023-05-09 18:35:55.034169 - 5801 granules remaining
Time: 2023-05-09 18:36:55.094173 - 5776 granules remaining
Time: 2023-05-09 18:37:55.154171 - 5746 granules remaining
Time: 2023-05-09 18:38:55.214171 - 5717 granules remaining
Time: 2023-05-09 18:39:55.274169 - 5690 granules remaining
Time: 2023-05-09 18:40:55.334169 - 5662 granules remaining
Time: 2023-05-09 18:41:55.394192 - 5631 granules remaining
Time: 2023-05-09 18:42:55.454169 - 5601 granules remaining
Time: 2023-05-09 18:43:55.514170 - 5577 granules remaining
Time: 2023-05-09 18:44:55.574168 - 5545 granules remaining
Time: 2023-05-09 18:45:55.635961 - 5516 granules remaining
Time: 2023-05-09 18:46:55.695051 - 5487 granules remaining
Time: 2023-05-09 18:47:55.754177 - 5462 granules remaining
Time: 2023-05-09 18:48:55.814174 - 5433 granules remaining
Time: 2023-05-09 18:49:55.874173 - 5403 granules remaining
Time: 2023-05-09 18:50:55.934182 - 5376 granules remaining
Time: 2023-05-09 18:51:55.994179 - 5345 granules remaining
Time: 2023-05-09 18:52:56.054171 - 5315 granules remaining
Time: 2023-05-09 18:53:56.114169 - 5287 granules remaining
Time: 2023-05-09 18:54:56.174176 - 5259 granules remaining
Time: 2023-05-09 18:55:56.234621 - 5229 granules remaining
Time: 2023-05-09 18:56:56.294195 - 5200 granules remaining
Time: 2023-05-09 18:57:56.354166 - 5172 granules remaining
Time: 2023-05-09 18:58:56.414172 - 5144 granules remaining
Time: 2023-05-09 18:59:56.474184 - 5112 granules remaining
Time: 2023-05-09 19:00:56.534171 - 5086 granules remaining
Time: 2023-05-09 19:01:56.594176 - 5058 granules remaining
Time: 2023-05-09 19:02:56.654171 - 5027 granules remaining
Time: 2023-05-09 19:03:56.714170 - 4999 granules remaining
Time: 2023-05-09 19:04:56.774187 - 4974 granules remaining
Time: 2023-05-09 19:05:56.834174 - 4944 granules remaining
Time: 2023-05-09 19:06:56.894177 - 4911 granules remaining
Time: 2023-05-09 19:07:56.954182 - 4887 granules remaining
Time: 2023-05-09 19:08:57.014169 - 4857 granules remaining
Time: 2023-05-09 19:09:57.074185 - 4828 granules remaining
Time: 2023-05-09 19:10:57.136609 - 4800 granules remaining
Time: 2023-05-09 19:11:57.194174 - 4773 granules remaining
Time: 2023-05-09 19:12:57.254171 - 4745 granules remaining
Time: 2023-05-09 19:13:57.314170 - 4714 granules remaining
Time: 2023-05-09 19:14:57.374166 - 4687 granules remaining
Time: 2023-05-09 19:15:57.434235 - 4658 granules remaining
Time: 2023-05-09 19:16:57.494173 - 4629 granules remaining
Time: 2023-05-09 19:17:57.554170 - 4605 granules remaining
Time: 2023-05-09 19:18:57.614168 - 4577 granules remaining
Time: 2023-05-09 19:19:57.674174 - 4544 granules remaining
Time: 2023-05-09 19:20:57.734181 - 4517 granules remaining
Time: 2023-05-09 19:21:57.794167 - 4490 granules remaining
Time: 2023-05-09 19:22:57.854181 - 4458 granules remaining
Time: 2023-05-09 19:23:57.914168 - 4430 granules remaining
Time: 2023-05-09 19:24:57.974161 - 4406 granules remaining
Time: 2023-05-09 19:25:58.034175 - 4375 granules remaining
Time: 2023-05-09 19:26:58.094169 - 4343 granules remaining
Time: 2023-05-09 19:27:58.154179 - 4318 granules remaining
Time: 2023-05-09 19:28:58.214177 - 4290 granules remaining
Time: 2023-05-09 19:29:58.274171 - 4259 granules remaining
Time: 2023-05-09 19:30:58.334175 - 4232 granules remaining
Time: 2023-05-09 19:31:58.395144 - 4204 granules remaining
Time: 2023-05-09 19:32:58.454177 - 4177 granules remaining
Time: 2023-05-09 19:33:58.514168 - 4148 granules remaining
Time: 2023-05-09 19:34:58.574174 - 4119 granules remaining
Time: 2023-05-09 19:35:58.634185 - 4089 granules remaining
Time: 2023-05-09 19:36:58.694172 - 4060 granules remaining
Time: 2023-05-09 19:37:58.754174 - 4032 granules remaining
Time: 2023-05-09 19:38:58.814170 - 4003 granules remaining
Time: 2023-05-09 19:39:58.874179 - 3972 granules remaining
Time: 2023-05-09 19:40:58.934170 - 3942 granules remaining
Time: 2023-05-09 19:41:58.994172 - 3921 granules remaining
Time: 2023-05-09 19:42:59.054165 - 3887 granules remaining
Time: 2023-05-09 19:43:59.114176 - 3858 granules remaining
Time: 2023-05-09 19:44:59.175222 - 3826 granules remaining
Time: 2023-05-09 19:45:59.234171 - 3801 granules remaining
Time: 2023-05-09 19:46:59.294177 - 3769 granules remaining
Time: 2023-05-09 19:47:59.358179 - 3740 granules remaining
Time: 2023-05-09 19:48:59.418170 - 3714 granules remaining
Time: 2023-05-09 19:49:59.478168 - 3685 granules remaining
Time: 2023-05-09 19:50:59.538170 - 3654 granules remaining
Time: 2023-05-09 19:51:59.598201 - 3624 granules remaining
Time: 2023-05-09 19:52:59.658168 - 3595 granules remaining
Time: 2023-05-09 19:53:59.718198 - 3565 granules remaining
Time: 2023-05-09 19:54:59.778170 - 3534 granules remaining
Time: 2023-05-09 19:55:59.838170 - 3509 granules remaining
Time: 2023-05-09 19:56:59.898169 - 3485 granules remaining
Time: 2023-05-09 19:57:59.958175 - 3451 granules remaining
Time: 2023-05-09 19:59:00.018173 - 3421 granules remaining
Time: 2023-05-09 20:00:00.078172 - 3395 granules remaining
Time: 2023-05-09 20:01:00.138170 - 3365 granules remaining
Time: 2023-05-09 20:02:00.198172 - 3333 granules remaining
Time: 2023-05-09 20:03:00.258170 - 3304 granules remaining
Time: 2023-05-09 20:04:00.320055 - 3279 granules remaining
Time: 2023-05-09 20:05:00.382166 - 3246 granules remaining
Time: 2023-05-09 20:06:00.442171 - 3216 granules remaining
Time: 2023-05-09 20:07:00.502177 - 3192 granules remaining
Time: 2023-05-09 20:08:00.562172 - 3165 granules remaining
Time: 2023-05-09 20:09:00.622207 - 3133 granules remaining
Time: 2023-05-09 20:10:00.682170 - 3104 granules remaining
Time: 2023-05-09 20:11:00.742171 - 3076 granules remaining
Time: 2023-05-09 20:12:00.802173 - 3046 granules remaining
Time: 2023-05-09 20:13:00.862177 - 3015 granules remaining
Time: 2023-05-09 20:14:00.922196 - 2988 granules remaining
Time: 2023-05-09 20:15:00.982167 - 2963 granules remaining
Time: 2023-05-09 20:16:01.042166 - 2932 granules remaining
Time: 2023-05-09 20:17:01.102184 - 2899 granules remaining
Time: 2023-05-09 20:18:01.162172 - 2875 granules remaining
Time: 2023-05-09 20:19:01.222175 - 2845 granules remaining
Time: 2023-05-09 20:20:01.294184 - 2813 granules remaining
Time: 2023-05-09 20:21:01.354182 - 2785 granules remaining
Time: 2023-05-09 20:22:01.414168 - 2762 granules remaining
Time: 2023-05-09 20:23:01.474171 - 2730 granules remaining
Time: 2023-05-09 20:24:01.535047 - 2698 granules remaining
Time: 2023-05-09 20:25:01.594170 - 2676 granules remaining
Time: 2023-05-09 20:26:01.654175 - 2646 granules remaining
Time: 2023-05-09 20:27:01.714213 - 2615 granules remaining
Time: 2023-05-09 20:28:01.774172 - 2588 granules remaining
Time: 2023-05-09 20:29:01.834173 - 2563 granules remaining
Time: 2023-05-09 20:30:01.926192 - 2531 granules remaining
Time: 2023-05-09 20:31:01.986174 - 2500 granules remaining
Time: 2023-05-09 20:32:02.046173 - 2477 granules remaining
Time: 2023-05-09 20:33:02.106174 - 2449 granules remaining
Time: 2023-05-09 20:34:02.166204 - 2418 granules remaining
Time: 2023-05-09 20:35:02.232704 - 2395 granules remaining
Time: 2023-05-09 20:36:02.292145 - 2366 granules remaining
Time: 2023-05-09 20:37:02.350164 - 2334 granules remaining
Time: 2023-05-09 20:38:02.410201 - 2305 granules remaining
Time: 2023-05-09 20:39:02.470169 - 2281 granules remaining
Time: 2023-05-09 20:40:02.530170 - 2248 granules remaining
Time: 2023-05-09 20:41:02.590827 - 2221 granules remaining
Time: 2023-05-09 20:42:02.650173 - 2194 granules remaining
Time: 2023-05-09 20:43:02.710169 - 2164 granules remaining
Time: 2023-05-09 20:44:02.770172 - 2136 granules remaining
Time: 2023-05-09 20:45:02.855168 - 2106 granules remaining
Time: 2023-05-09 20:46:02.914185 - 2083 granules remaining
Time: 2023-05-09 20:47:02.974171 - 2051 granules remaining
Time: 2023-05-09 20:48:03.034172 - 2020 granules remaining
Time: 2023-05-09 20:49:03.094175 - 1995 granules remaining
Time: 2023-05-09 20:50:03.154178 - 1967 granules remaining
Time: 2023-05-09 20:51:03.214172 - 1934 granules remaining
Time: 2023-05-09 20:52:03.274169 - 1906 granules remaining
Time: 2023-05-09 20:53:03.334201 - 1883 granules remaining
Time: 2023-05-09 20:54:03.394177 - 1852 granules remaining
Time: 2023-05-09 20:55:03.454181 - 1822 granules remaining
Time: 2023-05-09 20:56:03.514170 - 1796 granules remaining
Time: 2023-05-09 20:57:03.574172 - 1766 granules remaining
Time: 2023-05-09 20:58:03.634176 - 1735 granules remaining
Time: 2023-05-09 20:59:03.694201 - 1707 granules remaining
Time: 2023-05-09 21:00:03.754177 - 1679 granules remaining
Time: 2023-05-09 21:01:03.814181 - 1650 granules remaining
Time: 2023-05-09 21:02:03.874166 - 1620 granules remaining
Time: 2023-05-09 21:03:03.934188 - 1594 granules remaining
Time: 2023-05-09 21:04:03.994743 - 1563 granules remaining
Time: 2023-05-09 21:05:04.054414 - 1536 granules remaining
Time: 2023-05-09 21:06:04.114171 - 1507 granules remaining
Time: 2023-05-09 21:07:04.174177 - 1481 granules remaining
Time: 2023-05-09 21:08:04.234180 - 1455 granules remaining
Time: 2023-05-09 21:09:04.294172 - 1426 granules remaining
Time: 2023-05-09 21:10:04.354903 - 1395 granules remaining
Time: 2023-05-09 21:11:04.414170 - 1363 granules remaining
Time: 2023-05-09 21:12:04.474178 - 1338 granules remaining
Time: 2023-05-09 21:13:04.534188 - 1308 granules remaining
Time: 2023-05-09 21:14:04.594176 - 1283 granules remaining
Time: 2023-05-09 21:15:04.654174 - 1255 granules remaining
Time: 2023-05-09 21:16:04.714176 - 1228 granules remaining
Time: 2023-05-09 21:17:04.774173 - 1201 granules remaining
Time: 2023-05-09 21:18:04.834181 - 1171 granules remaining
Time: 2023-05-09 21:19:04.894176 - 1139 granules remaining
Time: 2023-05-09 21:20:04.954186 - 1109 granules remaining
Time: 2023-05-09 21:21:05.014174 - 1087 granules remaining
Time: 2023-05-09 21:22:05.074171 - 1056 granules remaining
Time: 2023-05-09 21:23:05.134171 - 1029 granules remaining
Time: 2023-05-09 21:24:05.194194 - 1001 granules remaining
Time: 2023-05-09 21:25:05.256384 - 973 granules remaining
Time: 2023-05-09 21:26:05.314174 - 944 granules remaining
Time: 2023-05-09 21:27:05.374171 - 912 granules remaining
Time: 2023-05-09 21:28:05.434177 - 887 granules remaining
Time: 2023-05-09 21:29:05.494185 - 854 granules remaining
Time: 2023-05-09 21:30:05.554190 - 828 granules remaining
Time: 2023-05-09 21:31:05.614186 - 801 granules remaining
Time: 2023-05-09 21:32:05.674163 - 771 granules remaining
Time: 2023-05-09 21:33:05.734171 - 742 granules remaining
Time: 2023-05-09 21:34:05.794183 - 714 granules remaining
Time: 2023-05-09 21:35:05.854171 - 688 granules remaining
Time: 2023-05-09 21:36:05.914175 - 657 granules remaining
Time: 2023-05-09 21:37:05.974173 - 628 granules remaining
Time: 2023-05-09 21:38:06.034169 - 602 granules remaining
Time: 2023-05-09 21:39:06.094190 - 573 granules remaining
Time: 2023-05-09 21:40:06.154175 - 546 granules remaining
Time: 2023-05-09 21:41:06.214183 - 515 granules remaining
Time: 2023-05-09 21:42:06.274170 - 488 granules remaining
Time: 2023-05-09 21:43:06.334173 - 458 granules remaining
Time: 2023-05-09 21:44:06.394176 - 430 granules remaining
Time: 2023-05-09 21:45:06.457401 - 401 granules remaining
Time: 2023-05-09 21:46:06.516561 - 373 granules remaining
Time: 2023-05-09 21:47:06.576320 - 342 granules remaining
Time: 2023-05-09 21:48:06.634170 - 314 granules remaining
Time: 2023-05-09 21:49:06.694241 - 290 granules remaining
Time: 2023-05-09 21:50:06.754174 - 259 granules remaining
Time: 2023-05-09 21:51:06.814334 - 229 granules remaining
Time: 2023-05-09 21:52:06.874172 - 199 granules remaining
Time: 2023-05-09 21:53:06.934173 - 173 granules remaining
Time: 2023-05-09 21:54:06.994184 - 146 granules remaining
Time: 2023-05-09 21:55:07.055551 - 117 granules remaining
Time: 2023-05-09 21:56:07.114167 - 90 granules remaining
Time: 2023-05-09 21:57:07.174200 - 62 granules remaining
Time: 2023-05-09 21:58:07.234210 - 30 granules remaining
2023-05-09 21:59:07.294176
2018115
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-05-08-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-08-01-00' AND key like '%/2018/04/25/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-08-01-00' AND key like '%/2018/04/25/%''. Waiting 15 seconds
Successfully retrieved 8997 objects with key filter %/2018/04/25/%
2023-05-09 22:00:50.493132
Time: 2023-05-09 22:00:53.542748 - 8997 granules remaining
Time: 2023-05-09 22:01:53.602165 - 8997 granules remaining
Time: 2023-05-09 22:02:53.662178 - 8957 granules remaining
Time: 2023-05-09 22:03:53.722175 - 8917 granules remaining
Time: 2023-05-09 22:04:53.783339 - 8917 granules remaining
Time: 2023-05-09 22:05:53.845580 - 8877 granules remaining
Time: 2023-05-09 22:06:53.903774 - 8837 granules remaining
Time: 2023-05-09 22:07:53.962169 - 8815 granules remaining
Time: 2023-05-09 22:08:54.023200 - 8797 granules remaining
Time: 2023-05-09 22:09:54.082166 - 8757 granules remaining
Time: 2023-05-09 22:10:54.142825 - 8718 granules remaining
Time: 2023-05-09 22:11:54.202175 - 8716 granules remaining
Time: 2023-05-09 22:12:54.262170 - 8677 granules remaining
Time: 2023-05-09 22:13:54.322166 - 8637 granules remaining
Time: 2023-05-09 22:14:54.382175 - 8618 granules remaining
Time: 2023-05-09 22:15:54.442170 - 8597 granules remaining
Time: 2023-05-09 22:16:54.502170 - 8557 granules remaining
Time: 2023-05-09 22:17:54.562177 - 8522 granules remaining
Time: 2023-05-09 22:18:54.622171 - 8514 granules remaining
Time: 2023-05-09 22:19:54.682182 - 8477 granules remaining
Time: 2023-05-09 22:20:54.742173 - 8437 granules remaining
Time: 2023-05-09 22:21:54.802173 - 8414 granules remaining
Time: 2023-05-09 22:22:54.862172 - 8397 granules remaining
Time: 2023-05-09 22:23:54.922176 - 8357 granules remaining
Time: 2023-05-09 22:24:54.982185 - 8324 granules remaining
Time: 2023-05-09 22:25:55.042170 - 8311 granules remaining
Time: 2023-05-09 22:26:55.102174 - 8277 granules remaining
Time: 2023-05-09 22:27:55.162170 - 8238 granules remaining
Time: 2023-05-09 22:28:55.222173 - 8220 granules remaining
Time: 2023-05-09 22:29:55.282168 - 8197 granules remaining
Time: 2023-05-09 22:30:55.342179 - 8157 granules remaining
Time: 2023-05-09 22:31:55.402173 - 8127 granules remaining
Time: 2023-05-09 22:32:55.462171 - 8110 granules remaining
Time: 2023-05-09 22:33:55.522174 - 8077 granules remaining
Time: 2023-05-09 22:34:55.582170 - 8039 granules remaining
Time: 2023-05-09 22:35:55.642168 - 8023 granules remaining
Time: 2023-05-09 22:36:55.702188 - 7997 granules remaining
Time: 2023-05-09 22:37:55.762167 - 7957 granules remaining
Time: 2023-05-09 22:38:55.822175 - 7933 granules remaining
Time: 2023-05-09 22:39:55.882209 - 7877 granules remaining
Time: 2023-05-09 22:40:55.942190 - 7833 granules remaining
Time: 2023-05-09 22:41:56.002167 - 7778 granules remaining
Time: 2023-05-09 22:42:56.062173 - 7753 granules remaining
Time: 2023-05-09 22:43:56.122188 - 7717 granules remaining
Time: 2023-05-09 22:44:56.182172 - 7682 granules remaining
Time: 2023-05-09 22:45:56.242171 - 7664 granules remaining
Time: 2023-05-09 22:46:56.303206 - 7636 granules remaining
Time: 2023-05-09 22:47:56.362185 - 7599 granules remaining
Time: 2023-05-09 22:48:56.422247 - 7578 granules remaining
Time: 2023-05-09 22:49:56.482175 - 7552 granules remaining
Time: 2023-05-09 22:50:56.542252 - 7517 granules remaining
Time: 2023-05-09 22:51:56.602181 - 7481 granules remaining
Time: 2023-05-09 22:52:56.662190 - 7464 granules remaining
Time: 2023-05-09 22:53:56.722188 - 7437 granules remaining
Time: 2023-05-09 22:54:56.782166 - 7399 granules remaining
Time: 2023-05-09 22:55:56.842167 - 7379 granules remaining
Time: 2023-05-09 22:56:56.903388 - 7351 granules remaining
Time: 2023-05-09 22:57:56.962428 - 7317 granules remaining
Time: 2023-05-09 22:58:57.022384 - 7280 granules remaining
Time: 2023-05-09 22:59:57.082172 - 7266 granules remaining
Time: 2023-05-09 23:00:57.142173 - 7233 granules remaining
Time: 2023-05-09 23:01:57.202175 - 7199 granules remaining
Time: 2023-05-09 23:02:57.266171 - 7179 granules remaining
Time: 2023-05-09 23:03:57.326169 - 7152 granules remaining
Time: 2023-05-09 23:04:57.386171 - 7119 granules remaining
Time: 2023-05-09 23:05:57.448257 - 7085 granules remaining
Time: 2023-05-09 23:06:57.508016 - 7070 granules remaining
Time: 2023-05-09 23:07:57.566173 - 7034 granules remaining
Time: 2023-05-09 23:08:57.626182 - 6999 granules remaining
Time: 2023-05-09 23:09:57.686167 - 6977 granules remaining
Time: 2023-05-09 23:10:57.746190 - 6951 granules remaining
Time: 2023-05-09 23:11:57.806166 - 6918 granules remaining
Time: 2023-05-09 23:12:57.866177 - 6879 granules remaining
Time: 2023-05-09 23:13:57.926172 - 6870 granules remaining
Time: 2023-05-09 23:14:57.986171 - 6833 granules remaining
Time: 2023-05-09 23:15:58.046174 - 6798 granules remaining
Time: 2023-05-09 23:16:58.106175 - 6772 granules remaining
Time: 2023-05-09 23:17:58.166171 - 6751 granules remaining
Time: 2023-05-09 23:18:58.226177 - 6717 granules remaining
Time: 2023-05-09 23:19:58.286174 - 6686 granules remaining
Time: 2023-05-09 23:20:58.346171 - 6668 granules remaining
Time: 2023-05-09 23:21:58.407256 - 6636 granules remaining
Time: 2023-05-09 23:22:58.466179 - 6599 granules remaining
Time: 2023-05-09 23:23:58.526170 - 6576 granules remaining
Time: 2023-05-09 23:24:58.586174 - 6551 granules remaining
Time: 2023-05-09 23:25:58.646172 - 6517 granules remaining
Time: 2023-05-09 23:26:58.706170 - 6486 granules remaining
Time: 2023-05-09 23:27:58.766173 - 6464 granules remaining
Time: 2023-05-09 23:28:58.826169 - 6434 granules remaining
Time: 2023-05-09 23:29:58.886206 - 6403 granules remaining
Time: 2023-05-09 23:30:58.946173 - 6376 granules remaining
Time: 2023-05-09 23:31:59.006169 - 6353 granules remaining
Time: 2023-05-09 23:32:59.066169 - 6318 granules remaining
Time: 2023-05-09 23:33:59.126168 - 6288 granules remaining
Time: 2023-05-09 23:34:59.186189 - 6262 granules remaining
Time: 2023-05-09 23:35:59.246183 - 6236 granules remaining
Time: 2023-05-09 23:36:59.306174 - 6199 granules remaining
Time: 2023-05-09 23:37:59.366170 - 6171 granules remaining
Time: 2023-05-09 23:38:59.426191 - 6145 granules remaining
Time: 2023-05-09 23:39:59.486174 - 6117 granules remaining
Time: 2023-05-09 23:40:59.547463 - 6081 granules remaining
Time: 2023-05-09 23:41:59.606173 - 6061 granules remaining
Time: 2023-05-09 23:42:59.666171 - 6033 granules remaining
Time: 2023-05-09 23:43:59.726174 - 5998 granules remaining
Time: 2023-05-09 23:44:59.786171 - 5970 granules remaining
Time: 2023-05-09 23:45:59.846169 - 5949 granules remaining
