nohup: ignoring input
2018031
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-05-13-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-13-01-00' AND key like '%/2018/01/31/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-13-01-00' AND key like '%/2018/01/31/%''. Waiting 15 seconds
Successfully retrieved 5564 objects with key filter %/2018/01/31/%
2023-05-15 14:17:02.245209
Time: 2023-05-16 04:47:47.660409 - 3409 granules remaining
Time: 2023-05-16 04:48:47.720402 - 3382 granules remaining
Time: 2023-05-16 04:49:47.780403 - 3360 granules remaining
Time: 2023-05-16 04:50:47.840400 - 3327 granules remaining
Time: 2023-05-16 04:51:47.900403 - 3294 granules remaining
Time: 2023-05-16 04:52:47.962094 - 3271 granules remaining
Time: 2023-05-16 04:53:48.020403 - 3247 granules remaining
Time: 2023-05-16 04:54:48.080424 - 3211 granules remaining
Time: 2023-05-16 04:55:48.140413 - 3188 granules remaining
Time: 2023-05-16 04:56:48.200455 - 3162 granules remaining
Time: 2023-05-16 04:57:48.260414 - 3128 granules remaining
Time: 2023-05-16 04:58:48.320414 - 3099 granules remaining
Time: 2023-05-16 04:59:48.380402 - 3075 granules remaining
Time: 2023-05-16 05:00:48.440416 - 3047 granules remaining
Time: 2023-05-16 05:01:48.500407 - 3014 granules remaining
Time: 2023-05-16 05:02:48.560404 - 2994 granules remaining
Time: 2023-05-16 05:03:48.620401 - 2967 granules remaining
Time: 2023-05-16 05:04:48.680403 - 2933 granules remaining
Time: 2023-05-16 05:05:48.740398 - 2911 granules remaining
Time: 2023-05-16 05:06:48.800409 - 2881 granules remaining
Time: 2023-05-16 05:07:48.860408 - 2850 granules remaining
Time: 2023-05-16 05:08:48.920411 - 2819 granules remaining
Time: 2023-05-16 05:09:48.980411 - 2797 granules remaining
Time: 2023-05-16 05:10:49.040407 - 2768 granules remaining
Time: 2023-05-16 05:11:49.100416 - 2734 granules remaining
Time: 2023-05-16 05:12:49.160401 - 2713 granules remaining
Time: 2023-05-16 05:13:49.220414 - 2686 granules remaining
Time: 2023-05-16 05:14:49.280405 - 2651 granules remaining
Time: 2023-05-16 05:15:49.340405 - 2624 granules remaining
Time: 2023-05-16 05:16:49.400412 - 2601 granules remaining
Time: 2023-05-16 05:17:49.460403 - 2568 granules remaining
Time: 2023-05-16 05:18:49.522919 - 2535 granules remaining
Time: 2023-05-16 05:19:49.582295 - 2512 granules remaining
Time: 2023-05-16 05:20:49.640941 - 2487 granules remaining
Time: 2023-05-16 05:21:49.700407 - 2453 granules remaining
Time: 2023-05-16 05:22:49.760399 - 2423 granules remaining
Time: 2023-05-16 05:23:49.822223 - 2403 granules remaining
Time: 2023-05-16 05:24:49.880404 - 2369 granules remaining
Time: 2023-05-16 05:25:49.940398 - 2337 granules remaining
Time: 2023-05-16 05:26:50.000402 - 2318 granules remaining
Time: 2023-05-16 05:27:50.060404 - 2288 granules remaining
Time: 2023-05-16 05:28:50.120409 - 2254 granules remaining
Time: 2023-05-16 05:29:50.180394 - 2224 granules remaining
Time: 2023-05-16 05:30:50.240403 - 2200 granules remaining
Time: 2023-05-16 05:31:50.300399 - 2169 granules remaining
Time: 2023-05-16 05:32:50.360405 - 2138 granules remaining
Time: 2023-05-16 05:33:50.420410 - 2110 granules remaining
Time: 2023-05-16 05:34:50.480409 - 2087 granules remaining
Time: 2023-05-16 05:35:50.540409 - 2054 granules remaining
Time: 2023-05-16 05:36:50.600413 - 2029 granules remaining
Time: 2023-05-16 05:37:50.660398 - 2004 granules remaining
Time: 2023-05-16 05:38:50.720524 - 1970 granules remaining
Time: 2023-05-16 05:39:50.780403 - 1940 granules remaining
Time: 2023-05-16 05:40:50.843731 - 1913 granules remaining
Time: 2023-05-16 05:41:50.900401 - 1887 granules remaining
Time: 2023-05-16 05:42:50.960400 - 1851 granules remaining
Time: 2023-05-16 05:43:51.020402 - 1828 granules remaining
Time: 2023-05-16 05:44:51.080395 - 1803 granules remaining
Time: 2023-05-16 05:45:51.140402 - 1771 granules remaining
Time: 2023-05-16 05:46:51.200400 - 1741 granules remaining
Time: 2023-05-16 05:47:51.260400 - 1718 granules remaining
Time: 2023-05-16 05:48:51.320405 - 1690 granules remaining
Time: 2023-05-16 05:49:51.380436 - 1654 granules remaining
Time: 2023-05-16 05:50:51.440400 - 1632 granules remaining
Time: 2023-05-16 05:51:51.500405 - 1602 granules remaining
Time: 2023-05-16 05:52:51.560400 - 1571 granules remaining
Time: 2023-05-16 05:53:51.620400 - 1538 granules remaining
Time: 2023-05-16 05:54:51.680403 - 1521 granules remaining
Time: 2023-05-16 05:55:51.740405 - 1488 granules remaining
Time: 2023-05-16 05:56:51.803241 - 1455 granules remaining
Time: 2023-05-16 05:57:51.860404 - 1431 granules remaining
Time: 2023-05-16 05:58:51.920403 - 1404 granules remaining
Time: 2023-05-16 05:59:51.980406 - 1374 granules remaining
Time: 2023-05-16 06:00:52.040400 - 1344 granules remaining
Time: 2023-05-16 06:01:52.100406 - 1321 granules remaining
Time: 2023-05-16 06:02:52.160401 - 1290 granules remaining
Time: 2023-05-16 06:03:52.220955 - 1260 granules remaining
Time: 2023-05-16 06:04:52.280401 - 1236 granules remaining
Time: 2023-05-16 06:05:52.340416 - 1206 granules remaining
Time: 2023-05-16 06:06:52.400412 - 1172 granules remaining
Time: 2023-05-16 06:07:52.460401 - 1143 granules remaining
Time: 2023-05-16 06:08:52.520399 - 1121 granules remaining
Time: 2023-05-16 06:09:52.580400 - 1089 granules remaining
Time: 2023-05-16 06:10:52.640421 - 1058 granules remaining
Time: 2023-05-16 06:11:52.700406 - 1036 granules remaining
Time: 2023-05-16 06:12:52.760404 - 1004 granules remaining
Time: 2023-05-16 06:13:52.820404 - 973 granules remaining
Time: 2023-05-16 06:14:52.880422 - 942 granules remaining
Time: 2023-05-16 06:15:52.940397 - 918 granules remaining
Time: 2023-05-16 06:16:53.000421 - 889 granules remaining
Time: 2023-05-16 06:17:53.060407 - 856 granules remaining
Time: 2023-05-16 06:18:53.120409 - 830 granules remaining
Time: 2023-05-16 06:19:53.180397 - 802 granules remaining
Time: 2023-05-16 06:20:53.240405 - 771 granules remaining
Time: 2023-05-16 06:21:53.301148 - 745 granules remaining
Time: 2023-05-16 06:22:53.360826 - 717 granules remaining
Time: 2023-05-16 06:23:53.420396 - 688 granules remaining
Time: 2023-05-16 06:24:53.480409 - 659 granules remaining
Time: 2023-05-16 06:25:53.540426 - 630 granules remaining
Time: 2023-05-16 06:26:53.600398 - 603 granules remaining
Time: 2023-05-16 06:27:53.660406 - 574 granules remaining
Time: 2023-05-16 06:28:53.720409 - 544 granules remaining
Time: 2023-05-16 06:29:53.780403 - 517 granules remaining
Time: 2023-05-16 06:30:53.840402 - 490 granules remaining
Time: 2023-05-16 06:31:53.900408 - 462 granules remaining
Time: 2023-05-16 06:32:53.960404 - 438 granules remaining
Time: 2023-05-16 06:33:54.020404 - 409 granules remaining
Time: 2023-05-16 06:34:54.080404 - 378 granules remaining
Time: 2023-05-16 06:35:54.140402 - 353 granules remaining
Time: 2023-05-16 06:36:54.200404 - 319 granules remaining
Time: 2023-05-16 06:37:54.261725 - 294 granules remaining
Time: 2023-05-16 06:38:54.320399 - 265 granules remaining
Time: 2023-05-16 06:39:54.380404 - 240 granules remaining
Time: 2023-05-16 06:40:54.440405 - 208 granules remaining
Time: 2023-05-16 06:41:54.500400 - 184 granules remaining
Time: 2023-05-16 06:42:54.560421 - 154 granules remaining
Time: 2023-05-16 06:43:54.620398 - 127 granules remaining
Time: 2023-05-16 06:44:54.680408 - 97 granules remaining
Time: 2023-05-16 06:45:54.740400 - 73 granules remaining
Time: 2023-05-16 06:46:54.802516 - 46 granules remaining
Time: 2023-05-16 06:47:54.862628 - 17 granules remaining
2023-05-16 06:48:54.920401
2018026
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-05-14-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-14-01-00' AND key like '%/2018/01/26/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-14-01-00' AND key like '%/2018/01/26/%''. Waiting 15 seconds
Successfully retrieved 5617 objects with key filter %/2018/01/26/%
2023-05-16 06:50:34.460290
Time: 2023-05-16 06:50:37.308862 - 5617 granules remaining
Time: 2023-05-16 06:51:37.368409 - 5617 granules remaining
Time: 2023-05-16 06:52:37.428410 - 5577 granules remaining
Time: 2023-05-16 06:53:37.488403 - 5537 granules remaining
Time: 2023-05-16 06:54:37.548404 - 5530 granules remaining
Time: 2023-05-16 06:55:37.608408 - 5497 granules remaining
Time: 2023-05-16 06:56:37.669764 - 5457 granules remaining
Time: 2023-05-16 06:57:37.729350 - 5419 granules remaining
Time: 2023-05-16 06:58:37.788410 - 5416 granules remaining
Time: 2023-05-16 06:59:37.848421 - 5377 granules remaining
Time: 2023-05-16 07:00:37.908404 - 5337 granules remaining
Time: 2023-05-16 07:01:37.968423 - 5313 granules remaining
Time: 2023-05-16 07:02:38.028417 - 5297 granules remaining
Time: 2023-05-16 07:03:38.088403 - 5257 granules remaining
Time: 2023-05-16 07:04:38.148401 - 5222 granules remaining
Time: 2023-05-16 07:05:38.208403 - 5212 granules remaining
Time: 2023-05-16 07:06:38.268402 - 5177 granules remaining
Time: 2023-05-16 07:07:38.329598 - 5140 granules remaining
Time: 2023-05-16 07:08:38.388464 - 5127 granules remaining
Time: 2023-05-16 07:09:38.448401 - 5097 granules remaining
Time: 2023-05-16 07:10:38.508402 - 5058 granules remaining
Time: 2023-05-16 07:11:38.568408 - 5034 granules remaining
Time: 2023-05-16 07:12:38.628401 - 5017 granules remaining
Time: 2023-05-16 07:13:38.688399 - 4977 granules remaining
Time: 2023-05-16 07:14:38.748402 - 4949 granules remaining
Time: 2023-05-16 07:15:38.808394 - 4934 granules remaining
Time: 2023-05-16 07:16:38.868407 - 4897 granules remaining
Time: 2023-05-16 07:17:38.929096 - 4861 granules remaining
Time: 2023-05-16 07:18:38.988411 - 4842 granules remaining
Time: 2023-05-16 07:19:39.048398 - 4817 granules remaining
Time: 2023-05-16 07:20:39.108403 - 4777 granules remaining
Time: 2023-05-16 07:21:39.169517 - 4750 granules remaining
Time: 2023-05-16 07:22:39.228402 - 4735 granules remaining
Time: 2023-05-16 07:23:39.288757 - 4697 granules remaining
Time: 2023-05-16 07:24:39.349279 - 4662 granules remaining
Time: 2023-05-16 07:25:39.409690 - 4641 granules remaining
Time: 2023-05-16 07:26:39.468427 - 4617 granules remaining
Time: 2023-05-16 07:27:39.528406 - 4577 granules remaining
Time: 2023-05-16 07:28:39.588405 - 4556 granules remaining
Time: 2023-05-16 07:29:39.648401 - 4534 granules remaining
Time: 2023-05-16 07:30:39.708398 - 4497 granules remaining
Time: 2023-05-16 07:31:39.768404 - 4465 granules remaining
Time: 2023-05-16 07:32:39.828406 - 4447 granules remaining
Time: 2023-05-16 07:33:39.888403 - 4417 granules remaining
Time: 2023-05-16 07:34:39.948904 - 4381 granules remaining
Time: 2023-05-16 07:35:40.008406 - 4365 granules remaining
Time: 2023-05-16 07:36:40.069105 - 4337 granules remaining
Time: 2023-05-16 07:37:40.128403 - 4297 granules remaining
Time: 2023-05-16 07:38:40.188418 - 4274 granules remaining
Time: 2023-05-16 07:39:40.248402 - 4254 granules remaining
Time: 2023-05-16 07:40:40.308400 - 4217 granules remaining
Time: 2023-05-16 07:41:40.368402 - 4188 granules remaining
Time: 2023-05-16 07:42:40.428403 - 4171 granules remaining
Time: 2023-05-16 07:43:40.488404 - 4137 granules remaining
Time: 2023-05-16 07:44:40.548432 - 4103 granules remaining
Time: 2023-05-16 07:45:40.608401 - 4084 granules remaining
Time: 2023-05-16 07:46:40.668407 - 4055 granules remaining
Time: 2023-05-16 07:47:40.728403 - 4017 granules remaining
Time: 2023-05-16 07:48:40.788406 - 3993 granules remaining
Time: 2023-05-16 07:49:40.848403 - 3971 granules remaining
Time: 2023-05-16 07:50:40.908400 - 3936 granules remaining
Time: 2023-05-16 07:51:40.968398 - 3906 granules remaining
Time: 2023-05-16 07:52:41.028410 - 3888 granules remaining
Time: 2023-05-16 07:53:41.088397 - 3856 granules remaining
Time: 2023-05-16 07:54:41.148399 - 3823 granules remaining
Time: 2023-05-16 07:55:41.208417 - 3803 granules remaining
Time: 2023-05-16 07:56:41.268396 - 3774 granules remaining
Time: 2023-05-16 07:57:41.328936 - 3739 granules remaining
Time: 2023-05-16 07:58:41.388400 - 3714 granules remaining
Time: 2023-05-16 07:59:41.448405 - 3690 granules remaining
Time: 2023-05-16 08:00:41.508401 - 3657 granules remaining
Time: 2023-05-16 08:01:41.568404 - 3627 granules remaining
Time: 2023-05-16 08:02:41.628402 - 3607 granules remaining
Time: 2023-05-16 08:03:41.688404 - 3576 granules remaining
Time: 2023-05-16 08:04:41.748405 - 3545 granules remaining
Time: 2023-05-16 08:05:41.808400 - 3525 granules remaining
Time: 2023-05-16 08:06:41.872488 - 3495 granules remaining
Time: 2023-05-16 08:07:41.934257 - 3462 granules remaining
Time: 2023-05-16 08:08:41.992403 - 3435 granules remaining
Time: 2023-05-16 08:09:42.052398 - 3410 granules remaining
Time: 2023-05-16 08:10:42.112418 - 3379 granules remaining
Time: 2023-05-16 08:11:42.172407 - 3351 granules remaining
Time: 2023-05-16 08:12:42.236400 - 3324 granules remaining
Time: 2023-05-16 08:13:42.296400 - 3294 granules remaining
Time: 2023-05-16 08:14:42.358400 - 3264 granules remaining
Time: 2023-05-16 08:15:42.416404 - 3239 granules remaining
Time: 2023-05-16 08:16:42.476417 - 3210 granules remaining
Time: 2023-05-16 08:17:42.536397 - 3179 granules remaining
Time: 2023-05-16 08:18:42.596405 - 3153 granules remaining
Time: 2023-05-16 08:19:42.656396 - 3129 granules remaining
Time: 2023-05-16 08:20:42.716407 - 3097 granules remaining
Time: 2023-05-16 08:21:42.776407 - 3066 granules remaining
Time: 2023-05-16 08:22:42.836405 - 3045 granules remaining
Time: 2023-05-16 08:23:42.896404 - 3013 granules remaining
Time: 2023-05-16 08:24:42.956408 - 2982 granules remaining
Time: 2023-05-16 08:25:43.016394 - 2957 granules remaining
Time: 2023-05-16 08:26:43.076448 - 2930 granules remaining
Time: 2023-05-16 08:27:43.136435 - 2900 granules remaining
Time: 2023-05-16 08:28:43.196395 - 2874 granules remaining
Time: 2023-05-16 08:29:43.256420 - 2849 granules remaining
Time: 2023-05-16 08:30:43.316399 - 2816 granules remaining
Time: 2023-05-16 08:31:43.376401 - 2788 granules remaining
Time: 2023-05-16 08:32:43.437643 - 2765 granules remaining
Time: 2023-05-16 08:33:43.496413 - 2732 granules remaining
Time: 2023-05-16 08:34:43.558657 - 2703 granules remaining
Time: 2023-05-16 08:35:43.618291 - 2677 granules remaining
Time: 2023-05-16 08:36:43.678299 - 2651 granules remaining
Time: 2023-05-16 08:37:43.738389 - 2621 granules remaining
Time: 2023-05-16 08:38:43.797512 - 2597 granules remaining
Time: 2023-05-16 08:39:43.856401 - 2567 granules remaining
Time: 2023-05-16 08:40:43.918859 - 2537 granules remaining
Time: 2023-05-16 08:41:43.976399 - 2512 granules remaining
Time: 2023-05-16 08:42:44.036608 - 2486 granules remaining
Time: 2023-05-16 08:43:44.096404 - 2455 granules remaining
Time: 2023-05-16 08:44:44.156399 - 2431 granules remaining
Time: 2023-05-16 08:45:44.216401 - 2403 granules remaining
Time: 2023-05-16 08:46:44.276406 - 2372 granules remaining
Time: 2023-05-16 08:47:44.336401 - 2345 granules remaining
Time: 2023-05-16 08:48:44.396441 - 2318 granules remaining
Time: 2023-05-16 08:49:44.456399 - 2289 granules remaining
Time: 2023-05-16 08:50:44.516409 - 2263 granules remaining
Time: 2023-05-16 08:51:44.576412 - 2238 granules remaining
Time: 2023-05-16 08:52:44.636411 - 2205 granules remaining
Time: 2023-05-16 08:53:44.696400 - 2160 granules remaining
Time: 2023-05-16 08:54:44.756406 - 2107 granules remaining
Time: 2023-05-16 08:55:44.816403 - 2056 granules remaining
Time: 2023-05-16 08:56:44.876438 - 2025 granules remaining
Time: 2023-05-16 08:57:44.936427 - 1999 granules remaining
Time: 2023-05-16 08:58:44.996402 - 1966 granules remaining
Time: 2023-05-16 08:59:45.056403 - 1938 granules remaining
Time: 2023-05-16 09:00:45.116405 - 1915 granules remaining
Time: 2023-05-16 09:01:45.176415 - 1885 granules remaining
Time: 2023-05-16 09:02:45.236400 - 1853 granules remaining
Time: 2023-05-16 09:03:45.296421 - 1831 granules remaining
Time: 2023-05-16 09:04:45.356405 - 1797 granules remaining
Time: 2023-05-16 09:05:45.416397 - 1768 granules remaining
Time: 2023-05-16 09:06:45.476408 - 1737 granules remaining
Time: 2023-05-16 09:07:45.536403 - 1717 granules remaining
Time: 2023-05-16 09:08:45.596430 - 1685 granules remaining
Time: 2023-05-16 09:09:45.656404 - 1656 granules remaining
Time: 2023-05-16 09:10:45.716404 - 1637 granules remaining
Time: 2023-05-16 09:11:45.776402 - 1603 granules remaining
Time: 2023-05-16 09:12:45.836405 - 1570 granules remaining
Time: 2023-05-16 09:13:45.896401 - 1541 granules remaining
Time: 2023-05-16 09:14:45.956394 - 1519 granules remaining
Time: 2023-05-16 09:15:46.016404 - 1487 granules remaining
Time: 2023-05-16 09:16:46.076403 - 1456 granules remaining
Time: 2023-05-16 09:17:46.137186 - 1437 granules remaining
Time: 2023-05-16 09:18:46.197704 - 1405 granules remaining
Time: 2023-05-16 09:19:46.256409 - 1375 granules remaining
Time: 2023-05-16 09:20:46.316443 - 1350 granules remaining
Time: 2023-05-16 09:21:46.376402 - 1319 granules remaining
Time: 2023-05-16 09:22:46.436398 - 1292 granules remaining
Time: 2023-05-16 09:23:46.496407 - 1259 granules remaining
Time: 2023-05-16 09:24:46.556410 - 1238 granules remaining
Time: 2023-05-16 09:25:46.616398 - 1208 granules remaining
Time: 2023-05-16 09:26:46.676403 - 1177 granules remaining
Time: 2023-05-16 09:27:46.736426 - 1149 granules remaining
Time: 2023-05-16 09:28:46.796441 - 1124 granules remaining
Time: 2023-05-16 09:29:46.856401 - 1096 granules remaining
Time: 2023-05-16 09:30:46.916403 - 1065 granules remaining
Time: 2023-05-16 09:31:46.976402 - 1038 granules remaining
Time: 2023-05-16 09:32:47.036405 - 1009 granules remaining
Time: 2023-05-16 09:33:47.096403 - 977 granules remaining
Time: 2023-05-16 09:34:47.156417 - 949 granules remaining
Time: 2023-05-16 09:35:47.216398 - 921 granules remaining
Time: 2023-05-16 09:36:47.276411 - 895 granules remaining
Time: 2023-05-16 09:37:47.336414 - 865 granules remaining
Time: 2023-05-16 09:38:47.396404 - 839 granules remaining
Time: 2023-05-16 09:39:47.456405 - 813 granules remaining
Time: 2023-05-16 09:40:47.516400 - 781 granules remaining
Time: 2023-05-16 09:41:47.576400 - 750 granules remaining
Time: 2023-05-16 09:42:47.636399 - 724 granules remaining
Time: 2023-05-16 09:43:47.696410 - 695 granules remaining
Time: 2023-05-16 09:44:47.756402 - 664 granules remaining
Time: 2023-05-16 09:45:47.816400 - 638 granules remaining
Time: 2023-05-16 09:46:47.876407 - 612 granules remaining
Time: 2023-05-16 09:47:47.936401 - 580 granules remaining
Time: 2023-05-16 09:48:47.996396 - 549 granules remaining
Time: 2023-05-16 09:49:48.056409 - 521 granules remaining
Time: 2023-05-16 09:50:48.116400 - 497 granules remaining
Time: 2023-05-16 09:51:48.177145 - 463 granules remaining
Time: 2023-05-16 09:52:48.236408 - 437 granules remaining
Time: 2023-05-16 09:53:48.296404 - 408 granules remaining
Time: 2023-05-16 09:54:48.356402 - 380 granules remaining
Time: 2023-05-16 09:55:48.416433 - 349 granules remaining
Time: 2023-05-16 09:56:48.476404 - 321 granules remaining
Time: 2023-05-16 09:57:48.536416 - 295 granules remaining
Time: 2023-05-16 09:58:48.596416 - 263 granules remaining
Time: 2023-05-16 09:59:48.656401 - 237 granules remaining
Time: 2023-05-16 10:00:48.716406 - 211 granules remaining
Time: 2023-05-16 10:01:48.776400 - 180 granules remaining
Time: 2023-05-16 10:02:48.836403 - 152 granules remaining
Time: 2023-05-16 10:03:48.896394 - 125 granules remaining
Time: 2023-05-16 10:04:48.956399 - 97 granules remaining
Time: 2023-05-16 10:05:49.016401 - 65 granules remaining
Time: 2023-05-16 10:06:49.076401 - 41 granules remaining
Time: 2023-05-16 10:07:49.136411 - 4 granules remaining
2023-05-16 10:08:49.196411
2018025
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-05-14-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-14-01-00' AND key like '%/2018/01/25/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-14-01-00' AND key like '%/2018/01/25/%''. Waiting 15 seconds
Successfully retrieved 5636 objects with key filter %/2018/01/25/%
2023-05-16 10:10:31.725766
Time: 2023-05-16 10:10:34.345889 - 5636 granules remaining
Time: 2023-05-16 10:11:34.404408 - 5636 granules remaining
Time: 2023-05-16 10:12:34.464630 - 5596 granules remaining
Time: 2023-05-16 10:13:34.524399 - 5556 granules remaining
Time: 2023-05-16 10:14:34.584415 - 5556 granules remaining
Time: 2023-05-16 10:15:34.644414 - 5516 granules remaining
Time: 2023-05-16 10:16:34.704399 - 5476 granules remaining
Time: 2023-05-16 10:17:34.764406 - 5445 granules remaining
Time: 2023-05-16 10:18:34.824400 - 5436 granules remaining
Time: 2023-05-16 10:19:34.884406 - 5396 granules remaining
Time: 2023-05-16 10:20:34.944395 - 5356 granules remaining
Time: 2023-05-16 10:21:35.004411 - 5335 granules remaining
Time: 2023-05-16 10:22:35.064403 - 5316 granules remaining
Time: 2023-05-16 10:23:35.124405 - 5276 granules remaining
Time: 2023-05-16 10:24:35.184401 - 5239 granules remaining
Time: 2023-05-16 10:25:35.244402 - 5230 granules remaining
Time: 2023-05-16 10:26:35.304396 - 5196 granules remaining
Time: 2023-05-16 10:27:35.364410 - 5156 granules remaining
Time: 2023-05-16 10:28:35.424411 - 5134 granules remaining
Time: 2023-05-16 10:29:35.484406 - 5113 granules remaining
Time: 2023-05-16 10:30:35.544408 - 5076 granules remaining
Time: 2023-05-16 10:31:35.604401 - 5047 granules remaining
Time: 2023-05-16 10:32:35.664422 - 5028 granules remaining
Time: 2023-05-16 10:33:35.724408 - 4996 granules remaining
Time: 2023-05-16 10:34:35.784400 - 4956 granules remaining
Time: 2023-05-16 10:35:35.844403 - 4937 granules remaining
Time: 2023-05-16 10:36:35.904402 - 4913 granules remaining
Time: 2023-05-16 10:37:35.964401 - 4876 granules remaining
Time: 2023-05-16 10:38:36.024399 - 4847 granules remaining
Time: 2023-05-16 10:39:36.085616 - 4827 granules remaining
Time: 2023-05-16 10:40:36.144447 - 4796 granules remaining
Time: 2023-05-16 10:41:36.204399 - 4757 granules remaining
Time: 2023-05-16 10:42:36.264494 - 4741 granules remaining
Time: 2023-05-16 10:43:36.324402 - 4714 granules remaining
Time: 2023-05-16 10:44:36.384403 - 4676 granules remaining
Time: 2023-05-16 10:45:36.444400 - 4649 granules remaining
Time: 2023-05-16 10:46:36.504412 - 4632 granules remaining
Time: 2023-05-16 10:47:36.564430 - 4595 granules remaining
Time: 2023-05-16 10:48:36.624405 - 4557 granules remaining
Time: 2023-05-16 10:49:36.687064 - 4541 granules remaining
Time: 2023-05-16 10:50:36.744405 - 4514 granules remaining
Time: 2023-05-16 10:51:36.804403 - 4476 granules remaining
Time: 2023-05-16 10:52:36.864410 - 4449 granules remaining
Time: 2023-05-16 10:53:36.924409 - 4431 granules remaining
Time: 2023-05-16 10:54:36.984402 - 4395 granules remaining
Time: 2023-05-16 10:55:37.044407 - 4358 granules remaining
Time: 2023-05-16 10:56:37.104403 - 4346 granules remaining
Time: 2023-05-16 10:57:37.164406 - 4314 granules remaining
Time: 2023-05-16 10:58:37.226959 - 4276 granules remaining
Time: 2023-05-16 10:59:37.284405 - 4260 granules remaining
Time: 2023-05-16 11:00:37.344675 - 4234 granules remaining
Time: 2023-05-16 11:01:37.404403 - 4196 granules remaining
Time: 2023-05-16 11:02:37.464401 - 4161 granules remaining
Time: 2023-05-16 11:03:37.524405 - 4153 granules remaining
Time: 2023-05-16 11:04:37.584466 - 4115 granules remaining
Time: 2023-05-16 11:05:37.644405 - 4078 granules remaining
Time: 2023-05-16 11:06:37.704409 - 4063 granules remaining
Time: 2023-05-16 11:07:37.764407 - 4034 granules remaining
Time: 2023-05-16 11:08:37.824407 - 3996 granules remaining
Time: 2023-05-16 11:09:37.884447 - 3968 granules remaining
Time: 2023-05-16 11:10:37.944404 - 3954 granules remaining
Time: 2023-05-16 11:11:38.004407 - 3916 granules remaining
Time: 2023-05-16 11:12:38.064405 - 3885 granules remaining
Time: 2023-05-16 11:13:38.124437 - 3873 granules remaining
Time: 2023-05-16 11:14:38.184416 - 3836 granules remaining
Time: 2023-05-16 11:15:38.244416 - 3801 granules remaining
Time: 2023-05-16 11:16:38.304403 - 3789 granules remaining
Time: 2023-05-16 11:17:38.364411 - 3756 granules remaining
Time: 2023-05-16 11:18:38.424405 - 3720 granules remaining
Time: 2023-05-16 11:19:38.485321 - 3699 granules remaining
Time: 2023-05-16 11:20:38.544412 - 3675 granules remaining
Time: 2023-05-16 11:21:38.608416 - 3640 granules remaining
Time: 2023-05-16 11:22:38.668406 - 3616 granules remaining
Time: 2023-05-16 11:23:38.728478 - 3594 granules remaining
Time: 2023-05-16 11:24:38.788407 - 3556 granules remaining
Time: 2023-05-16 11:25:38.848463 - 3528 granules remaining
Time: 2023-05-16 11:26:38.908402 - 3506 granules remaining
Time: 2023-05-16 11:27:38.968407 - 3476 granules remaining
Time: 2023-05-16 11:28:39.028407 - 3444 granules remaining
Time: 2023-05-16 11:29:39.088437 - 3425 granules remaining
Time: 2023-05-16 11:30:39.148405 - 3395 granules remaining
Time: 2023-05-16 11:31:39.208407 - 3360 granules remaining
Time: 2023-05-16 11:32:39.268402 - 3342 granules remaining
Time: 2023-05-16 11:33:39.328405 - 3313 granules remaining
Time: 2023-05-16 11:34:39.388401 - 3277 granules remaining
Time: 2023-05-16 11:35:39.448398 - 3249 granules remaining
Time: 2023-05-16 11:36:39.508410 - 3227 granules remaining
Time: 2023-05-16 11:37:39.568399 - 3195 granules remaining
Time: 2023-05-16 11:38:39.628406 - 3166 granules remaining
Time: 2023-05-16 11:39:39.688399 - 3147 granules remaining
Time: 2023-05-16 11:40:39.748423 - 3115 granules remaining
Time: 2023-05-16 11:41:39.808404 - 3079 granules remaining
Time: 2023-05-16 11:42:39.868401 - 3056 granules remaining
Time: 2023-05-16 11:43:39.928403 - 3034 granules remaining
Time: 2023-05-16 11:44:39.988404 - 2995 granules remaining
