nohup: ignoring input
2018090
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-05-07-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-07-01-00' AND key like '%/2018/03/31/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-07-01-00' AND key like '%/2018/03/31/%''. Waiting 15 seconds
Successfully retrieved 8991 objects with key filter %/2018/03/31/%
2023-05-08 19:07:20.000034
Time: 2023-05-09 11:42:35.448571 - 9188 granules remaining
Time: 2023-05-09 11:43:35.507010 - 9188 granules remaining
Time: 2023-05-09 11:44:35.566176 - 9148 granules remaining
Time: 2023-05-09 11:45:35.626167 - 9108 granules remaining
Time: 2023-05-09 11:46:35.686166 - 9107 granules remaining
Time: 2023-05-09 11:47:35.746169 - 9068 granules remaining
Time: 2023-05-09 11:48:35.806171 - 9028 granules remaining
Time: 2023-05-09 11:49:35.867008 - 8998 granules remaining
Time: 2023-05-09 11:50:35.926177 - 8988 granules remaining
Time: 2023-05-09 11:51:35.987844 - 8948 granules remaining
Time: 2023-05-09 11:52:36.046168 - 8908 granules remaining
Time: 2023-05-09 11:53:36.106208 - 8902 granules remaining
Time: 2023-05-09 11:54:36.166176 - 8868 granules remaining
Time: 2023-05-09 11:55:36.226170 - 8828 granules remaining
Time: 2023-05-09 11:56:36.286168 - 8797 granules remaining
Time: 2023-05-09 11:57:36.346172 - 8788 granules remaining
Time: 2023-05-09 11:58:36.406176 - 8748 granules remaining
Time: 2023-05-09 11:59:36.466168 - 8710 granules remaining
Time: 2023-05-09 12:00:36.526176 - 8695 granules remaining
Time: 2023-05-09 12:01:36.586227 - 8668 granules remaining
Time: 2023-05-09 12:02:36.646165 - 8628 granules remaining
Time: 2023-05-09 12:03:36.706167 - 8594 granules remaining
Time: 2023-05-09 12:04:36.766172 - 8580 granules remaining
Time: 2023-05-09 12:05:36.826169 - 8548 granules remaining
Time: 2023-05-09 12:06:36.886227 - 8509 granules remaining
Time: 2023-05-09 12:07:36.946171 - 8491 granules remaining
Time: 2023-05-09 12:08:37.006212 - 8468 granules remaining
Time: 2023-05-09 12:09:37.066172 - 8428 granules remaining
Time: 2023-05-09 12:10:37.126170 - 8401 granules remaining
Time: 2023-05-09 12:11:37.186170 - 8388 granules remaining
Time: 2023-05-09 12:12:37.246172 - 8348 granules remaining
Time: 2023-05-09 12:13:37.306169 - 8311 granules remaining
Time: 2023-05-09 12:14:37.366167 - 8289 granules remaining
Time: 2023-05-09 12:15:37.426176 - 8268 granules remaining
Time: 2023-05-09 12:16:37.486169 - 8229 granules remaining
Time: 2023-05-09 12:17:37.546174 - 8203 granules remaining
Time: 2023-05-09 12:18:37.606168 - 8186 granules remaining
Time: 2023-05-09 12:19:37.666213 - 8148 granules remaining
Time: 2023-05-09 12:20:37.729580 - 8113 granules remaining
Time: 2023-05-09 12:21:37.786167 - 8085 granules remaining
Time: 2023-05-09 12:22:37.846999 - 8067 granules remaining
Time: 2023-05-09 12:23:37.906170 - 8029 granules remaining
Time: 2023-05-09 12:24:37.966171 - 7999 granules remaining
Time: 2023-05-09 12:25:38.026175 - 7973 granules remaining
Time: 2023-05-09 12:26:38.086167 - 7948 granules remaining
Time: 2023-05-09 12:27:38.146168 - 7910 granules remaining
Time: 2023-05-09 12:28:38.206170 - 7881 granules remaining
Time: 2023-05-09 12:29:38.266176 - 7856 granules remaining
Time: 2023-05-09 12:30:38.327287 - 7828 granules remaining
Time: 2023-05-09 12:31:38.386167 - 7792 granules remaining
Time: 2023-05-09 12:32:38.446184 - 7765 granules remaining
Time: 2023-05-09 12:33:38.506170 - 7741 granules remaining
Time: 2023-05-09 12:34:38.566171 - 7708 granules remaining
Time: 2023-05-09 12:35:38.626557 - 7678 granules remaining
Time: 2023-05-09 12:36:38.686209 - 7649 granules remaining
Time: 2023-05-09 12:37:38.746210 - 7622 granules remaining
Time: 2023-05-09 12:38:38.806166 - 7588 granules remaining
Time: 2023-05-09 12:39:38.866166 - 7558 granules remaining
Time: 2023-05-09 12:40:38.926170 - 7536 granules remaining
Time: 2023-05-09 12:41:38.986164 - 7507 granules remaining
Time: 2023-05-09 12:42:39.046177 - 7473 granules remaining
Time: 2023-05-09 12:43:39.106170 - 7443 granules remaining
Time: 2023-05-09 12:44:39.166172 - 7424 granules remaining
Time: 2023-05-09 12:45:39.226171 - 7387 granules remaining
Time: 2023-05-09 12:46:39.286170 - 7358 granules remaining
Time: 2023-05-09 12:47:39.346293 - 7334 granules remaining
Time: 2023-05-09 12:48:39.406169 - 7307 granules remaining
Time: 2023-05-09 12:49:39.466173 - 7275 granules remaining
Time: 2023-05-09 12:50:39.526165 - 7250 granules remaining
Time: 2023-05-09 12:51:39.586170 - 7225 granules remaining
Time: 2023-05-09 12:52:39.646176 - 7189 granules remaining
Time: 2023-05-09 12:53:39.707789 - 7161 granules remaining
Time: 2023-05-09 12:54:39.766239 - 7136 granules remaining
Time: 2023-05-09 12:55:39.826172 - 7107 granules remaining
Time: 2023-05-09 12:56:39.886165 - 7080 granules remaining
Time: 2023-05-09 12:57:39.946170 - 7054 granules remaining
Time: 2023-05-09 12:58:40.006164 - 7027 granules remaining
Time: 2023-05-09 12:59:40.066175 - 6993 granules remaining
Time: 2023-05-09 13:00:40.126174 - 6968 granules remaining
Time: 2023-05-09 13:01:40.187471 - 6936 granules remaining
Time: 2023-05-09 13:02:40.246177 - 6908 granules remaining
Time: 2023-05-09 13:03:40.306168 - 6882 granules remaining
Time: 2023-05-09 13:04:40.366174 - 6854 granules remaining
Time: 2023-05-09 13:05:40.426169 - 6826 granules remaining
Time: 2023-05-09 13:06:40.486173 - 6800 granules remaining
Time: 2023-05-09 13:07:40.546177 - 6770 granules remaining
Time: 2023-05-09 13:08:40.606170 - 6745 granules remaining
Time: 2023-05-09 13:09:40.666172 - 6713 granules remaining
Time: 2023-05-09 13:10:40.726170 - 6685 granules remaining
Time: 2023-05-09 13:11:40.786183 - 6655 granules remaining
Time: 2023-05-09 13:12:40.846205 - 6627 granules remaining
Time: 2023-05-09 13:13:40.906176 - 6600 granules remaining
Time: 2023-05-09 13:14:40.966175 - 6570 granules remaining
Time: 2023-05-09 13:15:41.026168 - 6544 granules remaining
Time: 2023-05-09 13:16:41.086166 - 6513 granules remaining
Time: 2023-05-09 13:17:41.146168 - 6488 granules remaining
Time: 2023-05-09 13:18:41.206283 - 6456 granules remaining
Time: 2023-05-09 13:19:41.266189 - 6430 granules remaining
Time: 2023-05-09 13:20:41.327232 - 6403 granules remaining
Time: 2023-05-09 13:21:41.386170 - 6374 granules remaining
Time: 2023-05-09 13:22:41.446170 - 6345 granules remaining
Time: 2023-05-09 13:23:41.506649 - 6317 granules remaining
Time: 2023-05-09 13:24:41.566186 - 6289 granules remaining
Time: 2023-05-09 13:25:41.626178 - 6261 granules remaining
Time: 2023-05-09 13:26:41.686179 - 6230 granules remaining
Time: 2023-05-09 13:27:41.746177 - 6205 granules remaining
Time: 2023-05-09 13:28:41.806177 - 6172 granules remaining
Time: 2023-05-09 13:29:41.866193 - 6146 granules remaining
Time: 2023-05-09 13:30:41.926181 - 6115 granules remaining
Time: 2023-05-09 13:31:41.986217 - 6091 granules remaining
Time: 2023-05-09 13:32:42.046361 - 6061 granules remaining
Time: 2023-05-09 13:33:42.106176 - 6028 granules remaining
Time: 2023-05-09 13:34:42.166176 - 6004 granules remaining
Time: 2023-05-09 13:35:42.226552 - 5974 granules remaining
Time: 2023-05-09 13:36:42.286210 - 5946 granules remaining
Time: 2023-05-09 13:37:42.346172 - 5917 granules remaining
Time: 2023-05-09 13:38:42.406911 - 5889 granules remaining
Time: 2023-05-09 13:39:42.466185 - 5859 granules remaining
Time: 2023-05-09 13:40:42.526166 - 5827 granules remaining
Time: 2023-05-09 13:41:42.586174 - 5802 granules remaining
Time: 2023-05-09 13:42:42.646165 - 5771 granules remaining
Time: 2023-05-09 13:43:42.706188 - 5743 granules remaining
Time: 2023-05-09 13:44:42.766195 - 5712 granules remaining
Time: 2023-05-09 13:45:42.826174 - 5684 granules remaining
Time: 2023-05-09 13:46:42.886170 - 5654 granules remaining
Time: 2023-05-09 13:47:42.946170 - 5626 granules remaining
Time: 2023-05-09 13:48:43.006165 - 5597 granules remaining
Time: 2023-05-09 13:49:43.066210 - 5567 granules remaining
Time: 2023-05-09 13:50:43.126180 - 5536 granules remaining
Time: 2023-05-09 13:51:43.186176 - 5506 granules remaining
Time: 2023-05-09 13:52:43.246169 - 5482 granules remaining
Time: 2023-05-09 13:53:43.306170 - 5452 granules remaining
Time: 2023-05-09 13:54:43.366173 - 5422 granules remaining
Time: 2023-05-09 13:55:43.426187 - 5396 granules remaining
Time: 2023-05-09 13:56:43.486169 - 5369 granules remaining
Time: 2023-05-09 13:57:43.546363 - 5340 granules remaining
Time: 2023-05-09 13:58:43.606169 - 5311 granules remaining
Time: 2023-05-09 13:59:43.666167 - 5283 granules remaining
Time: 2023-05-09 14:00:43.726174 - 5255 granules remaining
Time: 2023-05-09 14:01:43.786171 - 5231 granules remaining
Time: 2023-05-09 14:02:43.846175 - 5202 granules remaining
Time: 2023-05-09 14:03:43.906169 - 5172 granules remaining
Time: 2023-05-09 14:04:43.966183 - 5144 granules remaining
Time: 2023-05-09 14:05:44.026169 - 5120 granules remaining
Time: 2023-05-09 14:06:44.086170 - 5092 granules remaining
Time: 2023-05-09 14:07:44.146174 - 5060 granules remaining
Time: 2023-05-09 14:08:44.206167 - 5033 granules remaining
Time: 2023-05-09 14:09:44.266175 - 5008 granules remaining
Time: 2023-05-09 14:10:44.326176 - 4978 granules remaining
Time: 2023-05-09 14:11:44.386172 - 4946 granules remaining
Time: 2023-05-09 14:12:44.446167 - 4921 granules remaining
Time: 2023-05-09 14:13:44.506167 - 4891 granules remaining
Time: 2023-05-09 14:14:44.566174 - 4860 granules remaining
Time: 2023-05-09 14:15:44.626519 - 4833 granules remaining
Time: 2023-05-09 14:16:44.686188 - 4805 granules remaining
Time: 2023-05-09 14:17:44.746185 - 4775 granules remaining
Time: 2023-05-09 14:18:44.806186 - 4742 granules remaining
Time: 2023-05-09 14:19:44.866188 - 4716 granules remaining
Time: 2023-05-09 14:20:44.926173 - 4691 granules remaining
Time: 2023-05-09 14:21:44.986184 - 4660 granules remaining
Time: 2023-05-09 14:22:45.046172 - 4634 granules remaining
Time: 2023-05-09 14:23:45.107372 - 4607 granules remaining
Time: 2023-05-09 14:24:45.166171 - 4574 granules remaining
Time: 2023-05-09 14:25:45.226171 - 4542 granules remaining
Time: 2023-05-09 14:26:45.286171 - 4517 granules remaining
Time: 2023-05-09 14:27:45.346182 - 4489 granules remaining
Time: 2023-05-09 14:28:45.406168 - 4460 granules remaining
Time: 2023-05-09 14:29:45.466170 - 4429 granules remaining
Time: 2023-05-09 14:30:45.526175 - 4400 granules remaining
Time: 2023-05-09 14:31:45.586171 - 4371 granules remaining
Time: 2023-05-09 14:32:45.646170 - 4341 granules remaining
Time: 2023-05-09 14:33:45.706170 - 4308 granules remaining
Time: 2023-05-09 14:34:45.766165 - 4282 granules remaining
Time: 2023-05-09 14:35:45.826187 - 4254 granules remaining
Time: 2023-05-09 14:36:45.886172 - 4221 granules remaining
Time: 2023-05-09 14:37:45.946211 - 4189 granules remaining
Time: 2023-05-09 14:38:46.006179 - 4167 granules remaining
Time: 2023-05-09 14:39:46.066169 - 4136 granules remaining
Time: 2023-05-09 14:40:46.126169 - 4103 granules remaining
Time: 2023-05-09 14:41:46.186175 - 4074 granules remaining
Time: 2023-05-09 14:42:46.246169 - 4049 granules remaining
Time: 2023-05-09 14:43:46.306182 - 4019 granules remaining
Time: 2023-05-09 14:44:46.366183 - 3987 granules remaining
Time: 2023-05-09 14:45:46.426180 - 3959 granules remaining
Time: 2023-05-09 14:46:46.486168 - 3931 granules remaining
Time: 2023-05-09 14:47:46.546174 - 3902 granules remaining
Time: 2023-05-09 14:48:46.606232 - 3871 granules remaining
Time: 2023-05-09 14:49:46.666173 - 3847 granules remaining
Time: 2023-05-09 14:50:46.726174 - 3819 granules remaining
Time: 2023-05-09 14:51:46.786177 - 3788 granules remaining
Time: 2023-05-09 14:52:46.847596 - 3757 granules remaining
Time: 2023-05-09 14:53:46.906173 - 3732 granules remaining
Time: 2023-05-09 14:54:46.966172 - 3703 granules remaining
Time: 2023-05-09 14:55:47.026182 - 3669 granules remaining
Time: 2023-05-09 14:56:47.086178 - 3646 granules remaining
Time: 2023-05-09 14:57:47.146172 - 3617 granules remaining
Time: 2023-05-09 14:58:47.206179 - 3586 granules remaining
Time: 2023-05-09 14:59:47.266245 - 3556 granules remaining
Time: 2023-05-09 15:00:47.326181 - 3528 granules remaining
Time: 2023-05-09 15:01:47.386187 - 3500 granules remaining
Time: 2023-05-09 15:02:47.446197 - 3468 granules remaining
Time: 2023-05-09 15:03:47.506168 - 3441 granules remaining
Time: 2023-05-09 15:04:47.566168 - 3417 granules remaining
Time: 2023-05-09 15:05:47.626172 - 3386 granules remaining
Time: 2023-05-09 15:06:47.686664 - 3357 granules remaining
Time: 2023-05-09 15:07:47.746163 - 3327 granules remaining
Time: 2023-05-09 15:08:47.806201 - 3300 granules remaining
Time: 2023-05-09 15:09:47.866171 - 3266 granules remaining
Time: 2023-05-09 15:10:47.926169 - 3238 granules remaining
Time: 2023-05-09 15:11:47.986169 - 3208 granules remaining
Time: 2023-05-09 15:12:48.046176 - 3183 granules remaining
Time: 2023-05-09 15:13:48.106169 - 3153 granules remaining
Time: 2023-05-09 15:14:48.166168 - 3125 granules remaining
Time: 2023-05-09 15:15:48.226219 - 3098 granules remaining
Time: 2023-05-09 15:16:48.286174 - 3067 granules remaining
Time: 2023-05-09 15:17:48.346191 - 3039 granules remaining
Time: 2023-05-09 15:18:48.406166 - 3008 granules remaining
Time: 2023-05-09 15:19:48.467080 - 2980 granules remaining
Time: 2023-05-09 15:20:48.526268 - 2951 granules remaining
Time: 2023-05-09 15:21:48.586175 - 2926 granules remaining
Time: 2023-05-09 15:22:48.646452 - 2897 granules remaining
Time: 2023-05-09 15:23:48.706171 - 2868 granules remaining
Time: 2023-05-09 15:24:48.766173 - 2840 granules remaining
Time: 2023-05-09 15:25:48.826165 - 2817 granules remaining
Time: 2023-05-09 15:26:48.886168 - 2784 granules remaining
Time: 2023-05-09 15:27:48.946172 - 2756 granules remaining
Time: 2023-05-09 15:28:49.006193 - 2725 granules remaining
Time: 2023-05-09 15:29:49.066923 - 2698 granules remaining
Time: 2023-05-09 15:30:49.126171 - 2670 granules remaining
Time: 2023-05-09 15:31:49.186164 - 2638 granules remaining
Time: 2023-05-09 15:32:49.246177 - 2610 granules remaining
Time: 2023-05-09 15:33:49.306187 - 2579 granules remaining
Time: 2023-05-09 15:34:49.366176 - 2553 granules remaining
Time: 2023-05-09 15:35:49.426172 - 2522 granules remaining
Time: 2023-05-09 15:36:49.486253 - 2497 granules remaining
Time: 2023-05-09 15:37:49.547472 - 2470 granules remaining
Time: 2023-05-09 15:38:49.606181 - 2436 granules remaining
Time: 2023-05-09 15:39:49.666169 - 2409 granules remaining
Time: 2023-05-09 15:40:49.726173 - 2382 granules remaining
Time: 2023-05-09 15:41:49.786172 - 2353 granules remaining
Time: 2023-05-09 15:42:49.846178 - 2323 granules remaining
Time: 2023-05-09 15:43:49.906169 - 2298 granules remaining
Time: 2023-05-09 15:44:49.966173 - 2272 granules remaining
Time: 2023-05-09 15:45:50.026171 - 2236 granules remaining
Time: 2023-05-09 15:46:50.086171 - 2206 granules remaining
Time: 2023-05-09 15:47:50.146175 - 2182 granules remaining
Time: 2023-05-09 15:48:50.206176 - 2153 granules remaining
Time: 2023-05-09 15:49:50.266167 - 2121 granules remaining
Time: 2023-05-09 15:50:50.326180 - 2092 granules remaining
Time: 2023-05-09 15:51:50.386174 - 2069 granules remaining
Time: 2023-05-09 15:52:50.446171 - 2037 granules remaining
Time: 2023-05-09 15:53:50.506166 - 2006 granules remaining
Time: 2023-05-09 15:54:50.566176 - 1981 granules remaining
Time: 2023-05-09 15:55:50.626175 - 1951 granules remaining
Time: 2023-05-09 15:56:50.686168 - 1922 granules remaining
Time: 2023-05-09 15:57:50.746176 - 1891 granules remaining
Time: 2023-05-09 15:58:50.806175 - 1867 granules remaining
Time: 2023-05-09 15:59:50.866187 - 1839 granules remaining
Time: 2023-05-09 16:00:50.926174 - 1807 granules remaining
Time: 2023-05-09 16:01:50.986169 - 1779 granules remaining
Time: 2023-05-09 16:02:51.046167 - 1752 granules remaining
Time: 2023-05-09 16:03:51.106181 - 1721 granules remaining
Time: 2023-05-09 16:04:51.166182 - 1692 granules remaining
Time: 2023-05-09 16:05:51.226181 - 1666 granules remaining
Time: 2023-05-09 16:06:51.286171 - 1638 granules remaining
Time: 2023-05-09 16:07:51.346161 - 1606 granules remaining
Time: 2023-05-09 16:08:51.406170 - 1578 granules remaining
Time: 2023-05-09 16:09:51.466169 - 1549 granules remaining
Time: 2023-05-09 16:10:51.526167 - 1521 granules remaining
Time: 2023-05-09 16:11:51.586186 - 1486 granules remaining
Time: 2023-05-09 16:12:51.646177 - 1465 granules remaining
Time: 2023-05-09 16:13:51.706170 - 1437 granules remaining
Time: 2023-05-09 16:14:51.766171 - 1406 granules remaining
Time: 2023-05-09 16:15:51.826178 - 1378 granules remaining
Time: 2023-05-09 16:16:51.886170 - 1326 granules remaining
Time: 2023-05-09 16:17:51.946171 - 1269 granules remaining
Time: 2023-05-09 16:18:52.006178 - 1214 granules remaining
Time: 2023-05-09 16:19:52.066207 - 1188 granules remaining
Time: 2023-05-09 16:20:52.126177 - 1160 granules remaining
Time: 2023-05-09 16:21:52.186229 - 1129 granules remaining
Time: 2023-05-09 16:22:52.249248 - 1099 granules remaining
Time: 2023-05-09 16:23:52.306454 - 1074 granules remaining
Time: 2023-05-09 16:24:52.366185 - 1045 granules remaining
Time: 2023-05-09 16:25:52.426670 - 1015 granules remaining
Time: 2023-05-09 16:26:52.486640 - 990 granules remaining
Time: 2023-05-09 16:27:52.546170 - 957 granules remaining
Time: 2023-05-09 16:28:52.606194 - 929 granules remaining
Time: 2023-05-09 16:29:52.666169 - 900 granules remaining
Time: 2023-05-09 16:30:52.726169 - 875 granules remaining
Time: 2023-05-09 16:31:52.786179 - 844 granules remaining
Time: 2023-05-09 16:32:52.846223 - 817 granules remaining
Time: 2023-05-09 16:33:52.906168 - 793 granules remaining
Time: 2023-05-09 16:34:52.966176 - 758 granules remaining
Time: 2023-05-09 16:35:53.026169 - 736 granules remaining
Time: 2023-05-09 16:36:53.086187 - 703 granules remaining
Time: 2023-05-09 16:37:53.146169 - 677 granules remaining
Time: 2023-05-09 16:38:53.206176 - 650 granules remaining
Time: 2023-05-09 16:39:53.266170 - 619 granules remaining
Time: 2023-05-09 16:40:53.326175 - 593 granules remaining
Time: 2023-05-09 16:41:53.386172 - 559 granules remaining
Time: 2023-05-09 16:42:53.446164 - 536 granules remaining
Time: 2023-05-09 16:43:53.506173 - 500 granules remaining
Time: 2023-05-09 16:44:53.566170 - 477 granules remaining
Time: 2023-05-09 16:45:53.626170 - 452 granules remaining
Time: 2023-05-09 16:46:53.686170 - 420 granules remaining
Time: 2023-05-09 16:47:53.746170 - 395 granules remaining
Time: 2023-05-09 16:48:53.806167 - 360 granules remaining
Time: 2023-05-09 16:49:53.866171 - 338 granules remaining
Time: 2023-05-09 16:50:53.926173 - 303 granules remaining
Time: 2023-05-09 16:51:53.986168 - 279 granules remaining
Time: 2023-05-09 16:52:54.047188 - 250 granules remaining
Time: 2023-05-09 16:53:54.107846 - 219 granules remaining
Time: 2023-05-09 16:54:54.166173 - 191 granules remaining
Time: 2023-05-09 16:55:54.226498 - 160 granules remaining
Time: 2023-05-09 16:56:54.286185 - 135 granules remaining
Time: 2023-05-09 16:57:54.346184 - 102 granules remaining
Time: 2023-05-09 16:58:54.406173 - 76 granules remaining
Time: 2023-05-09 16:59:54.466177 - 42 granules remaining
Time: 2023-05-09 17:00:54.527088 - 10 granules remaining
2023-05-09 17:01:54.586167
2018086
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-05-07-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-07-01-00' AND key like '%/2018/03/27/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-07-01-00' AND key like '%/2018/03/27/%''. Waiting 15 seconds
Successfully retrieved 9637 objects with key filter %/2018/03/27/%
2023-05-09 17:03:36.681158
Time: 2023-05-09 17:03:39.306739 - 9637 granules remaining
Time: 2023-05-09 17:04:39.366187 - 9637 granules remaining
Time: 2023-05-09 17:05:39.426168 - 9597 granules remaining
Time: 2023-05-09 17:06:39.486178 - 9557 granules remaining
Time: 2023-05-09 17:07:39.546172 - 9557 granules remaining
Time: 2023-05-09 17:08:39.606175 - 9517 granules remaining
Time: 2023-05-09 17:09:39.666169 - 9477 granules remaining
Time: 2023-05-09 17:10:39.726168 - 9454 granules remaining
Time: 2023-05-09 17:11:39.786179 - 9437 granules remaining
Time: 2023-05-09 17:12:39.846173 - 9397 granules remaining
Time: 2023-05-09 17:13:39.906175 - 9357 granules remaining
Time: 2023-05-09 17:14:39.966172 - 9352 granules remaining
Time: 2023-05-09 17:15:40.026168 - 9317 granules remaining
Time: 2023-05-09 17:16:40.086176 - 9277 granules remaining
Time: 2023-05-09 17:17:40.146173 - 9253 granules remaining
Time: 2023-05-09 17:18:40.206179 - 9237 granules remaining
Time: 2023-05-09 17:19:40.266170 - 9197 granules remaining
Time: 2023-05-09 17:20:40.326172 - 9163 granules remaining
Time: 2023-05-09 17:21:40.386183 - 9153 granules remaining
Time: 2023-05-09 17:22:40.446175 - 9117 granules remaining
Time: 2023-05-09 17:23:40.506171 - 9077 granules remaining
Time: 2023-05-09 17:24:40.566171 - 9052 granules remaining
Time: 2023-05-09 17:25:40.626180 - 9034 granules remaining
Time: 2023-05-09 17:26:40.686167 - 8997 granules remaining
Time: 2023-05-09 17:27:40.746165 - 8959 granules remaining
Time: 2023-05-09 17:28:40.806183 - 8941 granules remaining
Time: 2023-05-09 17:29:40.866172 - 8916 granules remaining
Time: 2023-05-09 17:30:40.926187 - 8877 granules remaining
Time: 2023-05-09 17:31:40.986173 - 8844 granules remaining
Time: 2023-05-09 17:32:41.046170 - 8833 granules remaining
Time: 2023-05-09 17:33:41.106171 - 8797 granules remaining
Time: 2023-05-09 17:34:41.166171 - 8758 granules remaining
Time: 2023-05-09 17:35:41.226167 - 8738 granules remaining
Time: 2023-05-09 17:36:41.286169 - 8717 granules remaining
Time: 2023-05-09 17:37:41.346179 - 8677 granules remaining
Time: 2023-05-09 17:38:41.406177 - 8642 granules remaining
Time: 2023-05-09 17:39:41.466172 - 8628 granules remaining
Time: 2023-05-09 17:40:41.526210 - 8597 granules remaining
Time: 2023-05-09 17:41:41.586176 - 8557 granules remaining
Time: 2023-05-09 17:42:41.646179 - 8535 granules remaining
Time: 2023-05-09 17:43:41.706169 - 8515 granules remaining
Time: 2023-05-09 17:44:41.766206 - 8477 granules remaining
Time: 2023-05-09 17:45:41.826171 - 8438 granules remaining
Time: 2023-05-09 17:46:41.886170 - 8419 granules remaining
Time: 2023-05-09 17:47:41.946193 - 8397 granules remaining
Time: 2023-05-09 17:48:42.006168 - 8357 granules remaining
Time: 2023-05-09 17:49:42.066169 - 8325 granules remaining
Time: 2023-05-09 17:50:42.126175 - 8312 granules remaining
Time: 2023-05-09 17:51:42.186176 - 8277 granules remaining
Time: 2023-05-09 17:52:42.246170 - 8239 granules remaining
Time: 2023-05-09 17:53:42.306173 - 8211 granules remaining
Time: 2023-05-09 17:54:42.366164 - 8197 granules remaining
Time: 2023-05-09 17:55:42.426170 - 8157 granules remaining
Time: 2023-05-09 17:56:42.490168 - 8124 granules remaining
Time: 2023-05-09 17:57:42.550168 - 8108 granules remaining
Time: 2023-05-09 17:58:42.610194 - 8077 granules remaining
Time: 2023-05-09 17:59:42.670173 - 8041 granules remaining
Time: 2023-05-09 18:00:42.730179 - 8015 granules remaining
Time: 2023-05-09 18:01:42.790178 - 7996 granules remaining
Time: 2023-05-09 18:02:42.850192 - 7957 granules remaining
Time: 2023-05-09 18:03:42.910169 - 7923 granules remaining
Time: 2023-05-09 18:04:42.970180 - 7901 granules remaining
Time: 2023-05-09 18:05:43.030173 - 7877 granules remaining
Time: 2023-05-09 18:06:43.090171 - 7839 granules remaining
Time: 2023-05-09 18:07:43.150335 - 7812 granules remaining
Time: 2023-05-09 18:08:43.210172 - 7790 granules remaining
Time: 2023-05-09 18:09:43.270168 - 7757 granules remaining
Time: 2023-05-09 18:10:43.330171 - 7723 granules remaining
Time: 2023-05-09 18:11:43.390171 - 7697 granules remaining
Time: 2023-05-09 18:12:43.450207 - 7676 granules remaining
Time: 2023-05-09 18:13:43.510167 - 7638 granules remaining
Time: 2023-05-09 18:14:43.570167 - 7609 granules remaining
Time: 2023-05-09 18:15:43.630170 - 7586 granules remaining
Time: 2023-05-09 18:16:43.690171 - 7557 granules remaining
Time: 2023-05-09 18:17:43.750191 - 7521 granules remaining
Time: 2023-05-09 18:18:43.810206 - 7496 granules remaining
Time: 2023-05-09 18:19:43.871114 - 7475 granules remaining
Time: 2023-05-09 18:20:43.930169 - 7440 granules remaining
Time: 2023-05-09 18:21:43.990186 - 7413 granules remaining
Time: 2023-05-09 18:22:44.050172 - 7388 granules remaining
Time: 2023-05-09 18:23:44.110183 - 7357 granules remaining
Time: 2023-05-09 18:24:44.170163 - 7323 granules remaining
Time: 2023-05-09 18:25:44.230173 - 7299 granules remaining
Time: 2023-05-09 18:26:44.290170 - 7270 granules remaining
Time: 2023-05-09 18:27:44.350166 - 7239 granules remaining
Time: 2023-05-09 18:28:44.410171 - 7210 granules remaining
Time: 2023-05-09 18:29:44.470183 - 7185 granules remaining
Time: 2023-05-09 18:30:44.530165 - 7159 granules remaining
Time: 2023-05-09 18:31:44.590173 - 7125 granules remaining
Time: 2023-05-09 18:32:44.650188 - 7100 granules remaining
Time: 2023-05-09 18:33:44.710169 - 7073 granules remaining
Time: 2023-05-09 18:34:44.770172 - 7040 granules remaining
Time: 2023-05-09 18:35:44.830165 - 7010 granules remaining
Time: 2023-05-09 18:36:44.890165 - 6988 granules remaining
Time: 2023-05-09 18:37:44.950204 - 6959 granules remaining
Time: 2023-05-09 18:38:45.010177 - 6929 granules remaining
Time: 2023-05-09 18:39:45.071388 - 6906 granules remaining
Time: 2023-05-09 18:40:45.130169 - 6876 granules remaining
Time: 2023-05-09 18:41:45.190184 - 6842 granules remaining
Time: 2023-05-09 18:42:45.250167 - 6816 granules remaining
Time: 2023-05-09 18:43:45.310174 - 6790 granules remaining
Time: 2023-05-09 18:44:45.370167 - 6760 granules remaining
Time: 2023-05-09 18:45:45.430185 - 6726 granules remaining
Time: 2023-05-09 18:46:45.490674 - 6701 granules remaining
Time: 2023-05-09 18:47:45.550185 - 6676 granules remaining
Time: 2023-05-09 18:48:45.610202 - 6643 granules remaining
Time: 2023-05-09 18:49:45.670172 - 6614 granules remaining
