nohup: ignoring input
2019243
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-04-08-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-08-01-00' AND key like '%/2019/08/31/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-08-01-00' AND key like '%/2019/08/31/%''. Waiting 15 seconds
Successfully retrieved 9046 objects with key filter %/2019/08/31/%
2023-04-10 16:35:45.062751
Time: 2023-04-11 15:30:02.930481 - 7719 granules remaining
Time: 2023-04-11 15:31:02.990181 - 7686 granules remaining
Time: 2023-04-11 15:32:03.050184 - 7655 granules remaining
Time: 2023-04-11 15:33:03.110170 - 7637 granules remaining
Time: 2023-04-11 15:34:03.170173 - 7604 granules remaining
Time: 2023-04-11 15:35:03.230176 - 7574 granules remaining
Time: 2023-04-11 15:36:03.291241 - 7550 granules remaining
Time: 2023-04-11 15:37:03.350201 - 7521 granules remaining
Time: 2023-04-11 15:38:03.410192 - 7491 granules remaining
Time: 2023-04-11 15:39:03.474101 - 7466 granules remaining
Time: 2023-04-11 15:40:03.534179 - 7437 granules remaining
Time: 2023-04-11 15:41:03.594187 - 7407 granules remaining
Time: 2023-04-11 15:42:03.654174 - 7381 granules remaining
Time: 2023-04-11 15:43:03.714177 - 7356 granules remaining
Time: 2023-04-11 15:44:03.774244 - 7325 granules remaining
Time: 2023-04-11 15:45:03.835740 - 7293 granules remaining
Time: 2023-04-11 15:46:03.894174 - 7270 granules remaining
Time: 2023-04-11 15:47:03.954180 - 7239 granules remaining
Time: 2023-04-11 15:48:04.014182 - 7209 granules remaining
Time: 2023-04-11 15:49:04.077166 - 7180 granules remaining
Time: 2023-04-11 15:50:04.137597 - 7155 granules remaining
Time: 2023-04-11 15:51:04.195245 - 7125 granules remaining
Time: 2023-04-11 15:52:04.254178 - 7095 granules remaining
Time: 2023-04-11 15:53:04.315391 - 7074 granules remaining
Time: 2023-04-11 15:54:04.374182 - 7042 granules remaining
Time: 2023-04-11 15:55:04.434178 - 7011 granules remaining
Time: 2023-04-11 15:56:04.494176 - 6982 granules remaining
Time: 2023-04-11 15:57:04.554178 - 6956 granules remaining
Time: 2023-04-11 15:58:04.614185 - 6926 granules remaining
Time: 2023-04-11 15:59:04.674179 - 6896 granules remaining
Time: 2023-04-11 16:00:04.736351 - 6869 granules remaining
Time: 2023-04-11 16:01:04.794180 - 6838 granules remaining
Time: 2023-04-11 16:02:04.854185 - 6816 granules remaining
Time: 2023-04-11 16:03:04.914176 - 6788 granules remaining
Time: 2023-04-11 16:04:04.974176 - 6758 granules remaining
Time: 2023-04-11 16:05:05.034173 - 6730 granules remaining
Time: 2023-04-11 16:06:05.094182 - 6704 granules remaining
Time: 2023-04-11 16:07:05.154179 - 6676 granules remaining
Time: 2023-04-11 16:08:05.214179 - 6647 granules remaining
Time: 2023-04-11 16:09:05.274179 - 6618 granules remaining
Time: 2023-04-11 16:10:05.334250 - 6593 granules remaining
Time: 2023-04-11 16:11:05.394175 - 6560 granules remaining
Time: 2023-04-11 16:12:05.454181 - 6536 granules remaining
Time: 2023-04-11 16:13:05.514171 - 6509 granules remaining
Time: 2023-04-11 16:14:05.574180 - 6478 granules remaining
Time: 2023-04-11 16:15:05.634209 - 6446 granules remaining
Time: 2023-04-11 16:16:05.694177 - 6426 granules remaining
Time: 2023-04-11 16:17:05.754178 - 6395 granules remaining
Time: 2023-04-11 16:18:05.814173 - 6366 granules remaining
Time: 2023-04-11 16:19:05.874184 - 6341 granules remaining
Time: 2023-04-11 16:20:05.934191 - 6314 granules remaining
Time: 2023-04-11 16:21:05.994195 - 6285 granules remaining
Time: 2023-04-11 16:22:06.054249 - 6253 granules remaining
Time: 2023-04-11 16:23:06.115288 - 6231 granules remaining
Time: 2023-04-11 16:24:06.174177 - 6202 granules remaining
Time: 2023-04-11 16:25:06.234200 - 6171 granules remaining
Time: 2023-04-11 16:26:06.294185 - 6146 granules remaining
Time: 2023-04-11 16:27:06.354179 - 6117 granules remaining
Time: 2023-04-11 16:28:06.414193 - 6088 granules remaining
Time: 2023-04-11 16:29:06.474175 - 6058 granules remaining
Time: 2023-04-11 16:30:06.534189 - 6033 granules remaining
Time: 2023-04-11 16:31:06.594165 - 6004 granules remaining
Time: 2023-04-11 16:32:06.654175 - 5973 granules remaining
Time: 2023-04-11 16:33:06.714174 - 5952 granules remaining
Time: 2023-04-11 16:34:06.774181 - 5918 granules remaining
Time: 2023-04-11 16:35:06.834177 - 5888 granules remaining
Time: 2023-04-11 16:36:06.894181 - 5861 granules remaining
Time: 2023-04-11 16:37:06.954185 - 5835 granules remaining
Time: 2023-04-11 16:38:07.014172 - 5807 granules remaining
Time: 2023-04-11 16:39:07.074174 - 5779 granules remaining
Time: 2023-04-11 16:40:07.134191 - 5753 granules remaining
Time: 2023-04-11 16:41:07.194247 - 5720 granules remaining
Time: 2023-04-11 16:42:07.254184 - 5691 granules remaining
Time: 2023-04-11 16:43:07.314174 - 5665 granules remaining
Time: 2023-04-11 16:44:07.374176 - 5636 granules remaining
Time: 2023-04-11 16:45:07.434177 - 5607 granules remaining
Time: 2023-04-11 16:46:07.494179 - 5583 granules remaining
Time: 2023-04-11 16:47:07.554178 - 5554 granules remaining
Time: 2023-04-11 16:48:07.614193 - 5522 granules remaining
Time: 2023-04-11 16:49:07.674174 - 5493 granules remaining
Time: 2023-04-11 16:50:07.734176 - 5469 granules remaining
Time: 2023-04-11 16:51:07.794180 - 5438 granules remaining
Time: 2023-04-11 16:52:07.854180 - 5410 granules remaining
Time: 2023-04-11 16:53:07.914175 - 5387 granules remaining
Time: 2023-04-11 16:54:07.974201 - 5354 granules remaining
Time: 2023-04-11 16:55:08.034174 - 5326 granules remaining
Time: 2023-04-11 16:56:08.094177 - 5302 granules remaining
Time: 2023-04-11 16:57:08.154177 - 5273 granules remaining
Time: 2023-04-11 16:58:08.214185 - 5245 granules remaining
Time: 2023-04-11 16:59:08.274175 - 5216 granules remaining
Time: 2023-04-11 17:00:08.335085 - 5189 granules remaining
Time: 2023-04-11 17:01:08.394176 - 5158 granules remaining
Time: 2023-04-11 17:02:08.454173 - 5130 granules remaining
Time: 2023-04-11 17:03:08.514182 - 5106 granules remaining
Time: 2023-04-11 17:04:08.574176 - 5074 granules remaining
Time: 2023-04-11 17:05:08.634188 - 5047 granules remaining
Time: 2023-04-11 17:06:08.694974 - 5015 granules remaining
Time: 2023-04-11 17:07:08.754172 - 4992 granules remaining
Time: 2023-04-11 17:08:08.814177 - 4962 granules remaining
Time: 2023-04-11 17:09:08.874177 - 4933 granules remaining
Time: 2023-04-11 17:10:08.934179 - 4909 granules remaining
Time: 2023-04-11 17:11:08.994197 - 4879 granules remaining
Time: 2023-04-11 17:12:09.054182 - 4850 granules remaining
Time: 2023-04-11 17:13:09.114180 - 4820 granules remaining
Time: 2023-04-11 17:14:09.174178 - 4795 granules remaining
Time: 2023-04-11 17:15:09.234198 - 4767 granules remaining
Time: 2023-04-11 17:16:09.294180 - 4737 granules remaining
Time: 2023-04-11 17:17:09.354181 - 4711 granules remaining
Time: 2023-04-11 17:18:09.414174 - 4680 granules remaining
Time: 2023-04-11 17:19:09.474185 - 4653 granules remaining
Time: 2023-04-11 17:20:09.534186 - 4620 granules remaining
Time: 2023-04-11 17:21:09.594177 - 4599 granules remaining
Time: 2023-04-11 17:22:09.654180 - 4571 granules remaining
Time: 2023-04-11 17:23:09.714174 - 4539 granules remaining
Time: 2023-04-11 17:24:09.774187 - 4515 granules remaining
Time: 2023-04-11 17:25:09.836559 - 4484 granules remaining
Time: 2023-04-11 17:26:09.895553 - 4453 granules remaining
Time: 2023-04-11 17:27:09.954179 - 4421 granules remaining
Time: 2023-04-11 17:28:10.014205 - 4400 granules remaining
Time: 2023-04-11 17:29:10.074170 - 4368 granules remaining
Time: 2023-04-11 17:30:10.134291 - 4338 granules remaining
Time: 2023-04-11 17:31:10.194187 - 4310 granules remaining
Time: 2023-04-11 17:32:10.256151 - 4282 granules remaining
Time: 2023-04-11 17:33:10.314851 - 4252 granules remaining
Time: 2023-04-11 17:34:10.374174 - 4219 granules remaining
Time: 2023-04-11 17:35:10.437091 - 4199 granules remaining
Time: 2023-04-11 17:36:10.495897 - 4170 granules remaining
Time: 2023-04-11 17:37:10.554187 - 4137 granules remaining
Time: 2023-04-11 17:38:10.614287 - 4109 granules remaining
Time: 2023-04-11 17:39:10.674176 - 4085 granules remaining
Time: 2023-04-11 17:40:10.734180 - 4052 granules remaining
Time: 2023-04-11 17:41:10.794179 - 4024 granules remaining
Time: 2023-04-11 17:42:10.855134 - 4002 granules remaining
Time: 2023-04-11 17:43:10.914183 - 3972 granules remaining
Time: 2023-04-11 17:44:10.974177 - 3937 granules remaining
Time: 2023-04-11 17:45:11.034179 - 3912 granules remaining
Time: 2023-04-11 17:46:11.094179 - 3888 granules remaining
Time: 2023-04-11 17:47:11.154248 - 3854 granules remaining
Time: 2023-04-11 17:48:11.214176 - 3822 granules remaining
Time: 2023-04-11 17:49:11.274173 - 3793 granules remaining
Time: 2023-04-11 17:50:11.334171 - 3769 granules remaining
Time: 2023-04-11 17:51:11.394657 - 3735 granules remaining
Time: 2023-04-11 17:52:11.454173 - 3703 granules remaining
Time: 2023-04-11 17:53:11.514205 - 3679 granules remaining
Time: 2023-04-11 17:54:11.574178 - 3651 granules remaining
Time: 2023-04-11 17:55:11.634395 - 3616 granules remaining
Time: 2023-04-11 17:56:11.694174 - 3586 granules remaining
Time: 2023-04-11 17:57:11.754168 - 3564 granules remaining
Time: 2023-04-11 17:58:11.814173 - 3531 granules remaining
Time: 2023-04-11 17:59:11.874174 - 3500 granules remaining
Time: 2023-04-11 18:00:11.934218 - 3476 granules remaining
Time: 2023-04-11 18:01:11.994174 - 3450 granules remaining
Time: 2023-04-11 18:02:12.054179 - 3417 granules remaining
Time: 2023-04-11 18:03:12.114205 - 3387 granules remaining
Time: 2023-04-11 18:04:12.174169 - 3361 granules remaining
Time: 2023-04-11 18:05:12.234175 - 3332 granules remaining
Time: 2023-04-11 18:06:12.294185 - 3299 granules remaining
Time: 2023-04-11 18:07:12.354176 - 3279 granules remaining
Time: 2023-04-11 18:08:12.415615 - 3249 granules remaining
Time: 2023-04-11 18:09:12.474919 - 3218 granules remaining
Time: 2023-04-11 18:10:12.534178 - 3187 granules remaining
Time: 2023-04-11 18:11:12.594550 - 3166 granules remaining
Time: 2023-04-11 18:12:12.655161 - 3132 granules remaining
Time: 2023-04-11 18:13:12.714175 - 3101 granules remaining
Time: 2023-04-11 18:14:12.774176 - 3084 granules remaining
Time: 2023-04-11 18:15:12.838174 - 3050 granules remaining
Time: 2023-04-11 18:16:12.898191 - 3019 granules remaining
Time: 2023-04-11 18:17:12.958175 - 2991 granules remaining
Time: 2023-04-11 18:18:13.018719 - 2967 granules remaining
Time: 2023-04-11 18:19:13.078178 - 2934 granules remaining
Time: 2023-04-11 18:20:13.138181 - 2901 granules remaining
Time: 2023-04-11 18:21:13.198175 - 2879 granules remaining
Time: 2023-04-11 18:22:13.258180 - 2850 granules remaining
Time: 2023-04-11 18:23:13.318176 - 2820 granules remaining
Time: 2023-04-11 18:24:13.378294 - 2789 granules remaining
Time: 2023-04-11 18:25:13.438183 - 2769 granules remaining
Time: 2023-04-11 18:26:13.498177 - 2734 granules remaining
Time: 2023-04-11 18:27:13.558177 - 2703 granules remaining
Time: 2023-04-11 18:28:13.619071 - 2684 granules remaining
Time: 2023-04-11 18:29:13.678178 - 2652 granules remaining
Time: 2023-04-11 18:30:13.738176 - 2620 granules remaining
Time: 2023-04-11 18:31:13.799483 - 2601 granules remaining
Time: 2023-04-11 18:32:13.858173 - 2569 granules remaining
Time: 2023-04-11 18:33:13.918182 - 2538 granules remaining
Time: 2023-04-11 18:34:13.978170 - 2513 granules remaining
Time: 2023-04-11 18:35:14.038176 - 2489 granules remaining
Time: 2023-04-11 18:36:14.098198 - 2455 granules remaining
Time: 2023-04-11 18:37:14.158183 - 2427 granules remaining
Time: 2023-04-11 18:38:14.218184 - 2409 granules remaining
Time: 2023-04-11 18:39:14.278884 - 2372 granules remaining
Time: 2023-04-11 18:40:14.338291 - 2346 granules remaining
Time: 2023-04-11 18:41:14.398184 - 2322 granules remaining
Time: 2023-04-11 18:42:14.458202 - 2292 granules remaining
Time: 2023-04-11 18:43:14.518175 - 2258 granules remaining
Time: 2023-04-11 18:44:14.578167 - 2240 granules remaining
Time: 2023-04-11 18:45:14.639518 - 2210 granules remaining
Time: 2023-04-11 18:46:14.698175 - 2176 granules remaining
Time: 2023-04-11 18:47:14.758178 - 2153 granules remaining
Time: 2023-04-11 18:48:14.818672 - 2127 granules remaining
Time: 2023-04-11 18:49:14.878660 - 2092 granules remaining
Time: 2023-04-11 18:50:14.941031 - 2067 granules remaining
Time: 2023-04-11 18:51:14.998173 - 2041 granules remaining
Time: 2023-04-11 18:52:15.058173 - 2010 granules remaining
Time: 2023-04-11 18:53:15.118171 - 1976 granules remaining
Time: 2023-04-11 18:54:15.178226 - 1953 granules remaining
Time: 2023-04-11 18:55:15.238189 - 1928 granules remaining
Time: 2023-04-11 18:56:15.298183 - 1894 granules remaining
Time: 2023-04-11 18:57:15.358189 - 1865 granules remaining
Time: 2023-04-11 18:58:15.418169 - 1841 granules remaining
Time: 2023-04-11 18:59:15.478173 - 1810 granules remaining
Time: 2023-04-11 19:00:15.538174 - 1780 granules remaining
Time: 2023-04-11 19:01:15.598188 - 1761 granules remaining
Time: 2023-04-11 19:02:15.658181 - 1729 granules remaining
Time: 2023-04-11 19:03:15.718178 - 1698 granules remaining
Time: 2023-04-11 19:04:15.778174 - 1667 granules remaining
Time: 2023-04-11 19:05:15.838175 - 1648 granules remaining
Time: 2023-04-11 19:06:15.902173 - 1612 granules remaining
Time: 2023-04-11 19:07:15.962178 - 1582 granules remaining
Time: 2023-04-11 19:08:16.022176 - 1559 granules remaining
Time: 2023-04-11 19:09:16.082186 - 1531 granules remaining
Time: 2023-04-11 19:10:16.142186 - 1498 granules remaining
Time: 2023-04-11 19:11:16.202180 - 1474 granules remaining
Time: 2023-04-11 19:12:16.262178 - 1448 granules remaining
Time: 2023-04-11 19:13:16.322179 - 1415 granules remaining
Time: 2023-04-11 19:14:16.382174 - 1390 granules remaining
Time: 2023-04-11 19:15:16.442185 - 1363 granules remaining
Time: 2023-04-11 19:16:16.502179 - 1331 granules remaining
Time: 2023-04-11 19:17:16.563885 - 1304 granules remaining
Time: 2023-04-11 19:18:16.623279 - 1281 granules remaining
Time: 2023-04-11 19:19:16.682878 - 1249 granules remaining
Time: 2023-04-11 19:20:16.742181 - 1221 granules remaining
Time: 2023-04-11 19:21:16.802300 - 1196 granules remaining
Time: 2023-04-11 19:22:16.862179 - 1166 granules remaining
Time: 2023-04-11 19:23:16.922175 - 1134 granules remaining
Time: 2023-04-11 19:24:16.982178 - 1110 granules remaining
Time: 2023-04-11 19:25:17.042188 - 1083 granules remaining
Time: 2023-04-11 19:26:17.102171 - 1052 granules remaining
Time: 2023-04-11 19:27:17.162667 - 1023 granules remaining
Time: 2023-04-11 19:28:17.222700 - 1001 granules remaining
Time: 2023-04-11 19:29:17.282176 - 969 granules remaining
Time: 2023-04-11 19:30:17.346176 - 936 granules remaining
Time: 2023-04-11 19:31:17.406180 - 914 granules remaining
Time: 2023-04-11 19:32:17.466177 - 887 granules remaining
Time: 2023-04-11 19:33:17.526180 - 856 granules remaining
Time: 2023-04-11 19:34:17.586179 - 830 granules remaining
Time: 2023-04-11 19:35:17.646176 - 805 granules remaining
Time: 2023-04-11 19:36:17.706182 - 772 granules remaining
Time: 2023-04-11 19:37:17.766176 - 740 granules remaining
Time: 2023-04-11 19:38:17.829200 - 714 granules remaining
Time: 2023-04-11 19:39:17.886497 - 688 granules remaining
Time: 2023-04-11 19:40:17.946190 - 658 granules remaining
Time: 2023-04-11 19:41:18.006173 - 630 granules remaining
Time: 2023-04-11 19:42:18.066175 - 604 granules remaining
Time: 2023-04-11 19:43:18.126176 - 573 granules remaining
Time: 2023-04-11 19:44:18.190173 - 543 granules remaining
Time: 2023-04-11 19:45:18.250185 - 518 granules remaining
Time: 2023-04-11 19:46:18.311332 - 490 granules remaining
Time: 2023-04-11 19:47:18.370526 - 462 granules remaining
Time: 2023-04-11 19:48:18.430177 - 434 granules remaining
Time: 2023-04-11 19:49:18.490182 - 406 granules remaining
Time: 2023-04-11 19:50:18.550186 - 377 granules remaining
Time: 2023-04-11 19:51:18.610168 - 347 granules remaining
Time: 2023-04-11 19:52:18.670180 - 320 granules remaining
Time: 2023-04-11 19:53:18.730438 - 290 granules remaining
Time: 2023-04-11 19:54:18.790214 - 262 granules remaining
Time: 2023-04-11 19:55:18.850179 - 233 granules remaining
Time: 2023-04-11 19:56:18.910172 - 203 granules remaining
Time: 2023-04-11 19:57:18.970187 - 173 granules remaining
Time: 2023-04-11 19:58:19.030183 - 144 granules remaining
Time: 2023-04-11 19:59:19.090181 - 118 granules remaining
Time: 2023-04-11 20:00:19.150184 - 87 granules remaining
Time: 2023-04-11 20:01:19.210174 - 60 granules remaining
Time: 2023-04-11 20:02:19.270175 - 28 granules remaining
2023-04-11 20:03:19.330180
2019238
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-04-10-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-10-01-00' AND key like '%/2019/08/26/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-10-01-00' AND key like '%/2019/08/26/%''. Waiting 15 seconds
Successfully retrieved 8893 objects with key filter %/2019/08/26/%
2023-04-11 20:04:59.960322
Time: 2023-04-11 20:05:02.702730 - 8893 granules remaining
Time: 2023-04-11 20:06:02.762173 - 8893 granules remaining
Time: 2023-04-11 20:07:02.822178 - 8853 granules remaining
Time: 2023-04-11 20:08:02.882186 - 8813 granules remaining
Time: 2023-04-11 20:09:02.942179 - 8813 granules remaining
Time: 2023-04-11 20:10:03.002206 - 8773 granules remaining
Time: 2023-04-11 20:11:03.062173 - 8733 granules remaining
Time: 2023-04-11 20:12:03.122166 - 8696 granules remaining
Time: 2023-04-11 20:13:03.183164 - 8693 granules remaining
Time: 2023-04-11 20:14:03.242174 - 8653 granules remaining
Time: 2023-04-11 20:15:03.302178 - 8576 granules remaining
Time: 2023-04-11 20:16:03.362184 - 8533 granules remaining
Time: 2023-04-11 20:17:03.422187 - 8495 granules remaining
Time: 2023-04-11 20:18:03.482175 - 8483 granules remaining
Time: 2023-04-11 20:19:03.542177 - 8453 granules remaining
Time: 2023-04-11 20:20:03.602189 - 8413 granules remaining
Time: 2023-04-11 20:21:03.662173 - 8382 granules remaining
Time: 2023-04-11 20:22:03.722175 - 8370 granules remaining
Time: 2023-04-11 20:23:03.782178 - 8333 granules remaining
Time: 2023-04-11 20:24:03.842171 - 8294 granules remaining
Time: 2023-04-11 20:25:03.902184 - 8274 granules remaining
Time: 2023-04-11 20:26:03.962173 - 8253 granules remaining
Time: 2023-04-11 20:27:04.022180 - 8213 granules remaining
Time: 2023-04-11 20:28:04.082197 - 8184 granules remaining
Time: 2023-04-11 20:29:04.142181 - 8169 granules remaining
Time: 2023-04-11 20:30:04.202174 - 8133 granules remaining
Time: 2023-04-11 20:31:04.262177 - 8095 granules remaining
Time: 2023-04-11 20:32:04.322176 - 8083 granules remaining
Time: 2023-04-11 20:33:04.382175 - 8051 granules remaining
Time: 2023-04-11 20:34:04.442180 - 8013 granules remaining
Time: 2023-04-11 20:35:04.503294 - 7990 granules remaining
Time: 2023-04-11 20:36:04.563092 - 7970 granules remaining
Time: 2023-04-11 20:37:04.622177 - 7933 granules remaining
Time: 2023-04-11 20:38:04.682187 - 7898 granules remaining
Time: 2023-04-11 20:39:04.742171 - 7888 granules remaining
Time: 2023-04-11 20:40:04.802173 - 7853 granules remaining
Time: 2023-04-11 20:41:04.862179 - 7815 granules remaining
Time: 2023-04-11 20:42:04.922180 - 7797 granules remaining
Time: 2023-04-11 20:43:04.983098 - 7771 granules remaining
Time: 2023-04-11 20:44:05.042177 - 7733 granules remaining
Time: 2023-04-11 20:45:05.103166 - 7705 granules remaining
Time: 2023-04-11 20:46:05.162179 - 7691 granules remaining
Time: 2023-04-11 20:47:05.222397 - 7653 granules remaining
Time: 2023-04-11 20:48:05.282173 - 7616 granules remaining
Time: 2023-04-11 20:49:05.342195 - 7606 granules remaining
Time: 2023-04-11 20:50:05.402179 - 7573 granules remaining
Time: 2023-04-11 20:51:05.468019 - 7534 granules remaining
Time: 2023-04-11 20:52:05.526175 - 7506 granules remaining
Time: 2023-04-11 20:53:05.586178 - 7492 granules remaining
Time: 2023-04-11 20:54:05.646182 - 7453 granules remaining
Time: 2023-04-11 20:55:05.706186 - 7418 granules remaining
Time: 2023-04-11 20:56:05.766174 - 7402 granules remaining
Time: 2023-04-11 20:57:05.826195 - 7373 granules remaining
Time: 2023-04-11 20:58:05.886177 - 7334 granules remaining
Time: 2023-04-11 20:59:05.946175 - 7303 granules remaining
Time: 2023-04-11 21:00:06.006174 - 7288 granules remaining
Time: 2023-04-11 21:01:06.066588 - 7253 granules remaining
Time: 2023-04-11 21:02:06.126177 - 7218 granules remaining
Time: 2023-04-11 21:03:06.186166 - 7200 granules remaining
Time: 2023-04-11 21:04:06.246178 - 7173 granules remaining
Time: 2023-04-11 21:05:06.306179 - 7135 granules remaining
Time: 2023-04-11 21:06:06.366170 - 7112 granules remaining
Time: 2023-04-11 21:07:06.426175 - 7093 granules remaining
Time: 2023-04-11 21:08:06.486176 - 7053 granules remaining
Time: 2023-04-11 21:09:06.546172 - 7020 granules remaining
Time: 2023-04-11 21:10:06.606170 - 7003 granules remaining
Time: 2023-04-11 21:11:06.666285 - 6973 granules remaining
Time: 2023-04-11 21:12:06.726177 - 6935 granules remaining
Time: 2023-04-11 21:13:06.786173 - 6915 granules remaining
Time: 2023-04-11 21:14:06.846174 - 6893 granules remaining
Time: 2023-04-11 21:15:06.906181 - 6855 granules remaining
Time: 2023-04-11 21:16:06.968648 - 6833 granules remaining
Time: 2023-04-11 21:17:07.026178 - 6813 granules remaining
Time: 2023-04-11 21:18:07.086202 - 6775 granules remaining
Time: 2023-04-11 21:19:07.146185 - 6748 granules remaining
Time: 2023-04-11 21:20:07.206193 - 6732 granules remaining
Time: 2023-04-11 21:21:07.266178 - 6693 granules remaining
Time: 2023-04-11 21:22:07.326179 - 6662 granules remaining
Time: 2023-04-11 21:23:07.386185 - 6645 granules remaining
Time: 2023-04-11 21:24:07.446174 - 6613 granules remaining
Time: 2023-04-11 21:25:07.506179 - 6576 granules remaining
Time: 2023-04-11 21:26:07.566186 - 6563 granules remaining
Time: 2023-04-11 21:27:07.626178 - 6533 granules remaining
Time: 2023-04-11 21:28:07.686177 - 6497 granules remaining
Time: 2023-04-11 21:29:07.746175 - 6473 granules remaining
Time: 2023-04-11 21:30:07.806177 - 6452 granules remaining
Time: 2023-04-11 21:31:07.866180 - 6414 granules remaining
Time: 2023-04-11 21:32:07.926177 - 6389 granules remaining
Time: 2023-04-11 21:33:07.986178 - 6367 granules remaining
Time: 2023-04-11 21:34:08.046227 - 6333 granules remaining
Time: 2023-04-11 21:35:08.106198 - 6302 granules remaining
Time: 2023-04-11 21:36:08.168343 - 6283 granules remaining
Time: 2023-04-11 21:37:08.226191 - 6253 granules remaining
Time: 2023-04-11 21:38:08.286185 - 6217 granules remaining
Time: 2023-04-11 21:39:08.346184 - 6195 granules remaining
Time: 2023-04-11 21:40:08.406182 - 6172 granules remaining
Time: 2023-04-11 21:41:08.468020 - 6134 granules remaining
Time: 2023-04-11 21:42:08.526174 - 6106 granules remaining
Time: 2023-04-11 21:43:08.586170 - 6081 granules remaining
Time: 2023-04-11 21:44:08.646171 - 6053 granules remaining
Time: 2023-04-11 21:45:08.706172 - 6016 granules remaining
Time: 2023-04-11 21:46:08.766174 - 5991 granules remaining
Time: 2023-04-11 21:47:08.826817 - 5967 granules remaining
Time: 2023-04-11 21:48:08.886181 - 5933 granules remaining
Time: 2023-04-11 21:49:08.946170 - 5900 granules remaining
Time: 2023-04-11 21:50:09.010185 - 5874 granules remaining
Time: 2023-04-11 21:51:09.070164 - 5851 granules remaining
Time: 2023-04-11 21:52:09.130175 - 5817 granules remaining
Time: 2023-04-11 21:53:09.190174 - 5786 granules remaining
Time: 2023-04-11 21:54:09.250165 - 5758 granules remaining
Time: 2023-04-11 21:55:09.310174 - 5733 granules remaining
Time: 2023-04-11 21:56:09.370182 - 5698 granules remaining
Time: 2023-04-11 21:57:09.431023 - 5671 granules remaining
Time: 2023-04-11 21:58:09.490172 - 5645 granules remaining
Time: 2023-04-11 21:59:09.550268 - 5613 granules remaining
Time: 2023-04-11 22:00:09.610173 - 5578 granules remaining
Time: 2023-04-11 22:01:09.670167 - 5550 granules remaining
Time: 2023-04-11 22:02:09.730170 - 5524 granules remaining
Time: 2023-04-11 22:03:09.790172 - 5493 granules remaining
Time: 2023-04-11 22:04:09.850176 - 5458 granules remaining
Time: 2023-04-11 22:05:09.910169 - 5431 granules remaining
Time: 2023-04-11 22:06:09.970495 - 5408 granules remaining
Time: 2023-04-11 22:07:10.030173 - 5375 granules remaining
Time: 2023-04-11 22:08:10.090168 - 5340 granules remaining
Time: 2023-04-11 22:09:10.150178 - 5319 granules remaining
Time: 2023-04-11 22:10:10.210174 - 5289 granules remaining
Time: 2023-04-11 22:11:10.270167 - 5258 granules remaining
Time: 2023-04-11 22:12:10.330172 - 5228 granules remaining
Time: 2023-04-11 22:13:10.390180 - 5201 granules remaining
Time: 2023-04-11 22:14:10.450170 - 5170 granules remaining
Time: 2023-04-11 22:15:10.510313 - 5138 granules remaining
Time: 2023-04-11 22:16:10.570169 - 5109 granules remaining
Time: 2023-04-11 22:17:10.631240 - 5087 granules remaining
Time: 2023-04-11 22:18:10.690175 - 5055 granules remaining
Time: 2023-04-11 22:19:10.750173 - 5018 granules remaining
Time: 2023-04-11 22:20:10.810173 - 4996 granules remaining
Time: 2023-04-11 22:21:10.870170 - 4969 granules remaining
Time: 2023-04-11 22:22:10.930166 - 4937 granules remaining
Time: 2023-04-11 22:23:10.991735 - 4905 granules remaining
Time: 2023-04-11 22:24:11.050171 - 4880 granules remaining
Time: 2023-04-11 22:25:11.114186 - 4850 granules remaining
Time: 2023-04-11 22:26:11.174184 - 4818 granules remaining
Time: 2023-04-11 22:27:11.234169 - 4787 granules remaining
Time: 2023-04-11 22:28:11.294172 - 4766 granules remaining
Time: 2023-04-11 22:29:11.354186 - 4732 granules remaining
Time: 2023-04-11 22:30:11.417616 - 4703 granules remaining
Time: 2023-04-11 22:31:11.474190 - 4680 granules remaining
Time: 2023-04-11 22:32:11.534186 - 4652 granules remaining
Time: 2023-04-11 22:33:11.594192 - 4620 granules remaining
Time: 2023-04-11 22:34:11.654185 - 4589 granules remaining
Time: 2023-04-11 22:35:11.714175 - 4564 granules remaining
Time: 2023-04-11 22:36:11.774388 - 4533 granules remaining
Time: 2023-04-11 22:37:11.835418 - 4503 granules remaining
