nohup: ignoring input
2018212
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-04-29-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-29-01-00' AND key like '%/2018/07/31/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-29-01-00' AND key like '%/2018/07/31/%''. Waiting 15 seconds
Successfully retrieved 9828 objects with key filter %/2018/07/31/%
2023-05-01 14:51:03.029301
Time: 2023-05-02 03:19:22.334182 - 5312 granules remaining
Time: 2023-05-02 03:20:22.394171 - 5280 granules remaining
Time: 2023-05-02 03:21:22.454188 - 5250 granules remaining
Time: 2023-05-02 03:22:22.516969 - 5227 granules remaining
Time: 2023-05-02 03:23:22.574184 - 5196 granules remaining
Time: 2023-05-02 03:24:22.634173 - 5166 granules remaining
Time: 2023-05-02 03:25:22.694174 - 5141 granules remaining
Time: 2023-05-02 03:26:22.754173 - 5111 granules remaining
Time: 2023-05-02 03:27:22.814184 - 5081 granules remaining
Time: 2023-05-02 03:28:22.877465 - 5047 granules remaining
Time: 2023-05-02 03:29:22.934188 - 5029 granules remaining
Time: 2023-05-02 03:30:22.994177 - 4999 granules remaining
Time: 2023-05-02 03:31:23.054172 - 4967 granules remaining
Time: 2023-05-02 03:32:23.114176 - 4943 granules remaining
Time: 2023-05-02 03:33:23.174171 - 4915 granules remaining
Time: 2023-05-02 03:34:23.234177 - 4884 granules remaining
Time: 2023-05-02 03:35:23.294171 - 4855 granules remaining
Time: 2023-05-02 03:36:23.354170 - 4831 granules remaining
Time: 2023-05-02 03:37:23.414174 - 4798 granules remaining
Time: 2023-05-02 03:38:23.474175 - 4767 granules remaining
Time: 2023-05-02 03:39:23.534171 - 4743 granules remaining
Time: 2023-05-02 03:40:23.594176 - 4715 granules remaining
Time: 2023-05-02 03:41:23.654176 - 4686 granules remaining
Time: 2023-05-02 03:42:23.714170 - 4656 granules remaining
Time: 2023-05-02 03:43:23.774175 - 4632 granules remaining
Time: 2023-05-02 03:44:23.834170 - 4602 granules remaining
Time: 2023-05-02 03:45:23.894168 - 4574 granules remaining
Time: 2023-05-02 03:46:23.954171 - 4546 granules remaining
Time: 2023-05-02 03:47:24.014191 - 4517 granules remaining
Time: 2023-05-02 03:48:24.074175 - 4487 granules remaining
Time: 2023-05-02 03:49:24.134172 - 4461 granules remaining
Time: 2023-05-02 03:50:24.194186 - 4432 granules remaining
Time: 2023-05-02 03:51:24.254176 - 4400 granules remaining
Time: 2023-05-02 03:52:24.314178 - 4370 granules remaining
Time: 2023-05-02 03:53:24.374228 - 4344 granules remaining
Time: 2023-05-02 03:54:24.434175 - 4318 granules remaining
Time: 2023-05-02 03:55:24.494172 - 4286 granules remaining
Time: 2023-05-02 03:56:24.554172 - 4257 granules remaining
Time: 2023-05-02 03:57:24.614175 - 4231 granules remaining
Time: 2023-05-02 03:58:24.674216 - 4202 granules remaining
Time: 2023-05-02 03:59:24.734173 - 4170 granules remaining
Time: 2023-05-02 04:00:24.794173 - 4146 granules remaining
Time: 2023-05-02 04:01:24.854182 - 4121 granules remaining
Time: 2023-05-02 04:02:24.914172 - 4089 granules remaining
Time: 2023-05-02 04:03:24.974172 - 4058 granules remaining
Time: 2023-05-02 04:04:25.034177 - 4032 granules remaining
Time: 2023-05-02 04:05:25.094175 - 4002 granules remaining
Time: 2023-05-02 04:06:25.154165 - 3975 granules remaining
Time: 2023-05-02 04:07:25.214174 - 3949 granules remaining
Time: 2023-05-02 04:08:25.274173 - 3921 granules remaining
Time: 2023-05-02 04:09:25.334175 - 3890 granules remaining
Time: 2023-05-02 04:10:25.394174 - 3861 granules remaining
Time: 2023-05-02 04:11:25.454173 - 3837 granules remaining
Time: 2023-05-02 04:12:25.514180 - 3803 granules remaining
Time: 2023-05-02 04:13:25.574841 - 3775 granules remaining
Time: 2023-05-02 04:14:25.634183 - 3749 granules remaining
Time: 2023-05-02 04:15:25.694193 - 3720 granules remaining
Time: 2023-05-02 04:16:25.754174 - 3689 granules remaining
Time: 2023-05-02 04:17:25.814171 - 3660 granules remaining
Time: 2023-05-02 04:18:25.874191 - 3636 granules remaining
Time: 2023-05-02 04:19:25.934184 - 3601 granules remaining
Time: 2023-05-02 04:20:25.995616 - 3572 granules remaining
Time: 2023-05-02 04:21:26.055129 - 3542 granules remaining
Time: 2023-05-02 04:22:26.114176 - 3518 granules remaining
Time: 2023-05-02 04:23:26.174171 - 3485 granules remaining
Time: 2023-05-02 04:24:26.234174 - 3455 granules remaining
Time: 2023-05-02 04:25:26.294562 - 3430 granules remaining
Time: 2023-05-02 04:26:26.354172 - 3399 granules remaining
Time: 2023-05-02 04:27:26.418181 - 3367 granules remaining
Time: 2023-05-02 04:28:26.478202 - 3341 granules remaining
Time: 2023-05-02 04:29:26.538180 - 3318 granules remaining
Time: 2023-05-02 04:30:26.598171 - 3284 granules remaining
Time: 2023-05-02 04:31:26.658194 - 3256 granules remaining
Time: 2023-05-02 04:32:26.718176 - 3232 granules remaining
Time: 2023-05-02 04:33:26.778173 - 3200 granules remaining
Time: 2023-05-02 04:34:26.838177 - 3170 granules remaining
Time: 2023-05-02 04:35:26.898176 - 3141 granules remaining
Time: 2023-05-02 04:36:26.958188 - 3119 granules remaining
Time: 2023-05-02 04:37:27.018313 - 3088 granules remaining
Time: 2023-05-02 04:38:27.078175 - 3058 granules remaining
Time: 2023-05-02 04:39:27.138173 - 3035 granules remaining
Time: 2023-05-02 04:40:27.198179 - 3001 granules remaining
Time: 2023-05-02 04:41:27.258200 - 2974 granules remaining
Time: 2023-05-02 04:42:27.318190 - 2940 granules remaining
Time: 2023-05-02 04:43:27.378176 - 2919 granules remaining
Time: 2023-05-02 04:44:27.438169 - 2885 granules remaining
Time: 2023-05-02 04:45:27.498194 - 2855 granules remaining
Time: 2023-05-02 04:46:27.558178 - 2828 granules remaining
Time: 2023-05-02 04:47:27.618193 - 2799 granules remaining
Time: 2023-05-02 04:48:27.678176 - 2768 granules remaining
Time: 2023-05-02 04:49:27.738167 - 2739 granules remaining
Time: 2023-05-02 04:50:27.798180 - 2714 granules remaining
Time: 2023-05-02 04:51:27.858176 - 2684 granules remaining
Time: 2023-05-02 04:52:27.918172 - 2652 granules remaining
Time: 2023-05-02 04:53:27.978181 - 2622 granules remaining
Time: 2023-05-02 04:54:28.038188 - 2600 granules remaining
Time: 2023-05-02 04:55:28.100485 - 2570 granules remaining
Time: 2023-05-02 04:56:28.158177 - 2541 granules remaining
Time: 2023-05-02 04:57:28.218215 - 2515 granules remaining
Time: 2023-05-02 04:58:28.278169 - 2485 granules remaining
Time: 2023-05-02 04:59:28.338171 - 2454 granules remaining
Time: 2023-05-02 05:00:28.399180 - 2427 granules remaining
Time: 2023-05-02 05:01:28.458167 - 2399 granules remaining
Time: 2023-05-02 05:02:28.518174 - 2370 granules remaining
Time: 2023-05-02 05:03:28.578174 - 2339 granules remaining
Time: 2023-05-02 05:04:28.638180 - 2313 granules remaining
Time: 2023-05-02 05:05:28.698165 - 2284 granules remaining
Time: 2023-05-02 05:06:28.758214 - 2255 granules remaining
Time: 2023-05-02 05:07:28.818170 - 2228 granules remaining
Time: 2023-05-02 05:08:28.878177 - 2200 granules remaining
Time: 2023-05-02 05:09:28.938175 - 2169 granules remaining
Time: 2023-05-02 05:10:28.999715 - 2140 granules remaining
Time: 2023-05-02 05:11:29.058176 - 2112 granules remaining
Time: 2023-05-02 05:12:29.118190 - 2087 granules remaining
Time: 2023-05-02 05:13:29.178171 - 2057 granules remaining
Time: 2023-05-02 05:14:29.238167 - 2028 granules remaining
Time: 2023-05-02 05:15:29.298172 - 2001 granules remaining
Time: 2023-05-02 05:16:29.358176 - 1975 granules remaining
Time: 2023-05-02 05:17:29.418177 - 1948 granules remaining
Time: 2023-05-02 05:18:29.478183 - 1916 granules remaining
Time: 2023-05-02 05:19:29.538172 - 1888 granules remaining
Time: 2023-05-02 05:20:29.598937 - 1859 granules remaining
Time: 2023-05-02 05:21:29.658172 - 1829 granules remaining
Time: 2023-05-02 05:22:29.718191 - 1796 granules remaining
Time: 2023-05-02 05:23:29.778410 - 1765 granules remaining
Time: 2023-05-02 05:24:29.838170 - 1738 granules remaining
Time: 2023-05-02 05:25:29.898184 - 1709 granules remaining
Time: 2023-05-02 05:26:29.958176 - 1680 granules remaining
Time: 2023-05-02 05:27:30.018174 - 1649 granules remaining
Time: 2023-05-02 05:28:30.078172 - 1621 granules remaining
Time: 2023-05-02 05:29:30.138186 - 1591 granules remaining
Time: 2023-05-02 05:30:30.198563 - 1563 granules remaining
Time: 2023-05-02 05:31:30.258911 - 1537 granules remaining
Time: 2023-05-02 05:32:30.318175 - 1506 granules remaining
Time: 2023-05-02 05:33:30.378180 - 1478 granules remaining
Time: 2023-05-02 05:34:30.442166 - 1450 granules remaining
Time: 2023-05-02 05:35:30.502172 - 1421 granules remaining
Time: 2023-05-02 05:36:30.562191 - 1392 granules remaining
Time: 2023-05-02 05:37:30.622179 - 1363 granules remaining
Time: 2023-05-02 05:38:30.682174 - 1337 granules remaining
Time: 2023-05-02 05:39:30.742184 - 1309 granules remaining
Time: 2023-05-02 05:40:30.802174 - 1273 granules remaining
Time: 2023-05-02 05:41:30.862172 - 1243 granules remaining
Time: 2023-05-02 05:42:30.922174 - 1221 granules remaining
Time: 2023-05-02 05:43:30.982176 - 1191 granules remaining
Time: 2023-05-02 05:44:31.042176 - 1156 granules remaining
Time: 2023-05-02 05:45:31.103478 - 1127 granules remaining
Time: 2023-05-02 05:46:31.162200 - 1104 granules remaining
Time: 2023-05-02 05:47:31.222174 - 1075 granules remaining
Time: 2023-05-02 05:48:31.282226 - 1042 granules remaining
Time: 2023-05-02 05:49:31.342188 - 1019 granules remaining
Time: 2023-05-02 05:50:31.402180 - 991 granules remaining
Time: 2023-05-02 05:51:31.462176 - 957 granules remaining
Time: 2023-05-02 05:52:31.522166 - 924 granules remaining
Time: 2023-05-02 05:53:31.582184 - 901 granules remaining
Time: 2023-05-02 05:54:31.642218 - 875 granules remaining
Time: 2023-05-02 05:55:31.702171 - 842 granules remaining
Time: 2023-05-02 05:56:31.762176 - 812 granules remaining
Time: 2023-05-02 05:57:31.824000 - 789 granules remaining
Time: 2023-05-02 05:58:31.886190 - 755 granules remaining
Time: 2023-05-02 05:59:31.946176 - 722 granules remaining
Time: 2023-05-02 06:00:32.006176 - 700 granules remaining
Time: 2023-05-02 06:01:32.066173 - 673 granules remaining
Time: 2023-05-02 06:02:32.126168 - 639 granules remaining
Time: 2023-05-02 06:03:32.186178 - 607 granules remaining
Time: 2023-05-02 06:04:32.246178 - 582 granules remaining
Time: 2023-05-02 06:05:32.306171 - 555 granules remaining
Time: 2023-05-02 06:06:32.366181 - 522 granules remaining
Time: 2023-05-02 06:07:32.426174 - 500 granules remaining
Time: 2023-05-02 06:08:32.486188 - 475 granules remaining
Time: 2023-05-02 06:09:32.546193 - 440 granules remaining
Time: 2023-05-02 06:10:32.606173 - 415 granules remaining
Time: 2023-05-02 06:11:32.666170 - 392 granules remaining
Time: 2023-05-02 06:12:32.726178 - 358 granules remaining
Time: 2023-05-02 06:13:32.786184 - 329 granules remaining
Time: 2023-05-02 06:14:32.846176 - 310 granules remaining
Time: 2023-05-02 06:15:32.906622 - 277 granules remaining
Time: 2023-05-02 06:16:32.966173 - 244 granules remaining
Time: 2023-05-02 06:17:33.026178 - 222 granules remaining
Time: 2023-05-02 06:18:33.086172 - 196 granules remaining
Time: 2023-05-02 06:19:33.146174 - 162 granules remaining
Time: 2023-05-02 06:20:33.206174 - 139 granules remaining
Time: 2023-05-02 06:21:33.267485 - 114 granules remaining
Time: 2023-05-02 06:22:33.326170 - 82 granules remaining
Time: 2023-05-02 06:23:33.386171 - 55 granules remaining
Time: 2023-05-02 06:24:33.446173 - 33 granules remaining
2023-05-02 06:25:33.506174
2018209
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-04-30-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-30-01-00' AND key like '%/2018/07/28/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-04-30-01-00' AND key like '%/2018/07/28/%''. Waiting 15 seconds
Successfully retrieved 9681 objects with key filter %/2018/07/28/%
2023-05-02 06:27:15.502979
Time: 2023-05-02 06:27:18.666763 - 9681 granules remaining
Time: 2023-05-02 06:28:18.726185 - 9681 granules remaining
Time: 2023-05-02 06:29:18.786179 - 9641 granules remaining
Time: 2023-05-02 06:30:18.846175 - 9604 granules remaining
Time: 2023-05-02 06:31:18.906166 - 9601 granules remaining
Time: 2023-05-02 06:32:18.966176 - 9561 granules remaining
Time: 2023-05-02 06:33:19.026179 - 9522 granules remaining
Time: 2023-05-02 06:34:19.087885 - 9521 granules remaining
Time: 2023-05-02 06:35:19.146177 - 9481 granules remaining
Time: 2023-05-02 06:36:19.206176 - 9442 granules remaining
Time: 2023-05-02 06:37:19.266171 - 9433 granules remaining
Time: 2023-05-02 06:38:19.326172 - 9401 granules remaining
Time: 2023-05-02 06:39:19.386182 - 9361 granules remaining
Time: 2023-05-02 06:40:19.446179 - 9339 granules remaining
Time: 2023-05-02 06:41:19.506284 - 9321 granules remaining
Time: 2023-05-02 06:42:19.566189 - 9281 granules remaining
Time: 2023-05-02 06:43:19.626205 - 9255 granules remaining
Time: 2023-05-02 06:44:19.686177 - 9241 granules remaining
Time: 2023-05-02 06:45:19.746192 - 9201 granules remaining
Time: 2023-05-02 06:46:19.806196 - 9170 granules remaining
Time: 2023-05-02 06:47:19.866170 - 9158 granules remaining
Time: 2023-05-02 06:48:19.926181 - 9121 granules remaining
Time: 2023-05-02 06:49:19.986227 - 9087 granules remaining
Time: 2023-05-02 06:50:20.046192 - 9068 granules remaining
Time: 2023-05-02 06:51:20.106171 - 9041 granules remaining
Time: 2023-05-02 06:52:20.166175 - 9001 granules remaining
Time: 2023-05-02 06:53:20.226165 - 8977 granules remaining
Time: 2023-05-02 06:54:20.286171 - 8959 granules remaining
Time: 2023-05-02 06:55:20.346174 - 8921 granules remaining
Time: 2023-05-02 06:56:20.406175 - 8887 granules remaining
Time: 2023-05-02 06:57:20.466188 - 8870 granules remaining
Time: 2023-05-02 06:58:20.526176 - 8841 granules remaining
Time: 2023-05-02 06:59:20.586186 - 8802 granules remaining
Time: 2023-05-02 07:00:20.646175 - 8779 granules remaining
Time: 2023-05-02 07:01:20.706176 - 8755 granules remaining
Time: 2023-05-02 07:02:20.766175 - 8721 granules remaining
Time: 2023-05-02 07:03:20.826166 - 8688 granules remaining
Time: 2023-05-02 07:04:20.886178 - 8671 granules remaining
Time: 2023-05-02 07:05:20.946177 - 8641 granules remaining
Time: 2023-05-02 07:06:21.006183 - 8605 granules remaining
Time: 2023-05-02 07:07:21.066175 - 8586 granules remaining
Time: 2023-05-02 07:08:21.126176 - 8560 granules remaining
Time: 2023-05-02 07:09:21.188139 - 8523 granules remaining
Time: 2023-05-02 07:10:21.246181 - 8499 granules remaining
Time: 2023-05-02 07:11:21.306176 - 8474 granules remaining
Time: 2023-05-02 07:12:21.366488 - 8442 granules remaining
Time: 2023-05-02 07:13:21.426215 - 8413 granules remaining
Time: 2023-05-02 07:14:21.486204 - 8393 granules remaining
Time: 2023-05-02 07:15:21.546177 - 8362 granules remaining
Time: 2023-05-02 07:16:21.606170 - 8330 granules remaining
Time: 2023-05-02 07:17:21.666177 - 8309 granules remaining
Time: 2023-05-02 07:18:21.726176 - 8279 granules remaining
Time: 2023-05-02 07:19:21.786171 - 8244 granules remaining
Time: 2023-05-02 07:20:21.846176 - 8222 granules remaining
Time: 2023-05-02 07:21:21.906172 - 8199 granules remaining
Time: 2023-05-02 07:22:21.966181 - 8162 granules remaining
Time: 2023-05-02 07:23:22.026184 - 8133 granules remaining
Time: 2023-05-02 07:24:22.086214 - 8109 granules remaining
Time: 2023-05-02 07:25:22.146177 - 8082 granules remaining
Time: 2023-05-02 07:26:22.206184 - 8052 granules remaining
Time: 2023-05-02 07:27:22.266173 - 8029 granules remaining
Time: 2023-05-02 07:28:22.326191 - 7999 granules remaining
Time: 2023-05-02 07:29:22.386222 - 7964 granules remaining
Time: 2023-05-02 07:30:22.446179 - 7936 granules remaining
Time: 2023-05-02 07:31:22.506223 - 7916 granules remaining
Time: 2023-05-02 07:32:22.566175 - 7882 granules remaining
Time: 2023-05-02 07:33:22.626175 - 7854 granules remaining
Time: 2023-05-02 07:34:22.686234 - 7831 granules remaining
Time: 2023-05-02 07:35:22.746172 - 7802 granules remaining
Time: 2023-05-02 07:36:22.806174 - 7770 granules remaining
Time: 2023-05-02 07:37:22.866176 - 7745 granules remaining
Time: 2023-05-02 07:38:22.926182 - 7717 granules remaining
Time: 2023-05-02 07:39:22.986183 - 7685 granules remaining
Time: 2023-05-02 07:40:23.046189 - 7657 granules remaining
Time: 2023-05-02 07:41:23.106181 - 7634 granules remaining
Time: 2023-05-02 07:42:23.166215 - 7602 granules remaining
Time: 2023-05-02 07:43:23.226923 - 7572 granules remaining
Time: 2023-05-02 07:44:23.286190 - 7548 granules remaining
Time: 2023-05-02 07:45:23.346169 - 7520 granules remaining
Time: 2023-05-02 07:46:23.406175 - 7486 granules remaining
Time: 2023-05-02 07:47:23.466175 - 7461 granules remaining
Time: 2023-05-02 07:48:23.526184 - 7438 granules remaining
Time: 2023-05-02 07:49:23.586170 - 7405 granules remaining
Time: 2023-05-02 07:50:23.646178 - 7378 granules remaining
Time: 2023-05-02 07:51:23.706853 - 7351 granules remaining
Time: 2023-05-02 07:52:23.766178 - 7321 granules remaining
Time: 2023-05-02 07:53:23.826178 - 7288 granules remaining
Time: 2023-05-02 07:54:23.886178 - 7265 granules remaining
Time: 2023-05-02 07:55:23.946192 - 7238 granules remaining
Time: 2023-05-02 07:56:24.006187 - 7206 granules remaining
Time: 2023-05-02 07:57:24.066172 - 7180 granules remaining
Time: 2023-05-02 07:58:24.126174 - 7155 granules remaining
Time: 2023-05-02 07:59:24.186176 - 7125 granules remaining
Time: 2023-05-02 08:00:24.246177 - 7095 granules remaining
Time: 2023-05-02 08:01:24.306187 - 7074 granules remaining
Time: 2023-05-02 08:02:24.366177 - 7043 granules remaining
Time: 2023-05-02 08:03:24.426172 - 7010 granules remaining
Time: 2023-05-02 08:04:24.486219 - 6983 granules remaining
Time: 2023-05-02 08:05:24.546170 - 6958 granules remaining
Time: 2023-05-02 08:06:24.606183 - 6927 granules remaining
Time: 2023-05-02 08:07:24.666171 - 6901 granules remaining
Time: 2023-05-02 08:08:24.726199 - 6872 granules remaining
Time: 2023-05-02 08:09:24.786173 - 6842 granules remaining
Time: 2023-05-02 08:10:24.847131 - 6813 granules remaining
Time: 2023-05-02 08:11:24.906175 - 6786 granules remaining
Time: 2023-05-02 08:12:24.966168 - 6758 granules remaining
Time: 2023-05-02 08:13:25.026171 - 6728 granules remaining
Time: 2023-05-02 08:14:25.086177 - 6700 granules remaining
Time: 2023-05-02 08:15:25.146182 - 6671 granules remaining
Time: 2023-05-02 08:16:25.206284 - 6642 granules remaining
Time: 2023-05-02 08:17:25.266210 - 6611 granules remaining
Time: 2023-05-02 08:18:25.326166 - 6585 granules remaining
Time: 2023-05-02 08:19:25.386184 - 6557 granules remaining
Time: 2023-05-02 08:20:25.446174 - 6503 granules remaining
Time: 2023-05-02 08:21:25.506190 - 6448 granules remaining
Time: 2023-05-02 08:22:25.566198 - 6398 granules remaining
Time: 2023-05-02 08:23:25.628295 - 6369 granules remaining
Time: 2023-05-02 08:24:25.686180 - 6344 granules remaining
Time: 2023-05-02 08:25:25.746228 - 6316 granules remaining
Time: 2023-05-02 08:26:25.808455 - 6288 granules remaining
Time: 2023-05-02 08:27:25.866178 - 6262 granules remaining
Time: 2023-05-02 08:28:25.926179 - 6236 granules remaining
Time: 2023-05-02 08:29:25.986176 - 6206 granules remaining
Time: 2023-05-02 08:30:26.046183 - 6178 granules remaining
Time: 2023-05-02 08:31:26.107788 - 6148 granules remaining
Time: 2023-05-02 08:32:26.166178 - 6119 granules remaining
Time: 2023-05-02 08:33:26.226179 - 6095 granules remaining
Time: 2023-05-02 08:34:26.286181 - 6067 granules remaining
Time: 2023-05-02 08:35:26.346175 - 6039 granules remaining
Time: 2023-05-02 08:36:26.406179 - 6011 granules remaining
Time: 2023-05-02 08:37:26.466180 - 5987 granules remaining
Time: 2023-05-02 08:38:26.527296 - 5959 granules remaining
Time: 2023-05-02 08:39:26.586179 - 5928 granules remaining
Time: 2023-05-02 08:40:26.650176 - 5901 granules remaining
Time: 2023-05-02 08:41:26.710176 - 5877 granules remaining
Time: 2023-05-02 08:42:26.770240 - 5847 granules remaining
Time: 2023-05-02 08:43:26.830183 - 5818 granules remaining
Time: 2023-05-02 08:44:26.890178 - 5788 granules remaining
Time: 2023-05-02 08:45:26.950198 - 5761 granules remaining
Time: 2023-05-02 08:46:27.010175 - 5729 granules remaining
Time: 2023-05-02 08:47:27.070175 - 5706 granules remaining
Time: 2023-05-02 08:48:27.130986 - 5675 granules remaining
Time: 2023-05-02 08:49:27.190183 - 5645 granules remaining
Time: 2023-05-02 08:50:27.250180 - 5615 granules remaining
Time: 2023-05-02 08:51:27.310172 - 5588 granules remaining
Time: 2023-05-02 08:52:27.370180 - 5560 granules remaining
Time: 2023-05-02 08:53:27.430172 - 5527 granules remaining
Time: 2023-05-02 08:54:27.490239 - 5500 granules remaining
Time: 2023-05-02 08:55:27.550180 - 5471 granules remaining
Time: 2023-05-02 08:56:27.610380 - 5444 granules remaining
Time: 2023-05-02 08:57:27.670198 - 5408 granules remaining
Time: 2023-05-02 08:58:27.730201 - 5386 granules remaining
Time: 2023-05-02 08:59:27.790178 - 5356 granules remaining
Time: 2023-05-02 09:00:27.850177 - 5327 granules remaining
Time: 2023-05-02 09:01:27.910169 - 5298 granules remaining
Time: 2023-05-02 09:02:27.970232 - 5267 granules remaining
Time: 2023-05-02 09:03:28.030173 - 5243 granules remaining
Time: 2023-05-02 09:04:28.094191 - 5211 granules remaining
Time: 2023-05-02 09:05:28.155597 - 5187 granules remaining
Time: 2023-05-02 09:06:28.215453 - 5160 granules remaining
Time: 2023-05-02 09:07:28.274177 - 5128 granules remaining
Time: 2023-05-02 09:08:28.334166 - 5106 granules remaining
Time: 2023-05-02 09:09:28.394175 - 5074 granules remaining
Time: 2023-05-02 09:10:28.454174 - 5047 granules remaining
Time: 2023-05-02 09:11:28.514173 - 5017 granules remaining
Time: 2023-05-02 09:12:28.574182 - 4990 granules remaining
Time: 2023-05-02 09:13:28.634169 - 4964 granules remaining
Time: 2023-05-02 09:14:28.694176 - 4937 granules remaining
Time: 2023-05-02 09:15:28.754171 - 4908 granules remaining
Time: 2023-05-02 09:16:28.814172 - 4881 granules remaining
Time: 2023-05-02 09:17:28.874193 - 4854 granules remaining
Time: 2023-05-02 09:18:28.935573 - 4826 granules remaining
Time: 2023-05-02 09:19:28.994170 - 4799 granules remaining
Time: 2023-05-02 09:20:29.054179 - 4770 granules remaining
Time: 2023-05-02 09:21:29.114178 - 4742 granules remaining
Time: 2023-05-02 09:22:29.174169 - 4714 granules remaining
Time: 2023-05-02 09:23:29.234177 - 4688 granules remaining
Time: 2023-05-02 09:24:29.294172 - 4654 granules remaining
Time: 2023-05-02 09:25:29.355382 - 4628 granules remaining
Time: 2023-05-02 09:26:29.418179 - 4602 granules remaining
Time: 2023-05-02 09:27:29.478173 - 4572 granules remaining
Time: 2023-05-02 09:28:29.538171 - 4546 granules remaining
Time: 2023-05-02 09:29:29.598170 - 4513 granules remaining
Time: 2023-05-02 09:30:29.658173 - 4487 granules remaining
Time: 2023-05-02 09:31:29.718174 - 4462 granules remaining
Time: 2023-05-02 09:32:29.778180 - 4430 granules remaining
Time: 2023-05-02 09:33:29.838177 - 4403 granules remaining
Time: 2023-05-02 09:34:29.898172 - 4372 granules remaining
Time: 2023-05-02 09:35:29.958173 - 4346 granules remaining
Time: 2023-05-02 09:36:30.018170 - 4316 granules remaining
Time: 2023-05-02 09:37:30.078177 - 4286 granules remaining
Time: 2023-05-02 09:38:30.138178 - 4255 granules remaining
Time: 2023-05-02 09:39:30.198173 - 4230 granules remaining
Time: 2023-05-02 09:40:30.258172 - 4203 granules remaining
Time: 2023-05-02 09:41:30.319308 - 4172 granules remaining
Time: 2023-05-02 09:42:30.378167 - 4146 granules remaining
Time: 2023-05-02 09:43:30.438229 - 4116 granules remaining
Time: 2023-05-02 09:44:30.498179 - 4086 granules remaining
Time: 2023-05-02 09:45:30.558244 - 4056 granules remaining
Time: 2023-05-02 09:46:30.618176 - 4028 granules remaining
Time: 2023-05-02 09:47:30.678202 - 4000 granules remaining
Time: 2023-05-02 09:48:30.738171 - 3969 granules remaining
Time: 2023-05-02 09:49:30.798175 - 3940 granules remaining
Time: 2023-05-02 09:50:30.858176 - 3911 granules remaining
Time: 2023-05-02 09:51:30.918218 - 3884 granules remaining
Time: 2023-05-02 09:52:30.978198 - 3851 granules remaining
Time: 2023-05-02 09:53:31.038342 - 3826 granules remaining
Time: 2023-05-02 09:54:31.098172 - 3798 granules remaining
Time: 2023-05-02 09:55:31.158189 - 3767 granules remaining
Time: 2023-05-02 09:56:31.218177 - 3738 granules remaining
Time: 2023-05-02 09:57:31.278176 - 3710 granules remaining
Time: 2023-05-02 09:58:31.338188 - 3685 granules remaining
Time: 2023-05-02 09:59:31.398171 - 3653 granules remaining
Time: 2023-05-02 10:00:31.458173 - 3627 granules remaining
Time: 2023-05-02 10:01:31.518179 - 3598 granules remaining
Time: 2023-05-02 10:02:31.578173 - 3568 granules remaining
Time: 2023-05-02 10:03:31.638296 - 3539 granules remaining
Time: 2023-05-02 10:04:31.698172 - 3508 granules remaining
Time: 2023-05-02 10:05:31.758172 - 3482 granules remaining
Time: 2023-05-02 10:06:31.818164 - 3452 granules remaining
Time: 2023-05-02 10:07:31.878174 - 3427 granules remaining
Time: 2023-05-02 10:08:31.938179 - 3399 granules remaining
Time: 2023-05-02 10:09:31.998216 - 3369 granules remaining
Time: 2023-05-02 10:10:32.058181 - 3342 granules remaining
Time: 2023-05-02 10:11:32.118434 - 3313 granules remaining
Time: 2023-05-02 10:12:32.178232 - 3286 granules remaining
Time: 2023-05-02 10:13:32.238320 - 3255 granules remaining
Time: 2023-05-02 10:14:32.298369 - 3229 granules remaining
Time: 2023-05-02 10:15:32.358162 - 3198 granules remaining
Time: 2023-05-02 10:16:32.418167 - 3170 granules remaining
Time: 2023-05-02 10:17:32.478171 - 3138 granules remaining
Time: 2023-05-02 10:18:32.538178 - 3111 granules remaining
Time: 2023-05-02 10:19:32.598177 - 3082 granules remaining
Time: 2023-05-02 10:20:32.658183 - 3058 granules remaining
Time: 2023-05-02 10:21:32.718176 - 3031 granules remaining
Time: 2023-05-02 10:22:32.778230 - 2999 granules remaining
Time: 2023-05-02 10:23:32.838176 - 2974 granules remaining
Time: 2023-05-02 10:24:32.898190 - 2950 granules remaining
Time: 2023-05-02 10:25:32.958168 - 2918 granules remaining
Time: 2023-05-02 10:26:33.018198 - 2888 granules remaining
