nohup: ignoring input
2018059
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-05-13-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-13-01-00' AND key like '%/2018/02/28/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-13-01-00' AND key like '%/2018/02/28/%''. Waiting 15 seconds
Successfully retrieved 8100 objects with key filter %/2018/02/28/%
2023-05-15 14:21:33.941797
Time: 2023-05-16 09:28:43.304408 - 6661 granules remaining
Time: 2023-05-16 09:29:43.364407 - 6629 granules remaining
Time: 2023-05-16 09:30:43.424515 - 6616 granules remaining
Time: 2023-05-16 09:31:43.484402 - 6581 granules remaining
Time: 2023-05-16 09:32:43.544433 - 6542 granules remaining
Time: 2023-05-16 09:33:43.604407 - 6522 granules remaining
Time: 2023-05-16 09:34:43.664403 - 6497 granules remaining
Time: 2023-05-16 09:35:43.724486 - 6461 granules remaining
Time: 2023-05-16 09:36:43.784424 - 6431 granules remaining
Time: 2023-05-16 09:37:43.844419 - 6415 granules remaining
Time: 2023-05-16 09:38:43.904393 - 6381 granules remaining
Time: 2023-05-16 09:39:43.965087 - 6343 granules remaining
Time: 2023-05-16 09:40:44.024406 - 6327 granules remaining
Time: 2023-05-16 09:41:44.084404 - 6298 granules remaining
Time: 2023-05-16 09:42:44.144424 - 6262 granules remaining
Time: 2023-05-16 09:43:44.204528 - 6233 granules remaining
Time: 2023-05-16 09:44:44.264410 - 6215 granules remaining
Time: 2023-05-16 09:45:44.324409 - 6181 granules remaining
Time: 2023-05-16 09:46:44.384411 - 6143 granules remaining
Time: 2023-05-16 09:47:44.444409 - 6117 granules remaining
Time: 2023-05-16 09:48:44.516398 - 6097 granules remaining
Time: 2023-05-16 09:49:44.576397 - 6062 granules remaining
Time: 2023-05-16 09:50:44.636404 - 6030 granules remaining
Time: 2023-05-16 09:51:44.696398 - 6013 granules remaining
Time: 2023-05-16 09:52:44.756396 - 5980 granules remaining
Time: 2023-05-16 09:53:44.816409 - 5942 granules remaining
Time: 2023-05-16 09:54:44.877091 - 5918 granules remaining
Time: 2023-05-16 09:55:44.936404 - 5895 granules remaining
Time: 2023-05-16 09:56:44.996399 - 5861 granules remaining
Time: 2023-05-16 09:57:45.056403 - 5828 granules remaining
Time: 2023-05-16 09:58:45.116399 - 5811 granules remaining
Time: 2023-05-16 09:59:45.176398 - 5779 granules remaining
Time: 2023-05-16 10:00:45.236404 - 5744 granules remaining
Time: 2023-05-16 10:01:45.296410 - 5724 granules remaining
Time: 2023-05-16 10:02:45.357673 - 5698 granules remaining
Time: 2023-05-16 10:03:45.416411 - 5662 granules remaining
Time: 2023-05-16 10:04:45.476401 - 5632 granules remaining
Time: 2023-05-16 10:05:45.536412 - 5615 granules remaining
Time: 2023-05-16 10:06:45.596398 - 5581 granules remaining
Time: 2023-05-16 10:07:45.656410 - 5542 granules remaining
Time: 2023-05-16 10:08:45.716413 - 5498 granules remaining
Time: 2023-05-16 10:09:45.776408 - 5445 granules remaining
Time: 2023-05-16 10:10:45.836403 - 5389 granules remaining
Time: 2023-05-16 10:11:45.896414 - 5370 granules remaining
Time: 2023-05-16 10:12:45.956416 - 5340 granules remaining
Time: 2023-05-16 10:13:46.016414 - 5304 granules remaining
Time: 2023-05-16 10:14:46.076405 - 5280 granules remaining
Time: 2023-05-16 10:15:46.136407 - 5258 granules remaining
Time: 2023-05-16 10:16:46.196405 - 5221 granules remaining
Time: 2023-05-16 10:17:46.256443 - 5194 granules remaining
Time: 2023-05-16 10:18:46.316408 - 5166 granules remaining
Time: 2023-05-16 10:19:46.376405 - 5140 granules remaining
Time: 2023-05-16 10:20:46.436406 - 5105 granules remaining
Time: 2023-05-16 10:21:46.496412 - 5078 granules remaining
Time: 2023-05-16 10:22:46.556399 - 5050 granules remaining
Time: 2023-05-16 10:23:46.616408 - 5021 granules remaining
Time: 2023-05-16 10:24:46.676404 - 4990 granules remaining
Time: 2023-05-16 10:25:46.736400 - 4962 granules remaining
Time: 2023-05-16 10:26:46.796403 - 4941 granules remaining
Time: 2023-05-16 10:27:46.856422 - 4902 granules remaining
Time: 2023-05-16 10:28:46.916401 - 4880 granules remaining
Time: 2023-05-16 10:29:46.976404 - 4852 granules remaining
Time: 2023-05-16 10:30:47.036400 - 4821 granules remaining
Time: 2023-05-16 10:31:47.096413 - 4791 granules remaining
Time: 2023-05-16 10:32:47.156395 - 4762 granules remaining
Time: 2023-05-16 10:33:47.216416 - 4736 granules remaining
Time: 2023-05-16 10:34:47.276395 - 4701 granules remaining
Time: 2023-05-16 10:35:47.336400 - 4673 granules remaining
Time: 2023-05-16 10:36:47.396416 - 4649 granules remaining
Time: 2023-05-16 10:37:47.456400 - 4618 granules remaining
Time: 2023-05-16 10:38:47.516410 - 4586 granules remaining
Time: 2023-05-16 10:39:47.576404 - 4560 granules remaining
Time: 2023-05-16 10:40:47.636406 - 4538 granules remaining
Time: 2023-05-16 10:41:47.696396 - 4502 granules remaining
Time: 2023-05-16 10:42:47.756404 - 4477 granules remaining
Time: 2023-05-16 10:43:47.816411 - 4450 granules remaining
Time: 2023-05-16 10:44:47.876404 - 4421 granules remaining
Time: 2023-05-16 10:45:47.936407 - 4389 granules remaining
Time: 2023-05-16 10:46:47.996406 - 4365 granules remaining
Time: 2023-05-16 10:47:48.056409 - 4338 granules remaining
Time: 2023-05-16 10:48:48.116406 - 4304 granules remaining
Time: 2023-05-16 10:49:48.176945 - 4274 granules remaining
Time: 2023-05-16 10:50:48.236429 - 4253 granules remaining
Time: 2023-05-16 10:51:48.296673 - 4221 granules remaining
Time: 2023-05-16 10:52:48.356408 - 4190 granules remaining
Time: 2023-05-16 10:53:48.416408 - 4165 granules remaining
Time: 2023-05-16 10:54:48.476798 - 4140 granules remaining
Time: 2023-05-16 10:55:48.536400 - 4108 granules remaining
Time: 2023-05-16 10:56:48.596398 - 4080 granules remaining
Time: 2023-05-16 10:57:48.657396 - 4056 granules remaining
Time: 2023-05-16 10:58:48.716407 - 4023 granules remaining
Time: 2023-05-16 10:59:48.776404 - 3998 granules remaining
Time: 2023-05-16 11:00:48.836402 - 3968 granules remaining
Time: 2023-05-16 11:01:48.896408 - 3941 granules remaining
Time: 2023-05-16 11:02:48.956408 - 3909 granules remaining
Time: 2023-05-16 11:03:49.016403 - 3884 granules remaining
Time: 2023-05-16 11:04:49.076399 - 3860 granules remaining
Time: 2023-05-16 11:05:49.136453 - 3828 granules remaining
Time: 2023-05-16 11:06:49.196402 - 3797 granules remaining
Time: 2023-05-16 11:07:49.256402 - 3772 granules remaining
Time: 2023-05-16 11:08:49.316409 - 3742 granules remaining
Time: 2023-05-16 11:09:49.376404 - 3712 granules remaining
Time: 2023-05-16 11:10:49.436402 - 3685 granules remaining
Time: 2023-05-16 11:11:49.496402 - 3660 granules remaining
Time: 2023-05-16 11:12:49.556409 - 3631 granules remaining
Time: 2023-05-16 11:13:49.616424 - 3605 granules remaining
Time: 2023-05-16 11:14:49.678454 - 3579 granules remaining
Time: 2023-05-16 11:15:49.737478 - 3551 granules remaining
Time: 2023-05-16 11:16:49.796408 - 3522 granules remaining
Time: 2023-05-16 11:17:49.856401 - 3494 granules remaining
Time: 2023-05-16 11:18:49.916421 - 3464 granules remaining
Time: 2023-05-16 11:19:49.976407 - 3441 granules remaining
Time: 2023-05-16 11:20:50.036405 - 3413 granules remaining
Time: 2023-05-16 11:21:50.096489 - 3382 granules remaining
Time: 2023-05-16 11:22:50.156411 - 3359 granules remaining
Time: 2023-05-16 11:23:50.216414 - 3328 granules remaining
Time: 2023-05-16 11:24:50.276401 - 3301 granules remaining
Time: 2023-05-16 11:25:50.336414 - 3273 granules remaining
Time: 2023-05-16 11:26:50.397354 - 3244 granules remaining
Time: 2023-05-16 11:27:50.456400 - 3216 granules remaining
Time: 2023-05-16 11:28:50.516411 - 3193 granules remaining
Time: 2023-05-16 11:29:50.576406 - 3163 granules remaining
Time: 2023-05-16 11:30:50.636394 - 3132 granules remaining
Time: 2023-05-16 11:31:50.696403 - 3108 granules remaining
Time: 2023-05-16 11:32:50.756401 - 3080 granules remaining
Time: 2023-05-16 11:33:50.816403 - 3045 granules remaining
Time: 2023-05-16 11:34:50.876402 - 3024 granules remaining
Time: 2023-05-16 11:35:50.936397 - 2995 granules remaining
Time: 2023-05-16 11:36:50.996400 - 2964 granules remaining
Time: 2023-05-16 11:37:51.056411 - 2935 granules remaining
Time: 2023-05-16 11:38:51.117923 - 2915 granules remaining
Time: 2023-05-16 11:39:51.176409 - 2881 granules remaining
Time: 2023-05-16 11:40:51.236415 - 2850 granules remaining
Time: 2023-05-16 11:41:51.298002 - 2830 granules remaining
Time: 2023-05-16 11:42:51.356399 - 2801 granules remaining
Time: 2023-05-16 11:43:51.416403 - 2765 granules remaining
Time: 2023-05-16 11:44:51.476406 - 2742 granules remaining
Time: 2023-05-16 11:45:51.536403 - 2715 granules remaining
Time: 2023-05-16 11:46:51.596402 - 2681 granules remaining
Time: 2023-05-16 11:47:51.657025 - 2652 granules remaining
Time: 2023-05-16 11:48:51.716397 - 2628 granules remaining
Time: 2023-05-16 11:49:51.776398 - 2596 granules remaining
Time: 2023-05-16 11:50:51.836402 - 2563 granules remaining
Time: 2023-05-16 11:51:51.897617 - 2542 granules remaining
Time: 2023-05-16 11:52:51.956403 - 2515 granules remaining
Time: 2023-05-16 11:53:52.017647 - 2480 granules remaining
Time: 2023-05-16 11:54:52.076412 - 2454 granules remaining
Time: 2023-05-16 11:55:52.136405 - 2431 granules remaining
Time: 2023-05-16 11:56:52.196401 - 2397 granules remaining
Time: 2023-05-16 11:57:52.256410 - 2363 granules remaining
Time: 2023-05-16 11:58:52.316407 - 2344 granules remaining
Time: 2023-05-16 11:59:52.376511 - 2316 granules remaining
Time: 2023-05-16 12:00:52.436407 - 2282 granules remaining
Time: 2023-05-16 12:01:52.496401 - 2254 granules remaining
Time: 2023-05-16 12:02:52.556489 - 2233 granules remaining
Time: 2023-05-16 12:03:52.616403 - 2197 granules remaining
Time: 2023-05-16 12:04:52.676406 - 2166 granules remaining
Time: 2023-05-16 12:05:52.736410 - 2150 granules remaining
Time: 2023-05-16 12:06:52.796428 - 2117 granules remaining
Time: 2023-05-16 12:07:52.856399 - 2082 granules remaining
Time: 2023-05-16 12:08:52.916397 - 2062 granules remaining
Time: 2023-05-16 12:09:52.976407 - 2035 granules remaining
Time: 2023-05-16 12:10:53.036401 - 2001 granules remaining
Time: 2023-05-16 12:11:53.096404 - 1969 granules remaining
Time: 2023-05-16 12:12:53.156403 - 1952 granules remaining
Time: 2023-05-16 12:13:53.216446 - 1917 granules remaining
Time: 2023-05-16 12:14:53.276516 - 1884 granules remaining
Time: 2023-05-16 12:15:53.336408 - 1868 granules remaining
Time: 2023-05-16 12:16:53.396409 - 1835 granules remaining
Time: 2023-05-16 12:17:53.456417 - 1801 granules remaining
Time: 2023-05-16 12:18:53.516400 - 1776 granules remaining
Time: 2023-05-16 12:19:53.576404 - 1754 granules remaining
Time: 2023-05-16 12:20:53.641382 - 1721 granules remaining
Time: 2023-05-16 12:21:53.700403 - 1689 granules remaining
Time: 2023-05-16 12:22:53.760403 - 1673 granules remaining
Time: 2023-05-16 12:23:53.820407 - 1639 granules remaining
Time: 2023-05-16 12:24:53.880401 - 1607 granules remaining
Time: 2023-05-16 12:25:53.940405 - 1592 granules remaining
Time: 2023-05-16 12:26:54.000400 - 1557 granules remaining
Time: 2023-05-16 12:27:54.060413 - 1524 granules remaining
Time: 2023-05-16 12:28:54.120402 - 1510 granules remaining
Time: 2023-05-16 12:29:54.180411 - 1475 granules remaining
Time: 2023-05-16 12:30:54.240399 - 1441 granules remaining
Time: 2023-05-16 12:31:54.300454 - 1419 granules remaining
Time: 2023-05-16 12:32:54.360398 - 1394 granules remaining
Time: 2023-05-16 12:33:54.420404 - 1360 granules remaining
Time: 2023-05-16 12:34:54.480406 - 1334 granules remaining
Time: 2023-05-16 12:35:54.540416 - 1314 granules remaining
Time: 2023-05-16 12:36:54.600413 - 1278 granules remaining
Time: 2023-05-16 12:37:54.660396 - 1245 granules remaining
Time: 2023-05-16 12:38:54.720417 - 1229 granules remaining
Time: 2023-05-16 12:39:54.780398 - 1195 granules remaining
Time: 2023-05-16 12:40:54.840406 - 1162 granules remaining
Time: 2023-05-16 12:41:54.900400 - 1148 granules remaining
Time: 2023-05-16 12:42:54.960401 - 1115 granules remaining
Time: 2023-05-16 12:43:55.020401 - 1082 granules remaining
Time: 2023-05-16 12:44:55.080405 - 1061 granules remaining
Time: 2023-05-16 12:45:55.140405 - 1035 granules remaining
Time: 2023-05-16 12:46:55.200417 - 999 granules remaining
Time: 2023-05-16 12:47:55.260402 - 975 granules remaining
Time: 2023-05-16 12:48:55.320407 - 955 granules remaining
Time: 2023-05-16 12:49:55.380404 - 919 granules remaining
Time: 2023-05-16 12:50:55.440396 - 889 granules remaining
Time: 2023-05-16 12:51:55.500402 - 873 granules remaining
Time: 2023-05-16 12:52:55.560404 - 836 granules remaining
Time: 2023-05-16 12:53:55.620403 - 805 granules remaining
Time: 2023-05-16 12:54:55.680401 - 783 granules remaining
Time: 2023-05-16 12:55:55.740403 - 755 granules remaining
Time: 2023-05-16 12:56:55.800403 - 724 granules remaining
Time: 2023-05-16 12:57:55.860402 - 701 granules remaining
Time: 2023-05-16 12:58:55.920412 - 675 granules remaining
Time: 2023-05-16 12:59:55.980401 - 639 granules remaining
Time: 2023-05-16 13:00:56.040404 - 610 granules remaining
Time: 2023-05-16 13:01:56.100405 - 593 granules remaining
Time: 2023-05-16 13:02:56.161132 - 558 granules remaining
Time: 2023-05-16 13:03:56.221398 - 527 granules remaining
Time: 2023-05-16 13:04:56.280635 - 509 granules remaining
Time: 2023-05-16 13:05:56.340403 - 476 granules remaining
Time: 2023-05-16 13:06:56.400394 - 443 granules remaining
Time: 2023-05-16 13:07:56.460403 - 424 granules remaining
Time: 2023-05-16 13:08:56.520400 - 394 granules remaining
Time: 2023-05-16 13:09:56.580401 - 358 granules remaining
Time: 2023-05-16 13:10:56.640398 - 331 granules remaining
Time: 2023-05-16 13:11:56.700409 - 312 granules remaining
Time: 2023-05-16 13:12:56.760404 - 277 granules remaining
Time: 2023-05-16 13:13:56.820411 - 247 granules remaining
Time: 2023-05-16 13:14:56.880431 - 227 granules remaining
Time: 2023-05-16 13:15:56.940400 - 197 granules remaining
Time: 2023-05-16 13:16:57.000406 - 164 granules remaining
Time: 2023-05-16 13:17:57.060405 - 144 granules remaining
Time: 2023-05-16 13:18:57.120542 - 117 granules remaining
Time: 2023-05-16 13:19:57.180425 - 84 granules remaining
Time: 2023-05-16 13:20:57.240412 - 55 granules remaining
Time: 2023-05-16 13:21:57.300397 - 35 granules remaining
2023-05-16 13:22:57.360405
2018054
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'MSCK REPAIR TABLE transfer_staging'. Waiting 15 seconds
Query state is currently QUEUED for Query: 'SELECT * FROM "transfer_staging$partitions" ORDER BY dt DESC'. Waiting 15 seconds
Successfully found partition for 2023-05-14-01-00
Query state is currently QUEUED for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-14-01-00' AND key like '%/2018/02/23/%''. Waiting 15 seconds
Query state is currently RUNNING for Query: 'SELECT key FROM transfer_staging WHERE dt='2023-05-14-01-00' AND key like '%/2018/02/23/%''. Waiting 15 seconds
Successfully retrieved 8826 objects with key filter %/2018/02/23/%
2023-05-16 13:24:40.277667
Time: 2023-05-16 13:24:42.728963 - 8826 granules remaining
Time: 2023-05-16 13:25:42.788403 - 8826 granules remaining
Time: 2023-05-16 13:26:42.849065 - 8786 granules remaining
Time: 2023-05-16 13:27:42.908410 - 8746 granules remaining
Time: 2023-05-16 13:28:42.968408 - 8743 granules remaining
Time: 2023-05-16 13:29:43.028402 - 8672 granules remaining
Time: 2023-05-16 13:30:43.088404 - 8626 granules remaining
Time: 2023-05-16 13:31:43.148402 - 8586 granules remaining
Time: 2023-05-16 13:32:43.208409 - 8546 granules remaining
Time: 2023-05-16 13:33:43.268406 - 8510 granules remaining
Time: 2023-05-16 13:34:43.328409 - 8502 granules remaining
Time: 2023-05-16 13:35:43.388409 - 8466 granules remaining
Time: 2023-05-16 13:36:43.449876 - 8426 granules remaining
Time: 2023-05-16 13:37:43.509414 - 8397 granules remaining
Time: 2023-05-16 13:38:43.568408 - 8386 granules remaining
Time: 2023-05-16 13:39:43.628404 - 8346 granules remaining
Time: 2023-05-16 13:40:43.688449 - 8310 granules remaining
Time: 2023-05-16 13:41:43.748511 - 8300 granules remaining
Time: 2023-05-16 13:42:43.808402 - 8266 granules remaining
Time: 2023-05-16 13:43:43.870644 - 8229 granules remaining
Time: 2023-05-16 13:44:43.928406 - 8194 granules remaining
Time: 2023-05-16 13:45:43.988412 - 8185 granules remaining
Time: 2023-05-16 13:46:44.048424 - 8146 granules remaining
Time: 2023-05-16 13:47:44.108395 - 8110 granules remaining
Time: 2023-05-16 13:48:44.168406 - 8084 granules remaining
Time: 2023-05-16 13:49:44.228422 - 8065 granules remaining
Time: 2023-05-16 13:50:44.288404 - 8026 granules remaining
Time: 2023-05-16 13:51:44.348397 - 7995 granules remaining
Time: 2023-05-16 13:52:44.408402 - 7980 granules remaining
Time: 2023-05-16 13:53:44.468406 - 7946 granules remaining
Time: 2023-05-16 13:54:44.528409 - 7912 granules remaining
Time: 2023-05-16 13:55:44.588405 - 7886 granules remaining
Time: 2023-05-16 13:56:44.648400 - 7865 granules remaining
Time: 2023-05-16 13:57:44.708414 - 7827 granules remaining
Time: 2023-05-16 13:58:44.768403 - 7799 granules remaining
Time: 2023-05-16 13:59:44.828399 - 7778 granules remaining
Time: 2023-05-16 14:00:44.888398 - 7746 granules remaining
Time: 2023-05-16 14:01:44.948908 - 7714 granules remaining
Time: 2023-05-16 14:02:45.008396 - 7691 granules remaining
Time: 2023-05-16 14:03:45.068407 - 7666 granules remaining
Time: 2023-05-16 14:04:45.128421 - 7631 granules remaining
Time: 2023-05-16 14:05:45.188397 - 7606 granules remaining
Time: 2023-05-16 14:06:45.253538 - 7582 granules remaining
Time: 2023-05-16 14:07:45.312408 - 7547 granules remaining
Time: 2023-05-16 14:08:45.372407 - 7520 granules remaining
Time: 2023-05-16 14:09:45.432401 - 7494 granules remaining
Time: 2023-05-16 14:10:45.492405 - 7465 granules remaining
Time: 2023-05-16 14:11:45.552840 - 7432 granules remaining
Time: 2023-05-16 14:12:45.612408 - 7407 granules remaining
Time: 2023-05-16 14:13:45.672398 - 7380 granules remaining
Time: 2023-05-16 14:14:45.732428 - 7348 granules remaining
Time: 2023-05-16 14:15:45.792400 - 7316 granules remaining
Time: 2023-05-16 14:16:45.852397 - 7295 granules remaining
Time: 2023-05-16 14:17:45.912413 - 7264 granules remaining
Time: 2023-05-16 14:18:45.972430 - 7233 granules remaining
Time: 2023-05-16 14:19:46.033359 - 7208 granules remaining
Time: 2023-05-16 14:20:46.092412 - 7182 granules remaining
Time: 2023-05-16 14:21:46.154326 - 7152 granules remaining
Time: 2023-05-16 14:22:46.212402 - 7124 granules remaining
Time: 2023-05-16 14:23:46.272401 - 7097 granules remaining
Time: 2023-05-16 14:24:46.332403 - 7063 granules remaining
Time: 2023-05-16 14:25:46.392400 - 7036 granules remaining
Time: 2023-05-16 14:26:46.452400 - 7016 granules remaining
Time: 2023-05-16 14:27:46.512403 - 6982 granules remaining
Time: 2023-05-16 14:28:46.572398 - 6953 granules remaining
Time: 2023-05-16 14:29:46.632403 - 6930 granules remaining
Time: 2023-05-16 14:30:46.692861 - 6901 granules remaining
Time: 2023-05-16 14:31:46.752414 - 6873 granules remaining
Time: 2023-05-16 14:32:46.813408 - 6843 granules remaining
Time: 2023-05-16 14:33:46.872402 - 6819 granules remaining
Time: 2023-05-16 14:34:46.932426 - 6789 granules remaining
Time: 2023-05-16 14:35:46.992407 - 6760 granules remaining
Time: 2023-05-16 14:36:47.052407 - 6737 granules remaining
Time: 2023-05-16 14:37:47.112397 - 6702 granules remaining
Time: 2023-05-16 14:38:47.172401 - 6678 granules remaining
Time: 2023-05-16 14:39:47.232396 - 6652 granules remaining
Time: 2023-05-16 14:40:47.292405 - 6621 granules remaining
Time: 2023-05-16 14:41:47.352395 - 6593 granules remaining
Time: 2023-05-16 14:42:47.412407 - 6566 granules remaining
Time: 2023-05-16 14:43:47.472620 - 6538 granules remaining
Time: 2023-05-16 14:44:47.532397 - 6507 granules remaining
Time: 2023-05-16 14:45:47.592397 - 6484 granules remaining
Time: 2023-05-16 14:46:47.652395 - 6452 granules remaining
Time: 2023-05-16 14:47:47.712417 - 6421 granules remaining
Time: 2023-05-16 14:48:47.772401 - 6396 granules remaining
Time: 2023-05-16 14:49:47.833149 - 6372 granules remaining
Time: 2023-05-16 14:50:47.893178 - 6339 granules remaining
Time: 2023-05-16 14:51:47.953051 - 6314 granules remaining
Time: 2023-05-16 14:52:48.012418 - 6291 granules remaining
Time: 2023-05-16 14:53:48.072407 - 6258 granules remaining
Time: 2023-05-16 14:54:48.132408 - 6231 granules remaining
Time: 2023-05-16 14:55:48.192417 - 6210 granules remaining
Time: 2023-05-16 14:56:48.254406 - 6176 granules remaining
Time: 2023-05-16 14:57:48.312404 - 6144 granules remaining
Time: 2023-05-16 14:58:48.372424 - 6127 granules remaining
Time: 2023-05-16 14:59:48.432418 - 6095 granules remaining
Time: 2023-05-16 15:00:48.492406 - 6064 granules remaining
Time: 2023-05-16 15:01:48.552408 - 6045 granules remaining
Time: 2023-05-16 15:02:48.612427 - 6014 granules remaining
Time: 2023-05-16 15:03:48.672407 - 5987 granules remaining
Time: 2023-05-16 15:04:48.732407 - 5968 granules remaining
Time: 2023-05-16 15:05:48.792407 - 5934 granules remaining
Time: 2023-05-16 15:06:48.852401 - 5910 granules remaining
Time: 2023-05-16 15:07:48.912405 - 5890 granules remaining
Time: 2023-05-16 15:08:48.972425 - 5855 granules remaining
Time: 2023-05-16 15:09:49.032415 - 5834 granules remaining
Time: 2023-05-16 15:10:49.092409 - 5809 granules remaining
Time: 2023-05-16 15:11:49.152397 - 5775 granules remaining
Time: 2023-05-16 15:12:49.212401 - 5742 granules remaining
Time: 2023-05-16 15:13:49.272398 - 5725 granules remaining
Time: 2023-05-16 15:14:49.332399 - 5693 granules remaining
Time: 2023-05-16 15:15:49.392406 - 5660 granules remaining
Time: 2023-05-16 15:16:49.452401 - 5638 granules remaining
Time: 2023-05-16 15:17:49.512409 - 5611 granules remaining
Time: 2023-05-16 15:18:49.572403 - 5579 granules remaining
Time: 2023-05-16 15:19:49.632401 - 5552 granules remaining
Time: 2023-05-16 15:20:49.692710 - 5531 granules remaining
Time: 2023-05-16 15:21:49.753588 - 5498 granules remaining
Time: 2023-05-16 15:22:49.812404 - 5467 granules remaining
Time: 2023-05-16 15:23:49.872403 - 5443 granules remaining
Time: 2023-05-16 15:24:49.932405 - 5411 granules remaining
Time: 2023-05-16 15:25:49.992417 - 5380 granules remaining
Time: 2023-05-16 15:26:50.052400 - 5362 granules remaining
Time: 2023-05-16 15:27:50.112417 - 5331 granules remaining
Time: 2023-05-16 15:28:50.172404 - 5298 granules remaining
Time: 2023-05-16 15:29:50.232399 - 5274 granules remaining
Time: 2023-05-16 15:30:50.292402 - 5250 granules remaining
Time: 2023-05-16 15:31:50.352407 - 5218 granules remaining
Time: 2023-05-16 15:32:50.412417 - 5189 granules remaining
Time: 2023-05-16 15:33:50.472403 - 5163 granules remaining
Time: 2023-05-16 15:34:50.532402 - 5135 granules remaining
Time: 2023-05-16 15:35:50.594302 - 5105 granules remaining
Time: 2023-05-16 15:36:50.652408 - 5078 granules remaining
Time: 2023-05-16 15:37:50.712399 - 5051 granules remaining
Time: 2023-05-16 15:38:50.772410 - 5020 granules remaining
Time: 2023-05-16 15:39:50.832523 - 4993 granules remaining
Time: 2023-05-16 15:40:50.892400 - 4970 granules remaining
Time: 2023-05-16 15:41:50.952403 - 4939 granules remaining
Time: 2023-05-16 15:42:51.012404 - 4911 granules remaining
Time: 2023-05-16 15:43:51.073175 - 4886 granules remaining
Time: 2023-05-16 15:44:51.132397 - 4856 granules remaining
Time: 2023-05-16 15:45:51.192400 - 4827 granules remaining
Time: 2023-05-16 15:46:51.252766 - 4798 granules remaining
Time: 2023-05-16 15:47:51.313845 - 4775 granules remaining
Time: 2023-05-16 15:48:51.372596 - 4744 granules remaining
Time: 2023-05-16 15:49:51.432400 - 4714 granules remaining
Time: 2023-05-16 15:50:51.493433 - 4694 granules remaining
Time: 2023-05-16 15:51:51.552416 - 4664 granules remaining
Time: 2023-05-16 15:52:51.612412 - 4632 granules remaining
Time: 2023-05-16 15:53:51.672405 - 4609 granules remaining
Time: 2023-05-16 15:54:51.732403 - 4580 granules remaining
Time: 2023-05-16 15:55:51.792422 - 4550 granules remaining
Time: 2023-05-16 15:56:51.855973 - 4522 granules remaining
Time: 2023-05-16 15:57:51.917726 - 4498 granules remaining
Time: 2023-05-16 15:58:51.976412 - 4467 granules remaining
Time: 2023-05-16 15:59:52.036405 - 4439 granules remaining
Time: 2023-05-16 16:00:52.096399 - 4416 granules remaining
Time: 2023-05-16 16:01:52.156406 - 4385 granules remaining
Time: 2023-05-16 16:02:52.216400 - 4353 granules remaining
Time: 2023-05-16 16:03:52.276411 - 4333 granules remaining
Time: 2023-05-16 16:04:52.336402 - 4304 granules remaining
Time: 2023-05-16 16:05:52.396401 - 4273 granules remaining
Time: 2023-05-16 16:06:52.456400 - 4250 granules remaining
Time: 2023-05-16 16:07:52.516407 - 4223 granules remaining
Time: 2023-05-16 16:08:52.576402 - 4192 granules remaining
Time: 2023-05-16 16:09:52.637284 - 4164 granules remaining
Time: 2023-05-16 16:10:52.696799 - 4139 granules remaining
Time: 2023-05-16 16:11:52.756397 - 4112 granules remaining
Time: 2023-05-16 16:12:52.816402 - 4081 granules remaining
Time: 2023-05-16 16:13:52.876418 - 4057 granules remaining
Time: 2023-05-16 16:14:52.936405 - 4029 granules remaining
Time: 2023-05-16 16:15:52.997478 - 3999 granules remaining
Time: 2023-05-16 16:16:53.056401 - 3975 granules remaining
Time: 2023-05-16 16:17:53.116407 - 3945 granules remaining
Time: 2023-05-16 16:18:53.176407 - 3914 granules remaining
Time: 2023-05-16 16:19:53.236420 - 3888 granules remaining
Time: 2023-05-16 16:20:53.296402 - 3863 granules remaining
Time: 2023-05-16 16:21:53.356466 - 3833 granules remaining
Time: 2023-05-16 16:22:53.416417 - 3805 granules remaining
Time: 2023-05-16 16:23:53.476422 - 3778 granules remaining
Time: 2023-05-16 16:24:53.536648 - 3751 granules remaining
Time: 2023-05-16 16:25:53.596403 - 3719 granules remaining
Time: 2023-05-16 16:26:53.656398 - 3695 granules remaining
Time: 2023-05-16 16:27:53.716403 - 3666 granules remaining
Time: 2023-05-16 16:28:53.776436 - 3634 granules remaining
Time: 2023-05-16 16:29:53.836407 - 3613 granules remaining
Time: 2023-05-16 16:30:53.896402 - 3583 granules remaining
Time: 2023-05-16 16:31:53.956398 - 3546 granules remaining
Time: 2023-05-16 16:32:54.016406 - 3498 granules remaining
Time: 2023-05-16 16:33:54.076398 - 3445 granules remaining
Time: 2023-05-16 16:34:54.136408 - 3397 granules remaining
Time: 2023-05-16 16:35:54.196405 - 3377 granules remaining
